layer,model,rank_type,language,cosine,config
4,xlmr,worst5,hau,0.9999898020720828,use1_use1_con0_max500_bat64
4,xlmr,worst5,pcm,0.9999903119362957,use1_use1_con0_max500_bat64
4,xlmr,worst5,mos,0.999990405766555,use1_use1_con0_max500_bat64
5,xlmr,top5,ewe,0.9999864341660805,use1_use1_con0_max500_bat64
5,xlmr,top5,twi,0.9999858698291818,use1_use1_con0_max500_bat64
5,xlmr,top5,luo,0.9999856076096503,use1_use1_con0_max500_bat64
5,xlmr,top5,tsn,0.9999850998331019,use1_use1_con0_max500_bat64
5,xlmr,top5,swa,0.9999831116576313,use1_use1_con0_max500_bat64
5,xlmr,worst5,fon,0.999969933712232,use1_use1_con0_max500_bat64
5,xlmr,worst5,pcm,0.9999754215572512,use1_use1_con0_max500_bat64
5,xlmr,worst5,bam,0.9999757652511752,use1_use1_con0_max500_bat64
5,xlmr,worst5,wol,0.9999762872459648,use1_use1_con0_max500_bat64
5,xlmr,worst5,bbj,0.9999773644203597,use1_use1_con0_max500_bat64
6,xlmr,top5,twi,0.9999991736085405,use1_use1_con0_max500_bat64
6,xlmr,top5,ewe,0.9999991661255809,use1_use1_con0_max500_bat64
6,xlmr,top5,luo,0.9999991605562955,use1_use1_con0_max500_bat64
6,xlmr,top5,swa,0.9999990039335604,use1_use1_con0_max500_bat64
6,xlmr,top5,tsn,0.999999003565318,use1_use1_con0_max500_bat64
6,xlmr,worst5,fon,0.9999983505926261,use1_use1_con0_max500_bat64
6,xlmr,worst5,bam,0.999998607145578,use1_use1_con0_max500_bat64
6,xlmr,worst5,hau,0.9999986296900791,use1_use1_con0_max500_bat64
6,xlmr,worst5,wol,0.9999986541413854,use1_use1_con0_max500_bat64
6,xlmr,worst5,bbj,0.999998676498157,use1_use1_con0_max500_bat64
7,xlmr,top5,yor,0.9999988850735322,use1_use1_con0_max500_bat64
7,xlmr,top5,xho,0.9999984034968639,use1_use1_con0_max500_bat64
7,xlmr,top5,luo,0.9999981612834156,use1_use1_con0_max500_bat64
7,xlmr,top5,sna,0.999997755905313,use1_use1_con0_max500_bat64
7,xlmr,top5,twi,0.9999975478103951,use1_use1_con0_max500_bat64
7,xlmr,worst5,fon,0.9999924123489561,use1_use1_con0_max500_bat64
7,xlmr,worst5,bam,0.9999936181500203,use1_use1_con0_max500_bat64
7,xlmr,worst5,mos,0.9999948481974714,use1_use1_con0_max500_bat64
7,xlmr,worst5,lug,0.9999948722655643,use1_use1_con0_max500_bat64
7,xlmr,worst5,kin,0.9999956269506606,use1_use1_con0_max500_bat64
8,xlmr,top5,sna,0.999981903790863,use1_use1_con0_max500_bat64
8,xlmr,top5,xho,0.9999766656777623,use1_use1_con0_max500_bat64
8,xlmr,top5,yor,0.9999728526370791,use1_use1_con0_max500_bat64
8,xlmr,top5,mos,0.9999722719014954,use1_use1_con0_max500_bat64
8,xlmr,top5,pcm,0.9999712309246419,use1_use1_con0_max500_bat64
8,xlmr,worst5,fon,0.9998349672825974,use1_use1_con0_max500_bat64
8,xlmr,worst5,hau,0.9999240298281197,use1_use1_con0_max500_bat64
8,xlmr,worst5,lug,0.9999439443607084,use1_use1_con0_max500_bat64
8,xlmr,worst5,ewe,0.9999515267454475,use1_use1_con0_max500_bat64
8,xlmr,worst5,swa,0.999956771674546,use1_use1_con0_max500_bat64
9,xlmr,top5,yor,0.9999973103860654,use1_use1_con0_max500_bat64
9,xlmr,top5,xho,0.9999966592818224,use1_use1_con0_max500_bat64
9,xlmr,top5,luo,0.9999961204683913,use1_use1_con0_max500_bat64
9,xlmr,top5,sna,0.9999956541544105,use1_use1_con0_max500_bat64
9,xlmr,top5,twi,0.9999944878471305,use1_use1_con0_max500_bat64
9,xlmr,worst5,hau,0.9999746688028774,use1_use1_con0_max500_bat64
9,xlmr,worst5,fon,0.9999760269466926,use1_use1_con0_max500_bat64
9,xlmr,worst5,lug,0.9999894056030445,use1_use1_con0_max500_bat64
9,xlmr,worst5,bam,0.9999894517369154,use1_use1_con0_max500_bat64
9,xlmr,worst5,ewe,0.9999912377448511,use1_use1_con0_max500_bat64
10,xlmr,top5,kin,0.9999981258437818,use1_use1_con0_max500_bat64
10,xlmr,top5,nya,0.9999979022011077,use1_use1_con0_max500_bat64
10,xlmr,top5,zul,0.9999976791906443,use1_use1_con0_max500_bat64
10,xlmr,top5,tsn,0.9999974993869536,use1_use1_con0_max500_bat64
10,xlmr,top5,swa,0.9999973524705384,use1_use1_con0_max500_bat64
10,xlmr,worst5,fon,0.9999747974233718,use1_use1_con0_max500_bat64
10,xlmr,worst5,bbj,0.9999850451699025,use1_use1_con0_max500_bat64
10,xlmr,worst5,pcm,0.999986270046293,use1_use1_con0_max500_bat64
10,xlmr,worst5,hau,0.9999897586517162,use1_use1_con0_max500_bat64
10,xlmr,worst5,ibo,0.9999914644453015,use1_use1_con0_max500_bat64
11,xlmr,top5,twi,0.999991354840255,use1_use1_con0_max500_bat64
11,xlmr,top5,ewe,0.9999888009021967,use1_use1_con0_max500_bat64
11,xlmr,top5,mos,0.999988662271892,use1_use1_con0_max500_bat64
11,xlmr,top5,swa,0.999988477712941,use1_use1_con0_max500_bat64
11,xlmr,top5,wol,0.999984487736615,use1_use1_con0_max500_bat64
11,xlmr,worst5,kin,0.9999303593603642,use1_use1_con0_max500_bat64
11,xlmr,worst5,bam,0.9999432074447777,use1_use1_con0_max500_bat64
11,xlmr,worst5,lug,0.9999465359807816,use1_use1_con0_max500_bat64
11,xlmr,worst5,zul,0.9999531600471595,use1_use1_con0_max500_bat64
11,xlmr,worst5,fon,0.9999675892602431,use1_use1_con0_max500_bat64
12,xlmr,top5,luo,0.999868706867106,use1_use1_con0_max500_bat64
12,xlmr,top5,ibo,0.9998618105242217,use1_use1_con0_max500_bat64
12,xlmr,top5,lug,0.9998530157069311,use1_use1_con0_max500_bat64
12,xlmr,top5,sna,0.9998280502977558,use1_use1_con0_max500_bat64
12,xlmr,top5,wol,0.999811964989754,use1_use1_con0_max500_bat64
12,xlmr,worst5,fon,0.9982118957248801,use1_use1_con0_max500_bat64
12,xlmr,worst5,hau,0.9989262647393717,use1_use1_con0_max500_bat64
12,xlmr,worst5,pcm,0.9993524630630065,use1_use1_con0_max500_bat64
12,xlmr,worst5,swa,0.999658449987659,use1_use1_con0_max500_bat64
12,xlmr,worst5,bbj,0.9997164620606157,use1_use1_con0_max500_bat64
