,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999967813491821,0.002557450905442238,0.9999967813491821,0.9999992847442627,0.0013227063464000821,0.9999991059303284,0.9999992251396179,0.0013635026989504695,0.999998927116394,0.9999993443489075,0.001221484155394137,0.9999992847442627,0.451443612575531
bbj,0.9999971389770508,0.002421723445877433,0.9999970197677612,0.999998927116394,0.001527360756881535,0.9999988079071045,0.9999993443489075,0.0011673587141558528,0.9999992847442627,0.9999987483024597,0.001628053025342524,0.9999986290931702,0.46042758226394653
ewe,0.9999968409538269,0.0025287987664341927,0.9999966621398926,0.9999996423721313,0.0008760719210840762,0.9999995231628418,0.9999995827674866,0.0010560934897512197,0.9999993443489075,0.9999991655349731,0.0013423444470390677,0.9999991059303284,0.5478826761245728
fon,0.9999969005584717,0.0025049704127013683,0.9999968409538269,0.9999988079071045,0.001601976458914578,0.9999986886978149,0.9999995827674866,0.0011037859367206693,0.9999993443489075,0.9999977350234985,0.0021341978572309017,0.9999977350234985,0.5901439189910889
hau,0.9999964237213135,0.0026994715444743633,0.9999963045120239,0.9999992847442627,0.0012563028139993548,0.9999992251396179,0.9999994039535522,0.0011294776340946555,0.9999993443489075,0.9999977946281433,0.0021152712870389223,0.9999976754188538,0.49816030263900757
ibo,0.999997615814209,0.0022801950108259916,0.9999973773956299,0.9999989867210388,0.001530527719296515,0.9999988079071045,0.9999991655349731,0.0013529983116313815,0.9999990463256836,0.9999997615814209,0.0007866875967010856,0.9999996423721313,0.49825525283813477
kin,0.999997079372406,0.0024285439867526293,0.999997079372406,0.9999998211860657,0.0008043045527301729,0.9999995827674866,0.9999997019767761,0.0009922012686729431,0.999999463558197,0.9999995231628418,0.0010133178438991308,0.999999463558197,0.7312279343605042
lug,0.9999974966049194,0.002262554597109556,0.9999973773956299,0.9999997019767761,0.0008664834895171225,0.9999995827674866,0.9999995827674866,0.001045873505063355,0.999999463558197,0.9999996423721313,0.0009854943491518497,0.999999463558197,0.573261559009552
luo,0.999997615814209,0.002168233273550868,0.9999976754188538,0.9999997615814209,0.0008176672272384167,0.9999997019767761,0.9999991059303284,0.0014018723741173744,0.9999989867210388,0.9999995827674866,0.001006478094495833,0.999999463558197,0.4000246524810791
mos,0.9999968409538269,0.0025165562983602285,0.9999968409538269,0.9999986886978149,0.001664870884269476,0.9999986290931702,0.9999995827674866,0.001042623189277947,0.9999993443489075,0.9999989867210388,0.0014483898412436247,0.999998927116394,0.4654053747653961
nya,0.9999977350234985,0.002118445234373212,0.9999976754188538,0.9999998807907104,0.0006952345720492303,0.9999997019767761,0.9999995827674866,0.0009927734499797225,0.9999994039535522,0.9999997019767761,0.0008679844322614372,0.9999995827674866,0.4290493428707123
pcm,0.9999973177909851,0.0023463040124624968,0.9999971985816956,0.999999463558197,0.0011743217473849654,0.9999992847442627,0.9999991059303284,0.0014735281001776457,0.9999988675117493,0.9999984502792358,0.0017330197151750326,0.9999984502792358,0.5096146464347839
sna,0.9999973177909851,0.0023525855503976345,0.9999971389770508,0.9999988079071045,0.0016554947942495346,0.9999985694885254,0.9999997615814209,0.0008616010891273618,0.9999995827674866,0.999999463558197,0.001122084679082036,0.9999994039535522,0.47007498145103455
swa,0.9999972581863403,0.0023232768289744854,0.9999973177909851,0.9999995827674866,0.0008959376136772335,0.9999995827674866,0.9999990463256836,0.0014237806899473071,0.999998927116394,0.9999989867210388,0.0015075190458446741,0.9999988675117493,0.6872783899307251
tsn,0.9999977350234985,0.002129509812220931,0.9999976754188538,0.9999994039535522,0.0011181965237483382,0.9999994039535522,0.9999991655349731,0.0014146652538329363,0.9999989867210388,0.9999995827674866,0.0008330752025358379,0.9999996423721313,0.48978477716445923
twi,0.9999961256980896,0.0028052411507815123,0.9999959468841553,0.9999993443489075,0.0012091334210708737,0.9999992847442627,0.9999996423721313,0.000993593828752637,0.999999463558197,0.9999983310699463,0.0018800670513883233,0.9999982118606567,0.4215731620788574
wol,0.9999974966049194,0.00224168598651886,0.9999974370002747,0.9999997615814209,0.0008996471296995878,0.9999995827674866,0.9999992251396179,0.0013053519651293755,0.9999991059303284,0.9999995827674866,0.0010129380971193314,0.9999995231628418,0.4381200075149536
xho,0.999997079372406,0.002458547707647085,0.9999969005584717,0.9999991655349731,0.0013713142834603786,0.9999991059303284,0.9999998807907104,0.0007834030548110604,0.9999995827674866,0.9999997019767761,0.0008312465506605804,0.9999997019767761,0.47176480293273926
yor,0.9999979138374329,0.0020646220073103905,0.9999977946281433,0.9999992251396179,0.001319121802225709,0.9999991059303284,0.9999997615814209,0.0008821553783491254,0.999999463558197,0.9999992847442627,0.0011820391518995166,0.9999992847442627,0.4402969479560852
zul,0.9999973773956299,0.0023219243157655,0.9999972581863403,0.9999995231628418,0.0011162962764501572,0.9999994039535522,0.9999996423721313,0.0009601732017472386,0.9999994039535522,0.9999998211860657,0.0007288330816663802,0.9999997019767761,0.6644307971000671
