,DATE,PER,ORG,LOC,Mean
twi,0.9873036690881766,0.9899051842980924,0.992943486490194,0.9803305462621456,0.9876207215346521
lug,0.9899092103977575,0.9946737391069901,0.9804233903398419,0.9832109054320912,0.9870543113191702
kin,0.9894324726125856,0.9810869067831874,0.9924498731345525,0.9814528916853129,0.9861055360539095
luo,0.9806636464206874,0.9869427680272246,0.9935174702157916,0.9795887646189635,0.9851781623206668
nya,0.9815032627273177,0.9895056735280243,0.9948129927585903,0.9687053720766975,0.9836318252726575
zul,0.9865858634417547,0.986574946317473,0.9912187355060327,0.9680114783652096,0.9830977559076175
tsn,0.9886694160529621,0.9848213831346541,0.9896692486762845,0.968465693700682,0.9829064353911456
xho,0.9902930733971109,0.9889360946871176,0.9884665552597701,0.9620597692467943,0.9824388731476982
ibo,0.9916112602011041,0.9920973982858526,0.9874792157729426,0.9582444693311943,0.9823580858977735
ewe,0.976598781665348,0.9911348511427828,0.9923980594624565,0.9686376922126546,0.9821923461208104
sna,0.9889170203236887,0.9895051559579299,0.9870041160756113,0.9601476448878185,0.981393484311262
swa,0.9600416087049776,0.9884633816731004,0.9816219787005274,0.9889209470715644,0.9797619790375425
wol,0.9852530531910068,0.9908039571390197,0.9900916780530883,0.9515328698678055,0.9794203895627301
mos,0.9840029682453572,0.9889516303009633,0.988189458096269,0.9497956779956312,0.9777349336595552
hau,0.9626018850239108,0.9897448475352038,0.9876151531552617,0.9606488258719997,0.975152677896594
bbj,0.9768429840253496,0.9922471451559268,0.9878853568444234,0.9419567479854908,0.9747330585027976
yor,0.9808228984090246,0.9770000490122854,0.9916220841443627,0.9464792463141091,0.9739810694699454
bam,0.9761147500855819,0.9873943686571779,0.9727491948756574,0.9581364686654572,0.9735986955709686
pcm,0.9513633877763215,0.991188411950296,0.9757272852245673,0.9742442967156969,0.9731308454167205
fon,0.9663721091369311,0.9907268413680855,0.9847768997145547,0.9433735411971499,0.9713123478541804
