,PER,ORG,DATE,LOC,Mean
lug,0.9998495443861202,0.9998798151956422,0.9998559571507316,0.9999383428038796,0.9998809148840935
nya,0.9998346118239099,0.9998585781149365,0.9998766916896719,0.9999308506763644,0.9998751830762207
kin,0.9998163792777321,0.9998183777408393,0.999920602526076,0.9999354197567683,0.9998726948253539
zul,0.9997416025103225,0.999921428749437,0.9998434553991632,0.999915972498075,0.9998556147892494
hau,0.9997711215332593,0.9998381766469636,0.9998737685068849,0.9999101883808614,0.9998483137669923
sna,0.9997738215306156,0.9999288282003536,0.9997890899225593,0.9998805697524167,0.9998430773514864
xho,0.9997209906404183,0.9998993490338532,0.9998573765014133,0.9998413000554565,0.9998297540577853
luo,0.9997929108586037,0.9997688788830662,0.9998330259472393,0.9998887612492464,0.9998208942345388
tsn,0.9998120665126538,0.9997600862842638,0.999864421612659,0.9998411286881703,0.9998194257744367
mos,0.9997674689694722,0.9997680510082717,0.9997769688266086,0.9998483029564611,0.9997901979402033
wol,0.9997636838580692,0.9997593299953873,0.999778504379273,0.9998383545029387,0.999784968183917
ibo,0.9997330696794886,0.9996759580423104,0.9998590557472492,0.9998511286392678,0.999779803027079
twi,0.9997126595191562,0.9997795608522778,0.9997613216788708,0.9998125330983976,0.9997665187871756
bam,0.9997216245794208,0.9997696035817146,0.9997935778904742,0.9997758656789136,0.9997651679326308
ewe,0.9997287080186246,0.999611198458426,0.9997882895658247,0.9997884300760687,0.999729156529736
swa,0.9997927767298351,0.9996251199032639,0.999768333131715,0.9997020768806297,0.999722076661361
fon,0.9996975785540198,0.999682952687926,0.9995620576155886,0.9997270844477698,0.999667418326326
bbj,0.9996803390079297,0.9995799959940254,0.9996803293265945,0.9996495950410869,0.9996475648424091
pcm,0.9996819771424208,0.99944940606038,0.9995980178003836,0.9996525626770284,0.9995954909200532
yor,0.9996031535734065,0.9996920369035683,0.9994713224630231,0.9995904829805439,0.9995892489801355
