,PER,ORG,DATE,LOC,Mean
nya,0.9653795723828552,0.9801349613579048,,0.9775344726441483,0.9743496687949694
lug,0.9557493174542891,0.9843710081616843,,0.9821532940418466,0.9740912065526067
zul,0.9582314427953982,0.9774666173484604,,0.9771590540256322,0.9709523713898304
sna,0.9593107293510441,0.9746877303623076,,0.9764651188494324,0.9701545261875948
kin,0.9566518689117883,0.9677868828947125,,0.9793307633524134,0.967923171719638
tsn,0.9556861615506911,0.9704740257804356,,0.9719722982348735,0.9660441618553334
xho,0.9417819840891527,0.976404991506226,,0.9798266595352076,0.9660045450435287
luo,0.9533042226875427,0.96205228493908,,0.9748308894795854,0.9633957990354026
ibo,0.9510740162238096,0.9685396691719308,,0.9698989558115432,0.9631708804024278
wol,0.9542665895577912,0.9689357139082797,,0.9652204376539187,0.9628075803733299
hau,0.9451082683181015,0.9710869589194643,,0.965861828242087,0.9606856851598842
twi,0.9385877352703075,0.9688584554909804,,0.9686480714544461,0.9586980874052445
bam,0.9443250675022742,0.9572872542775603,,0.9586839377933983,0.9534320865244109
swa,0.9507561584808841,0.9489610846266919,,0.9515157580529181,0.9504110003868315
mos,0.9363493154650554,0.9526786918883511,,0.9584846522343738,0.9491708865292602
ewe,0.9377195976313858,0.9554579585543205,,0.9510049055950867,0.9480608205935978
yor,0.9410096167086726,0.9400829252469308,,0.9351876992049144,0.9387600803868392
fon,0.9217955576186847,0.9357606404856246,,0.9323993900833086,0.9299851960625393
pcm,0.9194161071499288,0.9067496729719482,,0.9396768751458475,0.9219475517559083
bbj,0.9224181474873612,0.9243741818887566,,0.8733888767976916,0.9067270687246031
