,LOC,PER,ORG,DATE,Mean
nya,0.9901247814520058,0.9442148148016638,0.9815434566207011,0.9766794258598739,0.9731406196835611
lug,0.9886415569059653,0.935287023668052,0.9822576116388714,0.9789218480272383,0.9712770100600318
ibo,0.9841659567178451,0.9407958908956892,0.9737937977036345,0.9787040107898625,0.9693649140267577
wol,0.9846204344192999,0.9478729638739847,0.9768743112469502,0.9658953939497197,0.9688157758724887
kin,0.9881628352608602,0.9373505847687775,0.9675146538539142,0.9778630118195655,0.9677227714257793
zul,0.9877959639567752,0.9332296523441341,0.9768924886716519,0.9714247620152705,0.9673357167469578
luo,0.9865441302998532,0.9432829460963659,0.9646316710912853,0.9744536552807662,0.9672281006920677
tsn,0.9822936776979562,0.9375618827302209,0.9682313963504229,0.9773057788883239,0.9663481839167309
hau,0.9853743499298767,0.9182726198083958,0.981083260005593,0.9767370629978666,0.965366823185433
xho,0.9883145519398414,0.9193624365094212,0.9763541495975644,0.9764594168441336,0.9651226387227402
sna,0.9843959016153255,0.9289755909975054,0.9806856588273744,0.9660116117575777,0.9650171907994458
twi,0.9762207902288023,0.928591044932629,0.9795744748262377,0.9660795655251305,0.9626164688781998
bam,0.9752107080061898,0.9377487604720496,0.966953309458227,0.9665405164663468,0.9616133236007033
yor,0.9683555141831631,0.9503627726975021,0.9554002345245726,0.9522402311510796,0.9565896881390794
ewe,0.9581783521453641,0.9325350393570162,0.9593426880264079,0.9699875353054005,0.9550109037085471
mos,0.9779770884898858,0.9274813225066452,0.9574282671372774,0.9494743931325258,0.9530902678165836
fon,0.9707119446937561,0.9285325293382254,0.9656218057836302,0.9448077774057726,0.9524185143053461
bbj,0.9505273891023299,0.9182535413902997,0.9573093405019512,0.9577265456666963,0.9459542041653193
swa,0.9437930421025055,0.9196191351224906,0.9306885457836742,0.9327780069102066,0.9317196824797191
pcm,0.9448942879747144,0.9155152681169452,0.9360754401313474,0.9223077968021229,0.9296981982562824
