,LOC,PER,ORG,DATE,Mean
nya,0.9999630898488564,0.9997951529440899,0.9999709323668154,0.999898307642562,0.9999068707005809
xho,0.9999671351251624,0.9997691233624612,0.999948904067848,0.9999329429428855,0.9999045263745893
luo,0.9999442210062999,0.9998336312807935,0.9999174497646979,0.9999076186063801,0.9999007301645428
lug,0.9999722480993798,0.9997511142337534,0.9999610148554721,0.9999062144061039,0.9998976478986772
mos,0.999925065797691,0.9998121046546165,0.999914189081558,0.9998815277298636,0.9998832218159323
zul,0.9999370757625865,0.9997785322464197,0.9999315103173987,0.9998759445838081,0.9998807657275532
swa,0.999890834382692,0.9998375967519424,0.9999087069937876,0.9998617057736073,0.9998747109755073
kin,0.9999630318287644,0.9996937685202155,0.9999124863421138,0.9998958479530727,0.9998662836610416
wol,0.9999431223519664,0.9998145799249062,0.9999196756053509,0.9997842183110871,0.9998653990483276
bam,0.9998602031137394,0.9997962302875968,0.9998955987415264,0.9999078422114417,0.9998649685885761
hau,0.9999488669059104,0.9996617168313361,0.999963205002939,0.9998836682132062,0.999864364238348
twi,0.9998973329206908,0.9998102599203548,0.9999243854409144,0.999818944614933,0.9998627307242232
sna,0.9999490174943122,0.9997653614330192,0.9999689591164089,0.9997675368568655,0.9998627187251514
ewe,0.9998867998574851,0.9997650389006305,0.9998768513341924,0.9999139949628949,0.9998606712638007
tsn,0.9999186036747051,0.9997674316246499,0.9999256653062445,0.9998159841205237,0.9998569211815308
ibo,0.9999200274931175,0.999752264956492,0.9998620795343769,0.9998724202605117,0.9998516980611245
pcm,0.9998539844364255,0.9998077212917956,0.9997989384291314,0.9998608244980179,0.9998303671638425
bbj,0.9998456475067516,0.9997395678826699,0.9998593303181267,0.9997782588354913,0.9998057011357598
fon,0.9998865159643967,0.9997894416494756,0.9998734392702601,0.9996650260143056,0.9998036057246095
yor,0.9997693945107338,0.9996209625545076,0.9998272542438912,0.9996412000094796,0.999714702829653
