layer,model,rank_type,language,cosine,config
6,mbert,top5,xho,0.9724457752171387,use1_use1_con4_max500_bat64
6,mbert,worst5,bbj,0.9512713193735669,use1_use1_con4_max500_bat64
6,mbert,worst5,pcm,0.9523172417355463,use1_use1_con4_max500_bat64
6,mbert,worst5,fon,0.9533825729234384,use1_use1_con4_max500_bat64
6,mbert,worst5,swa,0.9551659352971635,use1_use1_con4_max500_bat64
6,mbert,worst5,mos,0.9597535557637797,use1_use1_con4_max500_bat64
7,mbert,top5,nya,0.9681069947977512,use1_use1_con4_max500_bat64
7,mbert,top5,luo,0.9669361349180068,use1_use1_con4_max500_bat64
7,mbert,top5,xho,0.9644590373938009,use1_use1_con4_max500_bat64
7,mbert,top5,lug,0.9642202656669376,use1_use1_con4_max500_bat64
7,mbert,top5,tsn,0.9640882232070476,use1_use1_con4_max500_bat64
7,mbert,worst5,swa,0.9381397825649143,use1_use1_con4_max500_bat64
7,mbert,worst5,pcm,0.9426647783540152,use1_use1_con4_max500_bat64
7,mbert,worst5,bbj,0.9450332677976517,use1_use1_con4_max500_bat64
7,mbert,worst5,fon,0.94848749610477,use1_use1_con4_max500_bat64
7,mbert,worst5,mos,0.9510843362340172,use1_use1_con4_max500_bat64
8,mbert,top5,nya,0.966742166564748,use1_use1_con4_max500_bat64
8,mbert,top5,luo,0.9622430086018868,use1_use1_con4_max500_bat64
8,mbert,top5,lug,0.9621008219268918,use1_use1_con4_max500_bat64
8,mbert,top5,ibo,0.9619323223647032,use1_use1_con4_max500_bat64
8,mbert,top5,wol,0.9604220636665772,use1_use1_con4_max500_bat64
8,mbert,worst5,swa,0.9160501124161653,use1_use1_con4_max500_bat64
8,mbert,worst5,pcm,0.9204111229697793,use1_use1_con4_max500_bat64
8,mbert,worst5,bbj,0.93597297860404,use1_use1_con4_max500_bat64
8,mbert,worst5,fon,0.9434546763071836,use1_use1_con4_max500_bat64
8,mbert,worst5,ewe,0.9436351565291028,use1_use1_con4_max500_bat64
9,mbert,top5,nya,0.9731406196835612,use1_use1_con4_max500_bat64
9,mbert,top5,lug,0.9712770100600318,use1_use1_con4_max500_bat64
9,mbert,top5,ibo,0.9693649140267577,use1_use1_con4_max500_bat64
9,mbert,top5,wol,0.9688157758724887,use1_use1_con4_max500_bat64
9,mbert,top5,kin,0.9677227714257794,use1_use1_con4_max500_bat64
9,mbert,worst5,pcm,0.9296981982562825,use1_use1_con4_max500_bat64
9,mbert,worst5,swa,0.9317196824797191,use1_use1_con4_max500_bat64
9,mbert,worst5,bbj,0.9459542041653193,use1_use1_con4_max500_bat64
9,mbert,worst5,fon,0.9524185143053461,use1_use1_con4_max500_bat64
9,mbert,worst5,mos,0.9530902678165836,use1_use1_con4_max500_bat64
10,mbert,top5,nya,0.9748998752489278,use1_use1_con4_max500_bat64
10,mbert,top5,lug,0.9717691766830642,use1_use1_con4_max500_bat64
10,mbert,top5,ibo,0.9702816491005071,use1_use1_con4_max500_bat64
10,mbert,top5,zul,0.9701837681845079,use1_use1_con4_max500_bat64
10,mbert,top5,wol,0.9701327476148626,use1_use1_con4_max500_bat64
10,mbert,worst5,pcm,0.9391490181627308,use1_use1_con4_max500_bat64
10,mbert,worst5,swa,0.9417214418215151,use1_use1_con4_max500_bat64
10,mbert,worst5,bbj,0.947005908551271,use1_use1_con4_max500_bat64
10,mbert,worst5,ewe,0.9562046850966112,use1_use1_con4_max500_bat64
10,mbert,worst5,yor,0.9574837795059604,use1_use1_con4_max500_bat64
11,mbert,top5,nya,0.9826999461452018,use1_use1_con4_max500_bat64
11,mbert,top5,lug,0.9799798691596285,use1_use1_con4_max500_bat64
11,mbert,top5,zul,0.9788761021657018,use1_use1_con4_max500_bat64
11,mbert,top5,sna,0.9781960958346624,use1_use1_con4_max500_bat64
11,mbert,top5,ibo,0.9775071468470138,use1_use1_con4_max500_bat64
11,mbert,worst5,pcm,0.9477129472918677,use1_use1_con4_max500_bat64
11,mbert,worst5,bbj,0.9551443790429675,use1_use1_con4_max500_bat64
11,mbert,worst5,yor,0.9566827506651268,use1_use1_con4_max500_bat64
11,mbert,worst5,swa,0.9575104472644494,use1_use1_con4_max500_bat64
11,mbert,worst5,ewe,0.9642933681189086,use1_use1_con4_max500_bat64
12,mbert,top5,nya,0.9743496687949694,use1_use1_con4_max500_bat64
12,mbert,top5,lug,0.9740912065526067,use1_use1_con4_max500_bat64
12,mbert,top5,zul,0.9709523713898304,use1_use1_con4_max500_bat64
12,mbert,top5,sna,0.9701545261875948,use1_use1_con4_max500_bat64
12,mbert,top5,kin,0.967923171719638,use1_use1_con4_max500_bat64
12,mbert,worst5,bbj,0.9067270687246031,use1_use1_con4_max500_bat64
12,mbert,worst5,pcm,0.9219475517559083,use1_use1_con4_max500_bat64
12,mbert,worst5,fon,0.9299851960625393,use1_use1_con4_max500_bat64
12,mbert,worst5,yor,0.9387600803868392,use1_use1_con4_max500_bat64
12,mbert,worst5,ewe,0.9480608205935978,use1_use1_con4_max500_bat64
