,PER,LOC,ORG,DATE,SWD_mean
bam,0.021712753479732783,0.015319417843784322,0.018658165288798045,0.012070884160493733,0.01694030519320222
bbj,0.023486819788104185,0.019676195604915847,0.012729154698718048,0.01590878645220073,0.017950239135984702
ewe,0.02401673999702325,0.01602697758244176,0.012290151878005418,0.019210322641811217,0.01788604802482041
fon,0.022664000994154776,0.017005983676426695,0.012599095181940356,0.016046929805270338,0.01707900241444804
hau,0.020968172930224682,0.01602648301377485,0.011066801013839722,0.010068027998386242,0.014532371239056374
ibo,0.022836722444480984,0.01514549445710145,0.011054671833335306,0.009314353562331235,0.014587810574312243
kin,0.02294788601284381,0.01213062459100911,0.01327173542631499,0.009275809057726292,0.01440651377197355
lug,0.027316546154906973,0.010443946119266911,0.013590919315902283,0.012037267260893714,0.01584716971274247
luo,0.025714271329889016,0.014034934459232318,0.011421007024182472,0.011411032840442203,0.015645311413436502
mos,0.022349574235704495,0.014813793172834266,0.011901696446329879,0.016320814096616232,0.016346469487871218
nya,0.023461698581741075,0.013739239932874625,0.012611418322194368,0.01098531657953572,0.015199418354086447
pcm,0.02333380173877231,0.01399400622358371,0.01437529298436857,0.018214594629171188,0.017479423893973944
sna,0.02223728633725841,0.015739366118395992,0.012642153784327093,0.010937171060504625,0.01538899432512153
swa,0.023567150554299587,0.013030605430685682,0.015114048384930356,0.013020000164033263,0.016182951133487222
tsn,0.021975582129925897,0.013978918846987654,0.012155585778600653,0.010291324501849886,0.014600352814341022
twi,0.02230576666079287,0.013790677736324142,0.009336588990663586,0.012665584121350548,0.014524654377282786
wol,0.02305209848418599,0.018349400733313814,0.011379755861526064,0.012374967144751281,0.016289055555944287
xho,0.02183318335482909,0.018257077895214024,0.012602688224433223,0.008625698952528182,0.01532966210675113
yor,0.024302202018589014,0.019818335164018208,0.014097932282311376,0.013818724397424376,0.018009298465585744
zul,0.021991950273331895,0.013307202343639801,0.011983063100160507,0.010728273355198326,0.014502622268082632
