,PER,ORG,DATE,LOC,Mean
kin,0.9704001739327768,0.9864760902853488,,,0.9784381321090627
twi,0.9775668399379102,0.9893033705932922,,0.9670328344618903,0.9779676816643642
swa,0.9659411634006733,0.9834708130044767,,0.9771941352991784,0.9755353705681095
ewe,0.9734799801936868,0.973531185803448,,,0.9735055829985674
sna,0.9705021478408963,0.9844705434985929,,0.9654067377663462,0.9734598097019451
ibo,,0.9783562080555069,,0.9567378381751169,0.9675470231153119
zul,,0.9846686772145993,,0.9493475911054766,0.967008134160038
nya,,0.9891075370913103,,0.9427782274934612,0.9659428822923857
luo,0.9795132043393688,0.9498333758982536,,0.9662140886510239,0.9651868896295488
xho,0.9749623028047629,,,0.9541350486524702,0.9645486757286166
lug,0.947548215036308,0.986682092838936,,0.9589901776845007,0.9644068285199149
fon,0.9676272222000036,0.987328571599755,,0.9370986280916682,0.9640181406304755
pcm,0.9590191887374658,,,0.964850958557665,0.9619350736475654
wol,,0.9834770632633872,,0.9397680060941157,0.9616225346787515
mos,0.9584664399344452,0.9810841455357403,,0.9426502626299549,0.9607336160333801
bam,,0.9743361874094133,,0.9421897601981525,0.9582629738037829
bbj,0.9771578367691303,0.9881681009553575,,0.9075376176807932,0.9576211851350936
tsn,,0.9902814538764217,,0.9167500387642127,0.9535157463203172
yor,,0.9802519121227414,,0.9244979641190083,0.9523749381208748
hau,0.9686947446898835,,,0.9350802965968739,0.9518875206433787
