,LOC,PER,ORG,DATE,Mean
sna,0.996453386357975,0.9931775395449556,0.9966274526398796,0.9964656780280394,0.9956810141427124
tsn,0.9953495116053592,0.9918600381943417,0.9979293678233964,0.9969002479519559,0.9955097913937633
luo,0.9966064445139247,0.9950012644687632,0.9930378143797427,0.9958425096812165,0.9951220082609117
ibo,0.9940166822485476,0.9942671419307095,0.9976190620864218,0.99450267801301,0.9951013910696722
hau,0.9928516659324506,0.9939225575347425,0.9960127489208427,0.997521441541376,0.9950771034823529
kin,0.996603129896234,0.9924253030021549,0.9960149202888192,0.9935032008580744,0.9946366385113206
wol,0.9957223406291199,0.9939184849942696,0.9970378214333754,0.9913839299540869,0.994515644252713
mos,0.9939620641935172,0.9923308656803147,0.9971210784947246,0.9935992067924816,0.9942533037902594
xho,0.9935863293174306,0.992886026579534,0.993853697894544,0.9966317925164989,0.9942394615770019
nya,0.9916433153100275,0.9941227857349109,0.9972476014575132,0.9936435250347954,0.9941643068843117
bam,0.9968017458369697,0.991231283611837,0.9909686924537441,0.9961569116400685,0.9937896583856548
zul,0.9955577205745514,0.9898405003966446,0.9960163191228701,0.992962494542725,0.9935942586591978
twi,0.9926138579021676,0.9929187849906197,0.9977428796380272,0.990992120997255,0.9935669108820173
swa,0.9940876400993284,0.993618387085784,0.9923002533925221,0.9920377857220781,0.9930110165749282
fon,0.9934048001315913,0.9923490901228055,0.9972417044395647,0.9887313908169193,0.9929317463777202
lug,0.9944966632750656,0.984810270768814,0.9981518601972728,0.9942634546771607,0.9929305622295783
ewe,0.9962433253898642,0.9933295102512703,0.997483292106596,0.9823288786977882,0.9923462516113797
pcm,0.996516871666143,0.9912328980659194,0.9946274932368054,0.9773241080812911,0.9899253427625399
yor,0.9783323111581378,0.9881046931645919,0.9955840302594284,0.986694389489414,0.987178856017893
bbj,0.982066713797651,0.9916508987237644,0.9945651647275195,0.9796651356136609,0.986986978215649
