,1,2,3,4,5,6,7,8,9,10,11,12
lug,0.9994740784168243,0.9998973608016968,0.9999656975269318,0.999803438782692,0.9896036982536316,0.9828395396471024,0.977478876709938,0.9670640975236893,0.9705571234226227,0.9858565727869669,0.9861950476964315,0.9723761081695557
twi,0.9990333467721939,0.9998295307159424,0.9999617785215378,0.9998753517866135,0.9947910159826279,0.9911554306745529,0.9894077628850937,0.9841282665729523,0.9845056235790253,0.9901322921117147,0.9895155429840088,0.9722363948822021
luo,0.99913689494133,0.9998559802770615,0.9999641478061676,0.9998790621757507,0.9957403391599655,0.9915791600942612,0.9877291023731232,0.9816913306713104,0.9829006195068359,0.9857050776481628,0.9855446815490723,0.9599238435427347
ewe,0.9942971467971802,0.9988996535539627,0.9997739344835281,0.9996258914470673,0.9873456656932831,0.9778468757867813,0.9733494222164154,0.9660716205835342,0.9650783836841583,0.9813927213350931,0.9813625613848368,0.9595546722412109
kin,0.9992741197347641,0.9998819530010223,0.9999727159738541,0.9999119788408279,0.9938454180955887,0.9894748479127884,0.9842864274978638,0.9774305373430252,0.9804107993841171,0.9846505920092264,0.9840641021728516,0.9586704969406128
pcm,0.9982452392578125,0.9996987581253052,0.9999253302812576,0.999655082821846,0.987196683883667,0.9774131625890732,0.9700760394334793,0.9573357701301575,0.9574512839317322,0.9802568157513937,0.9801267186800638,0.9563567241032919
swa,0.9992201030254364,0.9998631179332733,0.9999618977308273,0.9997405260801315,0.9924513250589371,0.9864429980516434,0.9807128608226776,0.9706896543502808,0.9730618000030518,0.9839451313018799,0.9823064804077148,0.9515474438667297
ibo,0.9993265867233276,0.9998781085014343,0.9999544024467468,0.99985471367836,0.9936050623655319,0.9867021292448044,0.979782372713089,0.9718026369810104,0.9753657579421997,0.9732778469721476,0.9757239818572998,0.9275198976198832
bam,0.998816505074501,0.9998144954442978,0.999955028295517,0.9998533725738525,0.9906282275915146,0.9823144972324371,0.9745784997940063,0.9580292850732803,0.9660300016403198,0.9686439236005148,0.9711905121803284,0.9267511963844299
tsn,0.998982772231102,0.9998284578323364,0.9999625980854034,0.9998211413621902,0.9940340518951416,0.9906992614269257,0.987975686788559,0.9778907150030136,0.9774501323699951,0.9770020445187887,0.9759824673334757,0.925200343132019
hau,0.9979781210422516,0.9996688961982727,0.999929815530777,0.9998793601989746,0.9933040887117386,0.9847531765699387,0.9779277294874191,0.9679363667964935,0.9705207198858261,0.9672632217407227,0.9700123270352682,0.9138717254002889
fon,0.9985454082489014,0.9997860938310623,0.9999486953020096,0.999830573797226,0.9886935502290726,0.9752545952796936,0.9678962230682373,0.9573527574539185,0.9617673456668854,0.9600893060366312,0.9643628597259521,0.9121667345364889
zul,0.9984612464904785,0.9997384697198868,0.999945878982544,0.9997929930686951,0.9930569976568222,0.9868400990962982,0.9821679145097733,0.9730907529592514,0.9753393530845642,0.973835289478302,0.9713093042373657,0.9102999965349833
nya,0.9987649172544479,0.9998194873332977,0.9999556839466095,0.9998046606779099,0.9926480799913406,0.986769363284111,0.982368528842926,0.9755134731531143,0.9660146683454514,0.9698589444160461,0.9714353680610657,0.9079576134681702
sna,0.9981537759304047,0.9996878653764725,0.9999325573444366,0.9997757524251938,0.9938603490591049,0.9877131879329681,0.9834185242652893,0.9768873006105423,0.9780249148607254,0.9753656983375549,0.9743063847223917,0.907169242699941
mos,0.9978382736444473,0.9996605813503265,0.9999242424964905,0.9997683614492416,0.9835129976272583,0.9726492464542389,0.9647389799356461,0.9526697993278503,0.9578116536140442,0.9677305618921915,0.9692274332046509,0.9069753885269165
wol,0.9986686706542969,0.9997786730527878,0.9999504089355469,0.9998416602611542,0.9893841296434402,0.9802924990653992,0.9737603813409805,0.9617561250925064,0.9664783328771591,0.9700694680213928,0.9686667124430338,0.9063249627749125
bbj,0.9975410401821136,0.9996204823255539,0.9999050348997116,0.9997549057006836,0.9840351492166519,0.9668470323085785,0.9592494666576385,0.9499084204435349,0.9567061364650726,0.9633224209149679,0.9615785479545593,0.8971514105796814
yor,0.9977997839450836,0.9996340125799179,0.9999213367700577,0.9997349381446838,0.9816083759069443,0.9653588682413101,0.9574088603258133,0.9477261602878571,0.9561080932617188,0.9566675424575806,0.9596846302350363,0.8827506303787231
xho,0.9969760030508041,0.9995176941156387,0.9999057203531265,0.9997183233499527,0.991770789027214,0.9845814853906631,0.9780075550079346,0.966651976108551,0.9696827083826065,0.9592308004697164,0.9593717853228251,0.8765159447987875
