,LOC,PER,ORG,DATE,Mean
tsn,0.9999909098603538,0.9999704292930583,0.9999940006462097,0.9999979334306273,0.9999883183075622
nya,0.9999914008407891,0.9999721857088935,0.9999852382739265,0.9999871065613299,0.9999839828462348
kin,0.9999912152503978,0.9999624262535431,0.9999864316548605,0.9999925052412048,0.9999831446000015
zul,0.9999811130367031,0.9999730169847537,0.9999797965862832,0.999995858720064,0.9999824463319511
ewe,0.9999742430129419,0.9999766463920235,0.9999871089867263,0.9999874660904718,0.9999813661205409
twi,0.9999930680072915,0.9999497409245984,0.9999960928533522,0.9999833721773517,0.9999805684906484
xho,0.9999507313235841,0.9999523757049052,0.9999928958149513,0.9999924239062933,0.9999721066874335
lug,0.9999702574562574,0.9999682441091916,0.9999543859586395,0.9999933958820002,0.9999715708515222
sna,0.9999828714635465,0.9999267480019336,0.999977017714789,0.9999956709658336,0.9999705770365257
mos,0.9999324330677075,0.9999661638733378,0.9999935925649936,0.9999847456753211,0.9999692337953401
luo,0.9999837797704171,0.9999012137439665,0.9999957512238901,0.9999927997556002,0.9999683861234684
ibo,0.9999330522264839,0.9999527196470738,0.9999818451055111,0.9999913893862311,0.999964751591325
wol,0.9999540387327545,0.999970049808823,0.9999420183089605,0.9999828857579621,0.9999622481521251
yor,0.9998831196442077,0.9999727252797908,0.9999967544713226,0.9999941559499127,0.9999616888363084
fon,0.9999514241976655,0.9999740382426471,0.9999498743774322,0.999948643249165,0.9999559950167274
bbj,0.9998908265974368,0.9999536411587683,0.9999645706073799,0.9999929639008732,0.9999505005661146
swa,0.9999639190656849,0.9999696215316436,0.9999641578191105,0.9999028269521051,0.9999501313421361
bam,0.9998970742951202,0.9999681965224193,0.9999411962256739,0.9999923548757976,0.9999497054797528
hau,0.9999294662879613,0.9999485264137097,0.9999931589896548,0.9998618467992121,0.9999332496226345
pcm,0.9999960377885528,0.9999321835141117,0.9999076278538118,0.9998495002134615,0.9999213373424845
