,ORG,LOC,PER,DATE,Mean
lug,0.9676066209864292,0.9562968867492235,0.9828697864834292,0.9658978719249621,0.968167791536011
nya,0.9724215160549139,0.9441341914489836,0.9746175379894578,0.9439024060386656,0.9587689128830053
luo,0.9778691855750116,0.9606558758115363,0.9481046667889518,0.9459314106704312,0.9581402847114827
kin,0.9616403604714127,0.9505707778723642,0.9506907290532822,0.961973594732566,0.9562188655324062
twi,0.9778733395266324,0.9543553173219893,0.9629583585908713,0.9215916593473891,0.9541946686967204
sna,0.9592349009841397,0.9037324963956291,0.9665566652936037,0.9695072781176104,0.9497578351977457
ibo,0.9617934094615868,0.8933936490107779,0.9709791629043285,0.9726588600647897,0.9497062703603707
hau,0.9619424365718547,0.901538940637998,0.9701199766302611,0.9592485870793098,0.9482124852298559
zul,0.9680415604826669,0.9195059392259047,0.9427486090833594,0.9571732595344716,0.9468673420816006
swa,0.9596524092202354,0.9490582471554775,0.9450070491696291,0.9216245633196924,0.9438355672162586
tsn,0.9610058825191522,0.910655780756933,0.943818905730952,0.9567301282795333,0.9430526743216425
mos,0.966889045209164,0.8905536412754169,0.9598734499892031,0.923206426473322,0.9351306407367765
xho,0.9515161791583253,0.865520635343882,0.9523872109514153,0.9710585154666359,0.9351206352300646
wol,0.953602111201616,0.8804464309716946,0.9696146183277796,0.9361412162845857,0.934951094196419
bam,0.8724684558312422,0.9132405352964061,0.964343442488997,0.9465950465805267,0.9241618700492931
pcm,0.9331684934541294,0.9286859755785142,0.9718951837510907,0.8391091945825814,0.9182147118415789
ewe,0.9674577688686884,0.9317968499469903,0.9448319149487882,0.8227813417607451,0.9167169688813029
fon,0.9469052620208078,0.8521061713711137,0.9504378381828964,0.8825312163384089,0.9079951219783067
yor,0.935775109184265,0.8163152323042746,0.9073206529501411,0.9029330675716661,0.8905860155025866
bbj,0.9150017390228181,0.7837430373046289,0.9537568140778779,0.8325267437607295,0.8712570835415137
