,PER,ORG,DATE,LOC,Mean
lug,0.6745362487947227,0.9007334310631836,,0.8724332018954707,0.815900960584459
kin,0.7714375114187931,0.8582056233291867,,,0.8148215673739899
twi,0.8077392365382723,,,0.8153836337810665,0.8115614351596694
ibo,,0.7963975336573594,,0.8096462963308181,0.8030219149940887
nya,,0.8933652607394914,,0.709616668386566,0.8014909645630287
swa,0.7575658698353438,0.8353806384708956,,,0.7964732541531196
zul,,0.8450546409421491,,0.7468401110929772,0.7959473760175632
sna,0.7656799643732953,,,0.8167007113461505,0.7911903378597229
tsn,,0.8995507793914009,,0.671633769889785,0.785592274640593
ewe,0.7867114320904932,0.7694443193975381,,,0.7780778757440157
fon,0.7265315389039841,0.8626007721382428,,0.7195176095783193,0.769549973540182
bam,,0.7639526857405896,,0.7680449209151262,0.765998803327858
xho,0.778772136167287,,,0.7446995822107533,0.7617358591890202
wol,,0.8424580987762205,,0.6785601177595068,0.7605091082678637
mos,0.6977261464143871,0.8310091264419398,,0.7260849452256787,0.7516067393606686
pcm,0.6968782783580251,,,0.804775456289894,0.7508268673239595
bbj,0.80076361902212,0.8616180718825643,,0.5586936447938232,0.7403584452328359
hau,0.734470288394108,,,0.7013870907737786,0.7179286895839433
yor,,0.8091931192767772,,0.6200773742633044,0.7146352467700408
luo,0.802718864507883,0.5697541987821761,,,0.6862365316450296
