,ORG,LOC,PER,DATE,Mean
lug,0.9691140577755015,0.9674218577002938,0.9799365566650119,0.970982291024039,0.9718636907912115
twi,0.9762717953606861,0.9727695066988188,0.9819036671507325,0.9485153267111474,0.9698650739803462
luo,0.9769498567864604,0.9709985740624565,0.9711317574997493,0.9543926275465778,0.968368203973811
kin,0.9706684076806595,0.960871237502034,0.9725749422066986,0.9642987155473234,0.9671033257341789
nya,0.9722577244350563,0.9564497118424903,0.9854067214565339,0.944518254871972,0.9646581031515131
swa,0.9676825426647337,0.96575653782958,0.9757890425651572,0.9333759554847969,0.9606510196360669
hau,0.9783962777131338,0.912660084723164,0.9834203108908793,0.9648859519494596,0.9598406563191592
sna,0.9546333070781632,0.9148308879296787,0.9851219231406899,0.9763173525936188,0.9577258676855376
ibo,0.9751730375884696,0.8993835215706416,0.9829327063029132,0.9699445317605012,0.9568584493056314
tsn,0.9709091314719824,0.9254219503106228,0.9720971548791963,0.958381746986143,0.9567024959119861
zul,0.9646433907405085,0.9383803933461904,0.9541290542862573,0.9622058588547031,0.9548396743069147
wol,0.970563436114105,0.9129256384611916,0.9802381916820496,0.9419846613871649,0.9514279819111278
bam,0.9159452717125618,0.9434031727913381,0.9737636035538387,0.9605418701232541,0.9484134795452481
xho,0.9558585025106784,0.8908982083884193,0.9594162825675768,0.9684679649097188,0.9436602395940983
ewe,0.9677175442998939,0.9650974206263961,0.9773802737882017,0.8604679279172553,0.9426657916579367
mos,0.9634090703605545,0.898554221361449,0.9764983152210007,0.9312186213387396,0.9424200570704359
fon,0.9626434114102164,0.8901952294357124,0.9784796744031304,0.9103685881154455,0.9354217258411262
pcm,0.9361878008004096,0.9537003831920715,0.984795083985935,0.8052400091861347,0.9199808192911378
yor,0.9666671309713573,0.844555299596655,0.9465571032189793,0.906788704437714,0.9161420595561764
bbj,0.9561741924919377,0.8381294678668848,0.9800152819534356,0.8724978270591246,0.9117041923428457
