,ORG,LOC,PER,DATE,Mean
lug,0.9268363111604698,0.918621666520807,0.9613551303182996,0.9143417797119548,0.9302887219278828
twi,0.9433926309671476,0.9057001155349216,0.9166688318333963,0.8850710185553955,0.9127081492227153
nya,0.9534542266882194,0.8796533187612217,0.9095464457702294,0.8931815526229793,0.9089588859606624
luo,0.9361234727045384,0.9133995725155248,0.9039334568602477,0.8761382305977962,0.9073986831695268
kin,0.9075701362536609,0.9128036260665777,0.8676406077293854,0.9086179157981701,0.8991580714619485
swa,0.9012456887411051,0.9350186614858678,0.8844183513492704,0.8519326129736068,0.8931538286374625
ibo,0.9200325415721569,0.7979028138380374,0.9120853979412082,0.9307792008805927,0.8901999885579989
sna,0.9058396667252596,0.8049102960777322,0.9212972580226173,0.9145157070373493,0.8866407319657397
zul,0.9239235481434926,0.842997032616743,0.8607043281541443,0.9020788321542136,0.8824259352671484
tsn,0.9217549337751739,0.792629491127104,0.8717120269036416,0.9137908350218821,0.8749718217069503
hau,0.8981423099795369,0.7775110111658872,0.9154234705758088,0.8980114813298343,0.8722720682627667
xho,0.8977408992599346,0.7669685935387733,0.8998371504078012,0.9191557721408897,0.8709256038368497
wol,0.9050070178124834,0.7537464308337736,0.9114447049566873,0.8799798288114445,0.8625444956035971
mos,0.880154677389052,0.8058994720743542,0.8914262756084117,0.8431291131159592,0.8551523845469442
pcm,0.8869097088016783,0.8878030099861549,0.9182586603995286,0.6956880569201732,0.8471648590268838
ewe,0.9224936667984408,0.8486013971766736,0.9024786464460122,0.7036525866525967,0.8443065742684308
bam,0.7101245620777668,0.806906609168371,0.8791222186959411,0.8484854062860236,0.8111596990570256
fon,0.8672354518899978,0.7339465989517656,0.8902451444946009,0.7406555279450979,0.8080206808203656
yor,0.8696944976649831,0.6186738507531062,0.787975837366083,0.8147344484546672,0.7727696585597099
bbj,0.8054905058676122,0.5661761324353496,0.8961601415727614,0.7200299365031989,0.7469641790947306
