,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9514955878257751,0.3114619553089142,0.9514104723930359,0.9059267044067383,0.43375882506370544,0.9057794213294983,0.9061189293861389,0.43331533670425415,0.9059352874755859,0.9193066954612732,0.40172937512397766,0.9191360473632812,0.8232942819595337
bbj,0.9617178440093994,0.27670273184776306,0.9616448283195496,0.7833245396614075,0.6582940220832825,0.7829791307449341,0.9038983583450317,0.4384099543094635,0.9037041664123535,0.8649494051933289,0.5197124481201172,0.8646597862243652,0.6715936064720154
ewe,0.9608722925186157,0.2797418534755707,0.960797905921936,0.9331569671630859,0.3656310439109802,0.9330519437789917,0.9471625685691833,0.32507675886154175,0.9470462799072266,0.7443494200706482,0.7150534391403198,0.7439279556274414,0.7796602249145508
fon,0.947332501411438,0.3245532810688019,0.947231113910675,0.8496756553649902,0.5483143925666809,0.8494314551353455,0.938751220703125,0.3499966263771057,0.9386226534843445,0.8914622664451599,0.4659138321876526,0.8912321329116821,0.7358078360557556
hau,0.955581784248352,0.2980545461177826,0.9554964303970337,0.8593854904174805,0.5303103923797607,0.859171450138092,0.9543229937553406,0.3022480905056,0.9542277455329895,0.9569283127784729,0.29350224137306213,0.9568391442298889,0.8746653199195862
ibo,0.9573462605476379,0.2920745313167572,0.9572654366493225,0.864519476890564,0.5205391645431519,0.8642978668212891,0.9637169241905212,0.269380658864975,0.9636361598968506,0.961836576461792,0.2762731909751892,0.9617542028427124,0.7125190496444702
kin,0.9601443409919739,0.28233203291893005,0.9600709676742554,0.9675397872924805,0.25479477643966675,0.9674899578094482,0.9663844704627991,0.2592899203300476,0.9663089513778687,0.9491416811943054,0.318930983543396,0.9490312933921814,0.947847843170166
lug,0.9873658418655396,0.1589600145816803,0.987343430519104,0.9542816281318665,0.302385151386261,0.9542168974876404,0.9426345825195312,0.3387196362018585,0.9425206184387207,0.8878265619277954,0.473652720451355,0.8875879049301147,0.959098756313324
luo,0.9627320170402527,0.2730129361152649,0.9626615643501282,0.953359067440033,0.3054206669330597,0.9532878994941711,0.9546079635620117,0.3013046979904175,0.9545164108276367,0.944815993309021,0.33221715688705444,0.9447000622749329,0.933160662651062
mos,0.9413697123527527,0.3424338102340698,0.9412564039230347,0.8789457082748413,0.4920452833175659,0.8787501454353333,0.9425470232963562,0.33897846937179565,0.9424244165420532,0.8063704967498779,0.6223016381263733,0.8059991598129272,0.7441650629043579
nya,0.9678100347518921,0.25373217463493347,0.9677502512931824,0.9325004816055298,0.3674221932888031,0.9323941469192505,0.9641171097755432,0.26789146661758423,0.9640438556671143,0.9273503422737122,0.3811814785003662,0.9272008538246155,0.8807215094566345
pcm,0.9667046070098877,0.2580517828464508,0.9666417241096497,0.946824312210083,0.32611560821533203,0.94674152135849,0.930246889591217,0.37350526452064514,0.9301103353500366,0.7958518266677856,0.63898104429245,0.795457124710083,0.8469583988189697
sna,0.9672711491584778,0.25584733486175537,0.9672088623046875,0.884601891040802,0.4804125726222992,0.8844166398048401,0.9522449970245361,0.30904722213745117,0.9521421194076538,0.9638113975524902,0.2690301239490509,0.9637356400489807,0.680999219417572
swa,0.9588026404380798,0.28704553842544556,0.9587250351905823,0.9673367142677307,0.25559091567993164,0.9672874212265015,0.9345027208328247,0.36193230748176575,0.9343622326850891,0.9005793333053589,0.4459162652492523,0.9003753662109375,0.9322704672813416
tsn,0.9539666771888733,0.3034251034259796,0.9538784623146057,0.9210863709449768,0.39727455377578735,0.9209614396095276,0.9397585988044739,0.34710589051246643,0.9396388530731201,0.9479677677154541,0.3225901126861572,0.9478569030761719,0.8797793984413147
twi,0.9694796204566956,0.24706441164016724,0.9694221615791321,0.9520838260650635,0.3095681071281433,0.9520110487937927,0.9701070785522461,0.24451112747192383,0.9700431823730469,0.923103392124176,0.3921654224395752,0.922943115234375,0.9749734997749329
wol,0.9557658433914185,0.2974357306957245,0.9556810855865479,0.8679715991020203,0.5138643980026245,0.8677589297294617,0.9525217413902283,0.30815020203590393,0.9524272680282593,0.9450860619544983,0.3314025402069092,0.9449662566184998,0.8483832478523254
xho,0.9457610845565796,0.3293599486351013,0.9456565380096436,0.8198499083518982,0.6002503633499146,0.8195486664772034,0.9356018900871277,0.35888218879699707,0.9354649186134338,0.9612516760826111,0.27838265895843506,0.9611679911613464,0.7363364696502686
yor,0.8769034147262573,0.4961789548397064,0.8766591548919678,0.7460014224052429,0.7127391695976257,0.7455633878707886,0.9308656454086304,0.37184515595436096,0.9307085871696472,0.8738869428634644,0.5022212862968445,0.8736004829406738,0.7254228591918945
zul,0.9314999580383301,0.37013521790504456,0.9313667416572571,0.890189528465271,0.4686373770236969,0.8900125026702881,0.9548714756965637,0.300428181886673,0.9547736048698425,0.9532443881034851,0.30579623579978943,0.9531424641609192,0.8204344511032104
