,1,2,3,4,5,6,7,8,9,10,11,12
twi,0.9458628445863724,0.9782512336969376,0.9848714172840118,0.984743520617485,0.9851890802383423,0.9813330769538879,0.9855135679244995,0.9854514747858047,0.9861594289541245,0.9878715475400289,0.9885812600453695,0.9990225235621134
kin,0.9533444195985794,0.9816768616437912,0.9870334416627884,0.9857818186283112,0.9863616675138474,0.9828690588474274,0.9865157008171082,0.9862969815731049,0.9845680594444275,0.9851440787315369,0.9869727492332458,0.9989149570465088
nya,0.9304538667201996,0.974421888589859,0.9815031141042709,0.979971170425415,0.9805249720811844,0.9758622944355011,0.9808856248855591,0.9807659685611725,0.9775566905736923,0.9818968772888184,0.9854641358057658,0.998780886332194
luo,0.9388299733400345,0.9761208593845367,0.983517125248909,0.9823479503393173,0.9840171784162521,0.9797186702489853,0.9830125421285629,0.9826769381761551,0.9817764312028885,0.9815124074618021,0.9846148292223612,0.9987558523813883
lug,0.9343676567077637,0.9680644571781158,0.9754842519760132,0.9732571393251419,0.975182980298996,0.9708088636398315,0.976618081331253,0.9757159501314163,0.9744897335767746,0.9831278522809347,0.9859541654586792,0.9986211657524109
tsn,0.9333094656467438,0.9731516987085342,0.9802766889333725,0.9779060333967209,0.9798742532730103,0.9743202775716782,0.97990882396698,0.9798324555158615,0.9787367731332779,0.9802148342132568,0.9831238786379496,0.9985827406247457
sna,0.9302988052368164,0.9732319712638855,0.9810221046209335,0.9795069992542267,0.9808302819728851,0.9737094640731812,0.979837641119957,0.9798692464828491,0.979824498295784,0.9807194670041403,0.9844104846318563,0.9985740383466085
zul,0.926485002040863,0.973012164235115,0.9808462858200073,0.9787641912698746,0.9799143522977829,0.9742746651172638,0.9799287915229797,0.97952900826931,0.9819817394018173,0.9817122220993042,0.9835680524508158,0.9985093275705973
swa,0.9120742678642273,0.9623337835073471,0.9720872491598129,0.9682660698890686,0.9696458131074905,0.9608662724494934,0.9692157953977585,0.967342272400856,0.9679594933986664,0.9814978440602621,0.9838787913322449,0.9984932541847229
ewe,0.9268621355295181,0.9701869040727615,0.978923961520195,0.9768057614564896,0.9775568395853043,0.9713998436927795,0.977422297000885,0.97708460688591,0.9781284779310226,0.981318195660909,0.9838735262552897,0.9984718561172485
mos,0.8928919583559036,0.9573376923799515,0.9702259749174118,0.9693757146596909,0.9713946729898453,0.9646470546722412,0.9719799607992172,0.9700338542461395,0.9739449173212051,0.9798343976338705,0.9828172326087952,0.9983770449956259
ibo,0.9386789947748184,0.9752984642982483,0.9800482243299484,0.9758045375347137,0.9762024432420731,0.9705243110656738,0.9768475741147995,0.9769266545772552,0.9795600026845932,0.9776496291160583,0.9814368287722269,0.9983172218004862
wol,0.9215560853481293,0.9704909771680832,0.9787213802337646,0.9755721390247345,0.9752146750688553,0.9691217392683029,0.976373702287674,0.9767517447471619,0.9773327559232712,0.9761105179786682,0.9798107147216797,0.9982499281565348
pcm,0.9044451713562012,0.9585669487714767,0.9692733138799667,0.9657649099826813,0.9675321877002716,0.9582390487194061,0.9674688875675201,0.9646043032407761,0.9637313485145569,0.9761285384496053,0.9801926811536154,0.9980370998382568
xho,0.906594917178154,0.9665198475122452,0.9768596589565277,0.9746836125850677,0.9760791659355164,0.9682282358407974,0.9748221933841705,0.9741580635309219,0.976349875330925,0.970534106095632,0.9747600356737772,0.9979929327964783
bam,0.9052270948886871,0.9653980582952499,0.9746785014867783,0.9711290001869202,0.9720751047134399,0.966284304857254,0.974419042468071,0.9716641157865524,0.9734911769628525,0.9739896456400553,0.9762947758038839,0.9979578256607056
fon,0.8805278837680817,0.9536933451890945,0.9704909026622772,0.9677490442991257,0.9680313915014267,0.961828276515007,0.9701609164476395,0.9694222658872604,0.9719146341085434,0.9750710129737854,0.9766315619150797,0.9978761672973633
hau,0.8909615576267242,0.9565534591674805,0.9681736677885056,0.9649004489183426,0.9669098556041718,0.9614447951316833,0.9693646132946014,0.9667436927556992,0.9697448909282684,0.974055012067159,0.9776589870452881,0.9978228608767191
yor,0.8855465799570084,0.9560707807540894,0.9711972326040268,0.9688500016927719,0.9692544639110565,0.9614209234714508,0.970206543803215,0.9695029407739639,0.9717143476009369,0.9726628263791403,0.975888729095459,0.9978079001108805
bbj,0.8896660804748535,0.9590108841657639,0.9713996201753616,0.9680055528879166,0.9667246639728546,0.9563455134630203,0.9662299007177353,0.965616449713707,0.9669677317142487,0.968598465124766,0.9703591068585714,0.9972472786903381
