layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9262213175065248
1,xlmr,top5,twi,0.911683815827207
1,xlmr,top5,ibo,0.9099874196090098
1,xlmr,top5,sna,0.9050609400578997
1,xlmr,top5,luo,0.9045682368003164
1,xlmr,worst5,pcm,0.8250140203578579
1,xlmr,worst5,hau,0.8258646072678053
1,xlmr,worst5,fon,0.8282770325192629
1,xlmr,worst5,bbj,0.8340022817371399
1,xlmr,worst5,mos,0.8393923529176888
2,xlmr,top5,kin,0.9696648252291942
2,xlmr,top5,twi,0.9653130918350119
2,xlmr,top5,ibo,0.9643350553324842
2,xlmr,top5,luo,0.962775861184428
2,xlmr,top5,sna,0.9626701765173064
2,xlmr,worst5,pcm,0.9251503282644618
2,xlmr,worst5,hau,0.9289671085638012
2,xlmr,worst5,fon,0.9322697575010965
2,xlmr,worst5,swa,0.932919965328507
2,xlmr,worst5,bbj,0.9352745452890872
3,xlmr,top5,kin,0.9788201664063562
3,xlmr,top5,twi,0.9756205648262044
3,xlmr,top5,sna,0.9744609702290512
3,xlmr,top5,luo,0.9741737229304677
3,xlmr,top5,zul,0.9718922317184489
3,xlmr,worst5,pcm,0.947708406942723
3,xlmr,worst5,hau,0.9496497665177493
3,xlmr,worst5,swa,0.9519085006451043
3,xlmr,worst5,mos,0.9558746914851071
3,xlmr,worst5,bbj,0.9558908588930065
4,xlmr,top5,kin,0.9783804640369466
4,xlmr,top5,twi,0.9771651880634739
4,xlmr,top5,luo,0.9744654871973153
4,xlmr,top5,sna,0.9732915235003774
4,xlmr,top5,nya,0.9704674654432482
4,xlmr,worst5,pcm,0.9421474841323112
4,xlmr,worst5,hau,0.9452262079621864
4,xlmr,worst5,swa,0.9468523362490135
4,xlmr,worst5,bbj,0.952553219839031
4,xlmr,worst5,fon,0.9548090266117587
5,xlmr,top5,kin,0.9802866188559946
5,xlmr,top5,twi,0.978651678781184
5,xlmr,top5,luo,0.9768625985919022
5,xlmr,top5,sna,0.9764084883249338
5,xlmr,top5,nya,0.9731295362232238
5,xlmr,worst5,pcm,0.9439460192452579
5,xlmr,worst5,swa,0.9465902410154268
5,xlmr,worst5,hau,0.9486680665979861
5,xlmr,worst5,bbj,0.9537715164069428
5,xlmr,worst5,fon,0.9560274162630397
6,xlmr,top5,kin,0.9794950371026367
6,xlmr,top5,twi,0.9772653288728609
6,xlmr,top5,luo,0.9757526391760258
6,xlmr,top5,nya,0.9719650030448994
6,xlmr,top5,sna,0.9718734783137565
6,xlmr,worst5,pcm,0.9378330671568242
6,xlmr,worst5,swa,0.9382060835054853
6,xlmr,worst5,hau,0.9431382919859699
6,xlmr,worst5,bbj,0.9481976906771422
6,xlmr,worst5,fon,0.9541659991885107
7,xlmr,top5,kin,0.9833167968146758
7,xlmr,top5,twi,0.981481039617944
7,xlmr,top5,luo,0.9802313503317945
7,xlmr,top5,sna,0.9772623946347575
7,xlmr,top5,nya,0.9768213762698836
7,xlmr,worst5,swa,0.9484486636214369
7,xlmr,worst5,pcm,0.948544960948113
7,xlmr,worst5,hau,0.9528019603468928
7,xlmr,worst5,bbj,0.9586006742449883
7,xlmr,worst5,fon,0.9625674001188103
8,xlmr,top5,kin,0.983441405565407
8,xlmr,top5,twi,0.9811337705985141
8,xlmr,top5,luo,0.9805822553909983
8,xlmr,top5,sna,0.9778023811150098
8,xlmr,top5,nya,0.9772226949689269
8,xlmr,worst5,pcm,0.9440850975319469
8,xlmr,worst5,swa,0.945118885340653
8,xlmr,worst5,hau,0.9493697808170569
8,xlmr,worst5,bbj,0.95672152486686
8,xlmr,worst5,fon,0.9619687900455605
9,xlmr,top5,sna,0.9838396007307558
9,xlmr,top5,kin,0.9836070193393337
9,xlmr,top5,twi,0.9831222339565047
9,xlmr,top5,zul,0.9816553805443872
9,xlmr,top5,luo,0.9814591062037651
9,xlmr,worst5,pcm,0.9463680381849995
9,xlmr,worst5,swa,0.9508906155433554
9,xlmr,worst5,hau,0.9590151818405612
9,xlmr,worst5,bbj,0.964876583242041
9,xlmr,worst5,lug,0.9673840101622534
10,xlmr,top5,kin,0.9819597005844116
10,xlmr,top5,sna,0.9812301201745868
10,xlmr,top5,twi,0.9809323661029339
10,xlmr,top5,nya,0.9794306512922049
10,xlmr,top5,luo,0.9793949916493148
10,xlmr,worst5,pcm,0.9591280799359083
10,xlmr,worst5,swa,0.9623543831985444
10,xlmr,worst5,bam,0.9625538375694305
10,xlmr,worst5,hau,0.9627716522663832
10,xlmr,worst5,bbj,0.9628057770896703
11,xlmr,top5,kin,0.9853772548958659
11,xlmr,top5,luo,0.9830103444401175
11,xlmr,top5,sna,0.982936269370839
11,xlmr,top5,nya,0.9824737620074302
11,xlmr,top5,twi,0.9818605419714004
11,xlmr,worst5,pcm,0.9632886301260442
11,xlmr,worst5,bbj,0.963881915435195
11,xlmr,worst5,hau,0.9656874486245215
11,xlmr,worst5,bam,0.9662525770254433
11,xlmr,worst5,swa,0.9678479940630496
12,xlmr,top5,kin,0.9987130123190582
12,xlmr,top5,luo,0.9984953983221203
12,xlmr,top5,sna,0.9984422225970775
12,xlmr,top5,nya,0.9984360311646014
12,xlmr,top5,twi,0.9983161620330065
12,xlmr,worst5,hau,0.9961282343138009
12,xlmr,worst5,pcm,0.9962064838036895
12,xlmr,worst5,bbj,0.9962233258411288
12,xlmr,worst5,swa,0.9964833543635905
12,xlmr,worst5,bam,0.9967745835892856
