,ORG,LOC,PER,DATE,Mean
lug,0.9978243306595797,0.9985846248999324,0.9990806607369832,0.9980127515203521,0.9983755919542119
kin,0.997684380548639,0.9976023287657232,0.998114079607083,0.9966426369807259,0.9975108564755427
luo,0.9982820645462555,0.9985145489091947,0.9965212411678482,0.996659130765578,0.9974942463472192
nya,0.9984462843764466,0.9957878820592141,0.9985455395298665,0.9952231075055498,0.9970007033677692
twi,0.9987944170919822,0.9983735562382067,0.9973397701824852,0.9928756734690009,0.9968458542454187
sna,0.9973088990346379,0.99301323109977,0.9981258449917939,0.9978327496513077,0.9965701811943775
tsn,0.9978624831380637,0.9951529599761588,0.9950624079229206,0.997294396845193,0.996343061970584
swa,0.9970422627760606,0.9977197586627791,0.9974276083136924,0.9930951744339335,0.9963212010466164
hau,0.9967534332834648,0.9920687238426578,0.9983225829053365,0.9976088915128127,0.9961884078860679
ibo,0.9974370870022253,0.990319604023173,0.9988430493179685,0.9979317112850065,0.9961328629070934
wol,0.9977845219497885,0.9928684469459454,0.9987680717597173,0.9938463525309907,0.9958168482966104
mos,0.9985741810184411,0.9913393442450714,0.9985352290919147,0.9947495260272881,0.9957995700956788
zul,0.9972409592850546,0.9943310972112902,0.9945892323056906,0.9964524753100614,0.9956534410280242
bam,0.9928909003226949,0.9937699753393187,0.9979048411930406,0.9969534086527965,0.9953797813769627
xho,0.9947566210874345,0.9903398094280246,0.995875623173897,0.9981797041920707,0.9947879394703567
ewe,0.9979708393691543,0.9977073046990294,0.9941719296127386,0.9837885074641214,0.993409645286261
fon,0.9964626166661508,0.9879871511007483,0.9959452293569021,0.9904782538978691,0.9927183127554176
pcm,0.9955925743110541,0.994109359872986,0.9983578128791752,0.9788176482445715,0.9917193488269468
yor,0.9952090116648629,0.9806414116702101,0.9938659445875355,0.9890651018912247,0.9896953674534583
bbj,0.9945593466055656,0.9805268764546048,0.9968591503605955,0.985107970597617,0.9892633360045958
