,ORG,LOC,PER,DATE,Mean
lug,0.9999856794950291,0.9999899149274253,0.9999847926837941,0.9999857087022528,0.9999865239521253
kin,0.9999883543657636,0.9999739731433721,0.9999880011332674,0.999967488765728,0.9999794543520328
nya,0.999993535568455,0.999958813266566,0.9999948950696683,0.9999681042811904,0.99997883704647
zul,0.9999924959058479,0.9999023212597509,0.9999861957738742,0.9999869137855564,0.9999669816812573
twi,0.9999914447378683,0.9999741387014037,0.9999859654785213,0.9999141665054438,0.9999664288558092
wol,0.9999914882851374,0.9999124832945117,0.9999937815742654,0.9999673766080344,0.9999662824404871
yor,0.9999885688019174,0.9999381049942934,0.999964890452251,0.9999698143144992,0.9999653446407402
swa,0.999984414988172,0.9999790893459403,0.9999756883713785,0.9999141550574013,0.999963336940723
fon,0.9999646391809511,0.9999371280746522,0.9999787142429332,0.9999696923929465,0.9999625434728708
mos,0.9999907073570098,0.999927693630612,0.9999898035907194,0.9999387805911433,0.9999617462923711
ibo,0.9999909761406486,0.9998781776867841,0.9999949330056401,0.9999820661289114,0.999961538240496
luo,0.9999795199676468,0.9999737610282142,0.9999072154324584,0.9999768915303268,0.9999593469896615
bam,0.9999314865860308,0.9999156682813438,0.9999918242770314,0.9999808414502017,0.999954955148652
pcm,0.9999839969423506,0.9999837530777632,0.9999900418994421,0.9998547895110359,0.999953145357648
tsn,0.9999765952219344,0.9999536643783237,0.9998951407699163,0.9999727802060847,0.9999495451440648
sna,0.9999687285380837,0.9998436786877372,0.9999883536641175,0.9999834155603997,0.9999460441125846
hau,0.9999458423427453,0.9998623230383153,0.999994703736724,0.9999774017528733,0.9999450677176644
xho,0.9999760782423013,0.9997880447627409,0.9999900189800168,0.9999843347006478,0.9999346191714267
bbj,0.9999625491760086,0.9998584112614449,0.9999738627091388,0.9997444699690508,0.9998848232789108
ewe,0.9999606641876412,0.9999818642891806,0.9999795343755261,0.9994669058294623,0.9998472421704525
