,LOC,PER,ORG,DATE,Mean
ibo,0.985165673372885,0.9786077084515029,0.9912720749504454,0.988635546788643,0.9859202508908691
tsn,0.9821790972329317,0.9762243829781281,0.9903980104190762,0.9939327342349162,0.9856835562162631
sna,0.9861893883287037,0.9782369564363436,0.98804978346845,0.9902506011303688,0.9856816823409664
luo,0.9696685882765954,0.98423320370744,0.9898687755697483,0.9879896676254347,0.9829400587948046
xho,0.9793784756215781,0.9797766063807047,0.9805590025144145,0.988893763503131,0.982151962004957
wol,0.9859866175394137,0.9800332405555903,0.9824140627791718,0.977705977698249,0.9815349746431061
twi,0.971635050111535,0.983271234335352,0.9910001547307156,0.979911632358631,0.9814545178840584
hau,0.9832322846357598,0.9749679099481454,0.9717112190978894,0.9916460520900762,0.9803893664429676
mos,0.9830527992357008,0.9715752395030958,0.9851457998972345,0.9812770432697431,0.9802627204764436
zul,0.9788536570434543,0.9643406623260421,0.9888549829862939,0.9818126835295646,0.9784654964713387
fon,0.9840497294889331,0.9751001334599184,0.9843884977050218,0.9673000013907411,0.9777095905111536
nya,0.9770501052670889,0.9671077850168623,0.9846148766462911,0.9818313010575543,0.9776510169969492
kin,0.9661844910871927,0.9731339171232564,0.9871840574418288,0.9822426060739525,0.9771862679315576
bam,0.9898787794865156,0.9666334326913162,0.957840028933294,0.9908477443817776,0.9762999963732258
swa,0.9665648907740101,0.9771350558350395,0.98010057988878,0.9770481049923291,0.9752121578725396
lug,0.9640467473432937,0.9517338291149597,0.9921880241766767,0.9888448315042586,0.9742033580347972
ewe,0.9765244454871453,0.980423742654176,0.9846651422199388,0.9521479911719943,0.9734403303833137
yor,0.9588782855982705,0.9682318705574944,0.9806085281268194,0.965447237203514,0.9682914803715246
bbj,0.9585423309540081,0.9822053193744051,0.9843224250495666,0.944866551480588,0.967484156714642
pcm,0.9825959903373696,0.9659957636509181,0.9795677843527145,0.9335728223506337,0.965433090172909
