,PER,LOC,ORG,DATE,SWD_mean
bam,0.005628822464132099,0.008847564265124674,0.006768716676560871,0.006571303189502942,0.006954101648830147
bbj,0.006009316853123892,0.009659157366513682,0.0052182493072905345,0.00684617132128551,0.006933223712053405
ewe,0.005521701536508772,0.007291671606708405,0.004975055591785349,0.007101188070464559,0.006222404201366771
fon,0.006221488596565905,0.009327757324172126,0.005524174780475732,0.007936395040360367,0.0072524539353935324
hau,0.005618197370949929,0.010869249205825326,0.007453368049027631,0.00833315417094127,0.00806849219918604
ibo,0.005035311833125888,0.00921621094494185,0.004262075496171747,0.004771492636336916,0.0058212727276441
kin,0.005271001775327022,0.005543392366689659,0.004265569164090266,0.005077314624031715,0.0050393194825346654
lug,0.003718050814768503,0.006327374652300932,0.00835554957484419,0.006968204289933055,0.00634229483296167
luo,0.004680227611970622,0.00718754948957212,0.005484910567247425,0.005249981435099471,0.00565066727597241
mos,0.006213880938048533,0.008172560307684762,0.0047249812964764715,0.0076313792042128625,0.006685700436605657
nya,0.005941950897977222,0.007301181279217417,0.004708037182354019,0.006805658863868302,0.00618920705585424
pcm,0.004413180093706615,0.006926333771843929,0.005953443852831697,0.009679468794274726,0.0067431066281642416
sna,0.005475451936490572,0.007193239419393649,0.00556439449383106,0.005979471069622377,0.0060531392298344144
swa,0.006532523638725252,0.005226080795182497,0.006528642988541833,0.009687828865935444,0.006993769072096256
tsn,0.006421567843062803,0.0076409653047448955,0.005594871911853261,0.005657013555264712,0.006328604653731418
twi,0.00498634731002312,0.006750981505319942,0.0038973682831056067,0.006374767706802231,0.005502366201312725
wol,0.00701543352988665,0.008772496126766782,0.005154394633791526,0.005526741325638795,0.006617266404020938
xho,0.005998496634674666,0.007697557970914204,0.006117859609730658,0.00471789216999241,0.006132951596327985
yor,0.006888561279538408,0.009718914344375662,0.005139141287600069,0.006494311425512933,0.007060232084256768
zul,0.005491490967415302,0.008491755178511085,0.004309844110139238,0.005078150498775358,0.005842810188710246
