,1,2,3,4,5,6,7,8,9,10,11,12
sna,0.9995948251555947,0.9999373527913312,0.9999703667522256,0.9998768930341683,0.9879737585977791,0.9792216537045497,0.9801652189952875,0.9304683305858786,0.9803123624579421,0.9817065029468351,0.9862351296017471,0.9794325840125964
nya,0.9995918289508695,0.9999328937405855,0.9999720765874277,0.9998651672812069,0.9911085110084683,0.981888433687048,0.9756973670199026,0.9242739657950557,0.9679597807162016,0.9745252143989489,0.9814448217743809,0.9748327176547745
kin,0.9995861668991887,0.9999249386631586,0.999972865472432,0.9999034030764711,0.9919672456442141,0.9868489986930797,0.9803682273509455,0.9293821247574551,0.9708034807038539,0.975251695484791,0.9814549047970077,0.9738794796675154
xho,0.999721523203881,0.9999544737385768,0.9999788964495939,0.9998898338648229,0.991181399307999,0.9864253880930882,0.9833489270771251,0.9274565635942945,0.9756892416083697,0.9772087428176287,0.9813097917917862,0.9735789547846155
zul,0.999687100547591,0.9999470905540815,0.9999806117388158,0.9999189365143869,0.9916179986561046,0.9864431561208239,0.9781965099129022,0.9310328781215194,0.9717812856424202,0.9743662094606936,0.9807979811742468,0.9724902892575681
hau,0.9996885750807968,0.9999476908858306,0.9999785660918242,0.9998946279482125,0.9877011674681521,0.980340365880455,0.9769422918363334,0.9364598062303331,0.9754805559093512,0.9782516695920703,0.9814637720006184,0.9681159234741359
ibo,0.9995231211575029,0.9999148678156285,0.9999661441721948,0.9998498991423962,0.988505089205075,0.9800951835376764,0.9768738380444595,0.9264656336478938,0.9708413412270037,0.9739400374079213,0.9779859613446356,0.9665864682891994
wol,0.9995035579781127,0.9999163937724493,0.9999643408395107,0.9997796981163274,0.9851037252183054,0.9762034478530385,0.9712136212517234,0.9206090024094177,0.9663298095314248,0.9692613042674019,0.9746904378955804,0.9658474071511944
lug,0.9996597170829773,0.9999410451627245,0.9999755640435063,0.999879959751578,0.9914586766093385,0.9863280147508858,0.9753653430471233,0.9265271845985862,0.9702925711002165,0.9740245411696943,0.979768166264284,0.9654073958258027
twi,0.9994284144414016,0.9998922737595303,0.9999638830914217,0.9998478897256788,0.9869125512690325,0.9782135891758539,0.9756834331680747,0.9242422058691386,0.9743264467970839,0.9756931107021073,0.9807204650443735,0.965000358600061
mos,0.999256112217124,0.9998926080130284,0.9999609188316694,0.9998455425493078,0.9825741711005666,0.975557277405184,0.974149106374753,0.9227748073004429,0.9720733078938086,0.9739777411071999,0.9771594289437081,0.9631566370575173
tsn,0.9994753560209586,0.9999107835339565,0.9999648823457605,0.9997706082132127,0.9865265695098179,0.9770361718788646,0.964569030244366,0.9174697005670834,0.9493899576872298,0.9583299993311317,0.9694262974470564,0.9625408724673743
swa,0.9994697679881177,0.999912851776173,0.9999621163785847,0.9997799088752347,0.9871973126542335,0.9773432199471916,0.964546730705336,0.921662321667266,0.9515421454188893,0.9588811102422695,0.9692913739426622,0.9623961141965922
luo,0.9994900931719861,0.9999153115390952,0.9999664075234357,0.9997995971075071,0.9890061959721683,0.9823570641037686,0.9728465407502418,0.9266315737580941,0.959843040670006,0.9616340219395833,0.9711396954591992,0.9608947333780308
ewe,0.9991955687018002,0.9998699344840705,0.9999493582575929,0.9997073591145036,0.9855312794641732,0.9731482715388529,0.9625125718272589,0.9054083239798453,0.954387637018,0.9608493215829423,0.9678919280616982,0.9523905417294178
bam,0.9994435707728068,0.9999041572894926,0.9999643918735529,0.9998345191961799,0.9843592811254115,0.9732562638575735,0.9657976674098595,0.9204567121524437,0.9642248263636839,0.9675942375821974,0.9753550771370675,0.9497703828857941
fon,0.9989163330177856,0.9998083515884051,0.9999354314180761,0.9997800826247222,0.9740795578831941,0.9562818034022462,0.9563746561411939,0.8984753045381284,0.9673497468522452,0.9709495572210516,0.9746603873169538,0.9474266177242242
yor,0.9989608031472349,0.9998387468406578,0.9999444363943113,0.9997492678025189,0.9740168822357078,0.9632387270335279,0.9618906191751069,0.9191010574889339,0.9585601421235834,0.9561970147114356,0.9576227780684684,0.9439391493797302
bbj,0.9990912083706824,0.9998597985778759,0.999945246316249,0.9997825225194296,0.9761288454330045,0.9628512165904825,0.9621551628985436,0.9086362723431556,0.9575280662879203,0.9618534474696928,0.9643233036531985,0.9144755422490315
pcm,0.9989096214568692,0.9998397316808015,0.9999359861698026,0.9996164756662705,0.980203269353879,0.9642426558569366,0.9425392622262044,0.8966237111808428,0.932215703922568,0.9397927412708986,0.9465101367061578,0.9027431254248017
