,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.01682812289436697,0.016223919754793314,0.014457032638802048,0.01378490769070595,0.012423938224401354,0.010302431197374062,0.012725712793629404,0.012753060678126834,0.011630504773772069,0.01240431048093645,0.012427449572442129,0.020595271908860013
bbj,0.01660997284716359,0.016108301697840943,0.015253047077294468,0.014351333609397443,0.01312493161663042,0.010650219574245057,0.012277727633166554,0.012885545807876042,0.012073822080007327,0.011133402441070453,0.011252481908134845,0.02155186370237061
ewe,0.016159479456973713,0.015567438195830618,0.01432815411340016,0.013643822069752787,0.012569104806289033,0.011700906699388725,0.009702518591439002,0.0134722760534108,0.011007304267574606,0.010099012861549758,0.009054038228669015,0.016582002126597217
fon,0.016497790036510196,0.015890052942268085,0.01405240677513575,0.012272127297705993,0.0108901740948113,0.010322036483785269,0.011133715721977447,0.0135796447057146,0.011270937905161796,0.010288742744857396,0.01038752652311814,0.01809614146501796
hau,0.014542840404146773,0.014723632698633082,0.012893435623709593,0.01174931494961129,0.010542790960471393,0.009580485111428061,0.011287181011842526,0.013378589968548718,0.01106905710639694,0.01046025564452672,0.011112319325396433,0.01729491798323579
ibo,0.01315247848697254,0.013052899030071785,0.01152059548962825,0.011633942689513788,0.010669360608517309,0.010199174556078106,0.010647329658847108,0.012332280874488788,0.010994616209245578,0.012692340615103603,0.01104006878540531,0.02066192344773299
kin,0.012628428010884818,0.0129989925674181,0.011973549264325811,0.010692536054420998,0.00973875986596795,0.009344643570784683,0.010017467195818123,0.01168756251566568,0.010630146899226625,0.010531443662330275,0.010257097703894638,0.01843966254667369
lug,0.012050145604234785,0.011746902980803497,0.012826571502500883,0.011448029070606935,0.010125117488087199,0.011445648722428814,0.00987842148697382,0.01096227064923975,0.00951117002053555,0.009576323028795741,0.0096249192306459,0.01599197495079352
luo,0.013426941851321317,0.013301517415357011,0.011607592964992364,0.010465976866044002,0.009239820306220281,0.008501211074872117,0.01124505199034805,0.012779446091978267,0.009767231544174138,0.008704548482228347,0.008863106475018867,0.018602107817059732
mos,0.01640734574311864,0.015988777867505632,0.014084081234614132,0.013520871322270978,0.01201507806013069,0.011754997051298233,0.011322379779812763,0.012941152972113438,0.011511809379347445,0.011450796965618792,0.01068395827784722,0.016447947738924995
nya,0.012796289143579997,0.01279561700675913,0.012374110065138666,0.011980835350414054,0.01022017477589543,0.010531288942274841,0.009905771035240226,0.012227955811037342,0.010012315774777866,0.009818602928741408,0.009838839534798657,0.01659893954153328
pcm,0.015167409131208842,0.01596775742450518,0.014219199478020528,0.013083367605986496,0.012049148533833431,0.011615606248142285,0.00995478411065657,0.011457322564941327,0.010983480609411345,0.010640629787152042,0.010601643521416312,0.015176917094777309
sna,0.014018774173564452,0.013918435545292596,0.012741563731196948,0.012402645551446767,0.010945123939450241,0.010813509714694192,0.011561263670349339,0.013270757030416766,0.012259227074537193,0.010269969115294467,0.011362973017639888,0.018092648817400914
swa,0.013509718992509079,0.014181738936031252,0.01376675532515037,0.01287683082591684,0.011154640899576407,0.010647999259163043,0.010625884109382847,0.010972919802801092,0.00976254488386985,0.008961394218052495,0.008973251918784323,0.014895715400901585
tsn,0.01344257394930537,0.013176865598552467,0.012236180509944461,0.010674324781007272,0.009701636676027192,0.00923530253703575,0.009993287131086012,0.013629847872531778,0.01138140608448642,0.01276455818742761,0.01165659090202098,0.020407331269780116
twi,0.012726329184260976,0.012227354941160229,0.011401066048847497,0.010848613984990152,0.009298851769699468,0.008149534389417568,0.008292060771964316,0.010727975792481933,0.010095024615566217,0.008438423930935338,0.009053533767352443,0.014356088572640147
wol,0.01422569539909091,0.013715724767735082,0.013042809626313101,0.012076898821533177,0.01083901505103313,0.01027763360661993,0.010962501712735198,0.011711651014290206,0.010828731555951284,0.010735254321237639,0.01066041136664353,0.017999013457180506
xho,0.01491945807583761,0.014584768579879892,0.01307194123478439,0.013529320649695364,0.012600105142610118,0.01139819077957327,0.014330197957860946,0.014730612785721556,0.01242327045353401,0.011683616339117483,0.012387344334001682,0.021111293362082506
yor,0.019529440687165334,0.017783781394655307,0.017088353419921987,0.015437068286018985,0.014065394327872127,0.014643866686810725,0.01654934106378884,0.01553005973528343,0.016701323954293912,0.014327100281207095,0.013323927670398916,0.021872452652587526
zul,0.01434601876690067,0.014441040339079336,0.012179802345599455,0.01181910373293249,0.010061689112717431,0.010363632954067725,0.010628923597929921,0.01318974988256135,0.011809537681983784,0.010833094744763608,0.011126175353638246,0.019412040767292638
