layer,model,rank_type,language,cosine,config
1,mbert,top5,lug,0.7728917889777396,use0_use1_con4_max250_bat64
1,mbert,top5,nya,0.7661436709314564,use0_use1_con4_max250_bat64
1,mbert,top5,sna,0.761339251741327,use0_use1_con4_max250_bat64
1,mbert,top5,luo,0.7458417595468185,use0_use1_con4_max250_bat64
1,mbert,top5,ibo,0.7436483576090505,use0_use1_con4_max250_bat64
1,mbert,worst5,bbj,0.5590867186840366,use0_use1_con4_max250_bat64
1,mbert,worst5,pcm,0.5857770893859453,use0_use1_con4_max250_bat64
1,mbert,worst5,yor,0.5911470560775781,use0_use1_con4_max250_bat64
1,mbert,worst5,ewe,0.634769714758102,use0_use1_con4_max250_bat64
1,mbert,worst5,fon,0.6560393729693582,use0_use1_con4_max250_bat64
2,mbert,top5,zul,0.7787239032657511,use0_use1_con4_max250_bat64
2,mbert,top5,nya,0.777272558044289,use0_use1_con4_max250_bat64
2,mbert,top5,luo,0.7730482327831282,use0_use1_con4_max250_bat64
2,mbert,top5,lug,0.7713874519285585,use0_use1_con4_max250_bat64
2,mbert,top5,sna,0.7709826731253367,use0_use1_con4_max250_bat64
2,mbert,worst5,bbj,0.6003731320443246,use0_use1_con4_max250_bat64
2,mbert,worst5,pcm,0.6102921109014185,use0_use1_con4_max250_bat64
2,mbert,worst5,yor,0.637343474268368,use0_use1_con4_max250_bat64
2,mbert,worst5,ewe,0.6624624763042697,use0_use1_con4_max250_bat64
2,mbert,worst5,fon,0.6962183623985937,use0_use1_con4_max250_bat64
3,mbert,top5,zul,0.8592117426937469,use0_use1_con4_max250_bat64
3,mbert,top5,luo,0.8588323907664295,use0_use1_con4_max250_bat64
3,mbert,top5,ibo,0.8576688043197731,use0_use1_con4_max250_bat64
3,mbert,top5,nya,0.8569758047503444,use0_use1_con4_max250_bat64
3,mbert,top5,twi,0.8561131079572563,use0_use1_con4_max250_bat64
3,mbert,worst5,bbj,0.7245054787754431,use0_use1_con4_max250_bat64
3,mbert,worst5,pcm,0.7400380594401847,use0_use1_con4_max250_bat64
3,mbert,worst5,yor,0.777262810062053,use0_use1_con4_max250_bat64
3,mbert,worst5,ewe,0.7819236877774468,use0_use1_con4_max250_bat64
3,mbert,worst5,fon,0.8006972284056795,use0_use1_con4_max250_bat64
4,mbert,top5,zul,0.8878509005412125,use0_use1_con4_max250_bat64
4,mbert,top5,luo,0.8861209415552109,use0_use1_con4_max250_bat64
4,mbert,top5,sna,0.8854098507704256,use0_use1_con4_max250_bat64
4,mbert,top5,ibo,0.8837455143446548,use0_use1_con4_max250_bat64
4,mbert,top5,nya,0.8801092902143548,use0_use1_con4_max250_bat64
4,mbert,worst5,bbj,0.7774668817035559,use0_use1_con4_max250_bat64
4,mbert,worst5,pcm,0.7832313079956497,use0_use1_con4_max250_bat64
4,mbert,worst5,yor,0.8205522608981394,use0_use1_con4_max250_bat64
4,mbert,worst5,ewe,0.8235778846065285,use0_use1_con4_max250_bat64
4,mbert,worst5,fon,0.8373724826515605,use0_use1_con4_max250_bat64
5,mbert,top5,zul,0.9093979079244283,use0_use1_con4_max250_bat64
5,mbert,top5,ibo,0.9085134304842538,use0_use1_con4_max250_bat64
5,mbert,top5,nya,0.9067087488498518,use0_use1_con4_max250_bat64
5,mbert,top5,sna,0.9064233442583687,use0_use1_con4_max250_bat64
5,mbert,top5,lug,0.8987954462168003,use0_use1_con4_max250_bat64
5,mbert,worst5,pcm,0.8268847589350139,use0_use1_con4_max250_bat64
5,mbert,worst5,bbj,0.836331393524556,use0_use1_con4_max250_bat64
5,mbert,worst5,yor,0.8638531033786705,use0_use1_con4_max250_bat64
5,mbert,worst5,ewe,0.8638948569881795,use0_use1_con4_max250_bat64
5,mbert,worst5,fon,0.8673570024511292,use0_use1_con4_max250_bat64
6,mbert,top5,twi,0.9161860412414514,use0_use1_con4_max250_bat64
6,mbert,top5,lug,0.9074376579671295,use0_use1_con4_max250_bat64
6,mbert,top5,zul,0.9069713987500734,use0_use1_con4_max250_bat64
6,mbert,top5,sna,0.9028932684318819,use0_use1_con4_max250_bat64
6,mbert,top5,wol,0.9016135270771946,use0_use1_con4_max250_bat64
6,mbert,worst5,bbj,0.8539300141932218,use0_use1_con4_max250_bat64
6,mbert,worst5,pcm,0.8641714799288231,use0_use1_con4_max250_bat64
6,mbert,worst5,yor,0.8642579846941683,use0_use1_con4_max250_bat64
6,mbert,worst5,bam,0.8717740299100417,use0_use1_con4_max250_bat64
6,mbert,worst5,mos,0.8784607642072673,use0_use1_con4_max250_bat64
7,mbert,top5,twi,0.872496897901898,use0_use1_con4_max250_bat64
7,mbert,top5,lug,0.8614580211092354,use0_use1_con4_max250_bat64
7,mbert,top5,sna,0.8574364257981228,use0_use1_con4_max250_bat64
7,mbert,top5,wol,0.8540159181976813,use0_use1_con4_max250_bat64
7,mbert,top5,zul,0.8536252427001215,use0_use1_con4_max250_bat64
7,mbert,worst5,bbj,0.7943452237965052,use0_use1_con4_max250_bat64
7,mbert,worst5,yor,0.8033655533686302,use0_use1_con4_max250_bat64
7,mbert,worst5,bam,0.8121549838071344,use0_use1_con4_max250_bat64
7,mbert,worst5,pcm,0.8132662254205864,use0_use1_con4_max250_bat64
7,mbert,worst5,luo,0.8160569772984188,use0_use1_con4_max250_bat64
8,mbert,top5,tsn,0.8505125238534652,use0_use1_con4_max250_bat64
8,mbert,top5,twi,0.8482413653365833,use0_use1_con4_max250_bat64
8,mbert,top5,ibo,0.8440159600404294,use0_use1_con4_max250_bat64
8,mbert,top5,lug,0.8394222699152766,use0_use1_con4_max250_bat64
8,mbert,top5,sna,0.828494153222279,use0_use1_con4_max250_bat64
8,mbert,worst5,bbj,0.7589083313567881,use0_use1_con4_max250_bat64
8,mbert,worst5,hau,0.7667165928441806,use0_use1_con4_max250_bat64
8,mbert,worst5,mos,0.7744621086262419,use0_use1_con4_max250_bat64
8,mbert,worst5,pcm,0.777101474724605,use0_use1_con4_max250_bat64
