,LOC,PER,ORG,DATE,Mean
twi,0.881085134884953,0.7955925483746236,0.9408130104461171,,0.872496897901898
lug,0.8812859366157274,0.7669054572465582,0.9361826694654206,,0.8614580211092354
sna,0.8518677141593418,0.7843528644925852,0.9360886987424414,,0.8574364257981228
wol,0.832948858979321,0.8084707530529269,0.920628142560796,,0.8540159181976813
zul,0.8614839607695352,0.7742682431482838,0.9251235241825455,,0.8536252427001214
nya,0.8181948111766326,0.8156331757735916,0.9121125921904695,,0.8486468597135647
kin,0.8739281039973553,0.7559522303232145,0.9005734048103545,,0.8434845797103082
hau,0.7899463159631948,0.7995473440076885,0.9329587925559246,,0.8408174841756026
ewe,0.8423051728622676,0.7594371458595407,0.9151701474358415,,0.8389708220525499
ibo,0.8425133295928576,0.7863076531244613,0.8848774007009805,,0.8378994611394331
tsn,0.8040102180234342,0.7855966218327143,0.9229223676645999,,0.8375097358402495
xho,0.8279372780376225,0.7634480308568861,0.9112147557526354,,0.8342000215490479
fon,0.8155523554760972,0.769278362644752,0.903557025705584,,0.8294625812754778
swa,0.8205250531569452,0.7984629827254115,0.8508055078143436,,0.8232645145655667
mos,0.8080554382572666,0.7777929462672651,0.8630178127447878,,0.8162887324231066
luo,0.8706928771106576,0.8086652078761388,0.7688128469084599,,0.8160569772984188
pcm,0.7903874407892566,0.7930620170289022,0.8563492184436002,,0.8132662254205864
bam,0.7865355267969891,0.7648174048673726,0.8851120197570416,,0.8121549838071345
yor,0.7491927784974001,0.755888785186133,0.9050150964223573,,0.80336555336863
bbj,0.7105796764227952,0.7698195425449172,0.902636452421803,,0.7943452237965052
