,LOC,PER,ORG,DATE,Mean
zul,0.9042113134008071,,0.9537436854689916,,0.9289774994348994
nya,0.9135479392039418,,0.9418431442791545,,0.9276955417415482
tsn,0.8868196429427971,,0.9519974831920245,,0.9194085630674108
ibo,0.9180735902385833,,0.9206542621001854,,0.9193639261693843
twi,0.9235105966807295,0.8785201079553978,0.9535141459945705,,0.9185149502102327
wol,0.8925103104426866,,0.9444390924088216,,0.9184747014257542
lug,0.9396395881881245,0.8540021579900865,0.9588924269371537,,0.9175113910384548
sna,0.9211705460757704,0.8693889670822191,0.9468838649817704,,0.9124811260465866
kin,,0.8581648997946043,0.9407764771895902,,0.8994706884920973
swa,0.8925141054441083,0.8718112791808793,0.9310851102685583,,0.8984701649645154
bam,0.8733802142769312,,0.9142944729204904,,0.8938373435987108
luo,0.9145064884621749,0.8769550541207236,0.8832847173678923,,0.8915820866502636
fon,0.881942664849114,0.8536140502490294,0.9353764245589269,,0.8903110465523567
hau,0.8931677006904974,0.8835158390050195,,,0.8883417698477585
xho,0.9131899593712887,0.8626362067327888,,,0.8879130830520388
yor,0.8577317333450984,,0.9029625090291049,,0.8803471211871017
ewe,,0.8495015233001045,0.907511417203495,,0.8785064702517997
mos,0.893507161017848,0.8440528453869292,0.8973548647966921,,0.8783049570671565
pcm,0.8871582095618528,0.8528764665129952,,,0.870017338037424
bbj,0.8209703353971044,0.8584724740568701,0.9278252092577326,,0.8690893395705691
