,LOC,PER,ORG,DATE,Mean
tsn,0.6928802746871174,,0.7957621063080267,,0.7443211904975721
lug,0.78731486575578,0.5633811082516156,0.7786008634611461,,0.7097656124895139
nya,0.6964586364129868,,0.6991506447053684,,0.6978046405591776
zul,0.6543550916211054,,0.7183524524867033,,0.6863537720539044
sna,0.7540863514979818,0.6004233744895581,,,0.6772548629937699
twi,0.7057407228028296,0.6223471046855464,,,0.664043913744188
wol,0.5698735524569437,,0.7507493782918627,,0.6603114653744032
xho,0.7090290503239571,0.596473826396053,,,0.652751438360005
swa,,0.6088228578283246,0.6721502435826279,,0.6404865507054762
ibo,0.6999200344998293,,0.5785574657959696,,0.6392387501478994
kin,,0.5569014937705066,0.7180533774014514,,0.6374774355859789
hau,0.6224804912430938,0.6464789346627243,,,0.6344797129529091
bam,0.5593332757241999,,0.6676533683750047,,0.6134933220496023
fon,0.5426355408360443,0.5228194040750603,0.6883887495932275,,0.5846145648347774
mos,0.5977823485563744,0.521664222187995,0.5943044457958384,,0.5712503388467359
luo,,0.6176167914447466,0.5036829652027606,,0.5606498783237536
bbj,0.4757038401527591,0.5399024032735706,0.6420011088373196,,0.5525357840878832
ewe,,0.4962255437186205,0.607839073629714,,0.5520323086741672
pcm,0.5642252633641497,0.5295774143886587,,,0.5469013388764041
yor,0.4581311356880881,,0.5365583472391933,,0.4973447414636407
