,PER,ORG,DATE,LOC,Mean
zul,0.8355400976437968,0.9415002403078628,0.9246730722148839,0.9358782215311703,0.9093979079244283
ibo,0.8426344089014131,0.9374294436143114,0.9334973369270785,0.920492532494212,0.9085134304842538
nya,0.8610470872740045,0.9285048393186239,0.9268401728511833,0.9104428959555958,0.9067087488498518
sna,0.8214548050508524,0.9466840976333695,0.9434331501627017,0.9141213241865513,0.9064233442583687
lug,0.8003780869593947,0.9394755824566117,0.9366803952316873,0.9186477202195076,0.8987954462168003
twi,0.8328237098725232,0.949555139245531,0.9067372332611908,0.904487530051874,0.8984009031077798
kin,0.8131757778522587,0.9151006933633001,0.9432058342110377,0.9147151933414639,0.896549374692015
luo,0.8359927259635705,0.893907614256914,0.9219087827583492,0.9303713892939663,0.8955451280682
tsn,0.8338018496803382,0.9363684820283937,0.927117583024454,0.8833884002130772,0.8951690787365658
bam,0.8246079180196247,0.9034387651190109,0.9259477149708738,0.9225351812522985,0.8941323948404519
hau,0.8443198233723104,0.9328685777032839,0.9221026417067392,0.8751336621883592,0.8936061762426731
xho,0.8120843270758109,0.9259028678811789,0.9277248847299576,0.899007087333423,0.8911797917550925
wol,0.8463615022653305,0.9239734497665102,0.8995429517547885,0.8922320231566097,0.8905274817358098
mos,0.8260553976035676,0.9237211605379289,0.8902698724622508,0.8918381464525093,0.8829711442640641
swa,0.8327090172292739,0.8785160710706216,0.9102647306998893,0.8840712351149218,0.8763902635286767
fon,0.8128459614629902,0.9114740368452541,0.8404338416675354,0.9046741698287375,0.8673570024511292
ewe,0.8129430242916182,0.9381341779964139,0.8395788609533096,0.8649233647113765,0.8638948569881795
yor,0.8129052200166805,0.922132719605238,0.8877450429445161,0.8326294309482469,0.8638531033786705
bbj,0.8203244626131756,0.8975190813702426,0.8267081037114536,0.8007739264033523,0.836331393524556
pcm,0.8105269005059207,0.8414954321681395,0.7927329946141093,0.8627837084518858,0.8268847589350139
