,PER,ORG,DATE,LOC,Mean
lug,0.6080209329856259,0.8101085431513513,0.8422253932592724,0.8312122865147089,0.7728917889777396
nya,0.636370940896426,0.8317919707885887,0.7888314060445611,0.8075803659962497,0.7661436709314564
sna,0.6287774154825947,0.7809028842238311,0.8979927760891014,0.737683931169781,0.761339251741327
luo,0.5820795142947877,0.8258526283730231,0.7892520712441733,0.7861828242752898,0.7458417595468185
ibo,0.6383807277278412,0.7445261117705507,0.8954080349729767,0.6962785559648333,0.7436483576090505
zul,0.6022064757626826,0.7684742556585051,0.8221479117908574,0.7785618023363912,0.742847611387109
twi,0.6099703507626125,0.8034688985572656,0.7427326381778357,0.7988875310152919,0.7387648546282514
xho,0.6372556184342121,0.7228592181233542,0.8844790884665903,0.6499532569147602,0.7236367954847291
kin,0.543598677373235,0.8213647810375119,0.82529854736569,0.6915438067573835,0.720451453133455
tsn,0.5631644913819983,0.7929498381553024,0.8609082354821187,0.6491467437994625,0.7165423272047206
hau,0.6223563998407711,0.7179229105237853,0.8122826916747874,0.6748515201010108,0.7068533805350887
bam,0.5912449843923203,0.659355731429209,0.8073055222578354,0.7316593921638436,0.6973914075608021
wol,0.6214925637139778,0.766642631114258,0.7629546158074128,0.6218479887976159,0.6932344498583162
mos,0.6022996073347001,0.7262620639885138,0.709916637102079,0.71185803233795,0.6875840851908107
swa,0.5609369705097248,0.699331724774479,0.7105713000307252,0.7552751903658601,0.6815287964201973
fon,0.5619269987960087,0.7218476046063654,0.6529421342390664,0.6874407542359925,0.6560393729693582
ewe,0.5556740948608364,0.7691992732418723,0.5491562157176484,0.6650492752120506,0.634769714758102
yor,0.5038100850625717,0.6688076152628882,0.700151826106317,0.4918186978785354,0.5911470560775781
pcm,0.5537158950716016,0.6216598966115235,0.43672154768777394,0.7310110181728823,0.5857770893859453
bbj,0.5768650215949084,0.6195322018915114,0.6033657290393575,0.43658392221036924,0.5590867186840366
