layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9533444195985794
1,xlmr,top5,twi,0.9458628445863724
1,xlmr,top5,luo,0.9388299733400345
1,xlmr,top5,ibo,0.9386789947748184
1,xlmr,top5,lug,0.9343676567077637
1,xlmr,worst5,fon,0.8805278837680817
1,xlmr,worst5,yor,0.8855465799570084
1,xlmr,worst5,bbj,0.8896660804748535
1,xlmr,worst5,hau,0.8909615576267242
1,xlmr,worst5,mos,0.8928919583559036
2,xlmr,top5,kin,0.9816768616437912
2,xlmr,top5,twi,0.9782512336969376
2,xlmr,top5,luo,0.9761208593845367
2,xlmr,top5,ibo,0.9752984642982483
2,xlmr,top5,nya,0.974421888589859
2,xlmr,worst5,fon,0.9536933451890945
2,xlmr,worst5,yor,0.9560707807540894
2,xlmr,worst5,hau,0.9565534591674805
2,xlmr,worst5,mos,0.9573376923799515
2,xlmr,worst5,pcm,0.9585669487714767
3,xlmr,top5,kin,0.9870334416627884
3,xlmr,top5,twi,0.9848714172840118
3,xlmr,top5,luo,0.983517125248909
3,xlmr,top5,nya,0.9815031141042709
3,xlmr,top5,sna,0.9810221046209335
3,xlmr,worst5,hau,0.9681736677885056
3,xlmr,worst5,pcm,0.9692733138799667
3,xlmr,worst5,mos,0.9702259749174118
3,xlmr,worst5,fon,0.9704909026622772
3,xlmr,worst5,yor,0.9711972326040268
4,xlmr,top5,kin,0.9857818186283112
4,xlmr,top5,twi,0.984743520617485
4,xlmr,top5,luo,0.9823479503393173
4,xlmr,top5,nya,0.979971170425415
4,xlmr,top5,sna,0.9795069992542267
4,xlmr,worst5,hau,0.9649004489183426
4,xlmr,worst5,pcm,0.9657649099826813
4,xlmr,worst5,fon,0.9677490442991257
4,xlmr,worst5,bbj,0.9680055528879166
4,xlmr,worst5,swa,0.9682660698890686
5,xlmr,top5,kin,0.9863616675138474
5,xlmr,top5,twi,0.9851890802383423
5,xlmr,top5,luo,0.9840171784162521
5,xlmr,top5,sna,0.9808302819728851
5,xlmr,top5,nya,0.9805249720811844
5,xlmr,worst5,bbj,0.9667246639728546
5,xlmr,worst5,hau,0.9669098556041718
5,xlmr,worst5,pcm,0.9675321877002716
5,xlmr,worst5,fon,0.9680313915014267
5,xlmr,worst5,yor,0.9692544639110565
6,xlmr,top5,kin,0.9828690588474274
6,xlmr,top5,twi,0.9813330769538879
6,xlmr,top5,luo,0.9797186702489853
6,xlmr,top5,nya,0.9758622944355011
6,xlmr,top5,tsn,0.9743202775716782
6,xlmr,worst5,bbj,0.9563455134630203
6,xlmr,worst5,pcm,0.9582390487194061
6,xlmr,worst5,swa,0.9608662724494934
6,xlmr,worst5,yor,0.9614209234714508
6,xlmr,worst5,hau,0.9614447951316833
7,xlmr,top5,kin,0.9865157008171082
7,xlmr,top5,twi,0.9855135679244995
7,xlmr,top5,luo,0.9830125421285629
7,xlmr,top5,nya,0.9808856248855591
7,xlmr,top5,zul,0.9799287915229797
7,xlmr,worst5,bbj,0.9662299007177353
7,xlmr,worst5,pcm,0.9674688875675201
7,xlmr,worst5,swa,0.9692157953977585
7,xlmr,worst5,hau,0.9693646132946014
7,xlmr,worst5,fon,0.9701609164476395
8,xlmr,top5,kin,0.9862969815731049
8,xlmr,top5,twi,0.9854514747858047
8,xlmr,top5,luo,0.9826769381761551
8,xlmr,top5,nya,0.9807659685611725
8,xlmr,top5,sna,0.9798692464828491
8,xlmr,worst5,pcm,0.9646043032407761
8,xlmr,worst5,bbj,0.965616449713707
8,xlmr,worst5,hau,0.9667436927556992
8,xlmr,worst5,swa,0.967342272400856
8,xlmr,worst5,fon,0.9694222658872604
9,xlmr,top5,twi,0.9861594289541245
9,xlmr,top5,kin,0.9845680594444275
9,xlmr,top5,zul,0.9819817394018173
9,xlmr,top5,luo,0.9817764312028885
9,xlmr,top5,sna,0.979824498295784
9,xlmr,worst5,pcm,0.9637313485145569
9,xlmr,worst5,bbj,0.9669677317142487
9,xlmr,worst5,swa,0.9679594933986664
9,xlmr,worst5,hau,0.9697448909282684
9,xlmr,worst5,yor,0.9717143476009369
10,xlmr,top5,twi,0.9878715475400289
10,xlmr,top5,kin,0.9851440787315369
10,xlmr,top5,lug,0.9831278522809347
10,xlmr,top5,nya,0.9818968772888184
10,xlmr,top5,zul,0.9817122220993042
10,xlmr,worst5,bbj,0.968598465124766
10,xlmr,worst5,xho,0.970534106095632
10,xlmr,worst5,yor,0.9726628263791403
10,xlmr,worst5,bam,0.9739896456400553
10,xlmr,worst5,hau,0.974055012067159
11,xlmr,top5,twi,0.9885812600453695
11,xlmr,top5,kin,0.9869727492332458
11,xlmr,top5,lug,0.9859541654586792
11,xlmr,top5,nya,0.9854641358057658
11,xlmr,top5,luo,0.9846148292223612
11,xlmr,worst5,bbj,0.9703591068585714
11,xlmr,worst5,xho,0.9747600356737772
11,xlmr,worst5,yor,0.975888729095459
11,xlmr,worst5,bam,0.9762947758038839
11,xlmr,worst5,fon,0.9766315619150797
12,xlmr,top5,twi,0.9990225235621134
12,xlmr,top5,kin,0.9989149570465088
12,xlmr,top5,nya,0.998780886332194
12,xlmr,top5,luo,0.9987558523813883
12,xlmr,top5,lug,0.9986211657524109
12,xlmr,worst5,bbj,0.9972472786903381
12,xlmr,worst5,yor,0.9978079001108805
12,xlmr,worst5,hau,0.9978228608767191
12,xlmr,worst5,fon,0.9978761672973633
12,xlmr,worst5,bam,0.9979578256607056
