,LOC,PER,ORG,DATE,Mean
tsn,0.9896152546088192,0.985458424323759,0.9937102622074047,0.9965602029098017,0.9913360360124461
ibo,0.9911280787108451,0.9846517293998956,0.9948014828553873,0.9919522105154949,0.9906333753704056
sna,0.9914879225597865,0.9860357540656796,0.992392481384388,0.9923595951595613,0.9905689382923538
luo,0.9824298328843571,0.9896121636024542,0.9936940333448228,0.9918729886519776,0.9894022546209028
xho,0.9862866386658009,0.9869623392864961,0.9873393684327385,0.9945813206982137,0.9887924167708124
wol,0.9924170902942766,0.9856081249516414,0.9894121382689441,0.9845109832127605,0.9879870841819056
hau,0.9902209567449778,0.9820956374808506,0.9818866680828493,0.9950900967581291,0.9873233397667016
twi,0.9812178744248146,0.9877569402948273,0.9945528300958513,0.9855715241704033,0.9872747922464741
mos,0.9872822248030999,0.9816205421305508,0.9920926550680658,0.9874797437467988,0.9871187914371289
nya,0.984365947676108,0.9831377524546245,0.9905375109806877,0.9886631587553845,0.9866760924667011
zul,0.9868338950022838,0.9728797858840097,0.9927758085259851,0.9872107647429464,0.9849250635388063
kin,0.9794427875088237,0.9784738249046236,0.9916696711508357,0.9886438993745416,0.9845575457347062
bam,0.993084269446917,0.9749125771485427,0.9758100489361036,0.9934260218035295,0.9843082293337733
fon,0.9898484379123997,0.9834164168806323,0.9890078826843932,0.9743246715464602,0.9841493522559714
swa,0.9756023252356905,0.9840874738842426,0.9866165907870225,0.9838847504170095,0.9825477850809913
ewe,0.9842704345770895,0.98585869209991,0.9915378097096729,0.9635340700862358,0.981300251618227
lug,0.9760605922528026,0.9620922256750298,0.9949265797996177,0.992023681884506,0.981275769902989
pcm,0.9919590067790168,0.9742791946135531,0.9859577554545418,0.9513597697639579,0.9758889316527674
bbj,0.9671895321265344,0.9858646689085038,0.9896797529796091,0.9584206814411823,0.9752886588639574
yor,0.9645232404585602,0.9744187761182237,0.9877430943086588,0.9738468553608112,0.9751329915615634
