,PER,ORG,DATE,LOC,Mean
ibo,0.9687136406379105,0.9881360652916389,,0.9862533109747456,0.9810343389680983
sna,0.9705021736505307,0.9851042862092542,,0.9849032641614333,0.9801699080070727
fon,0.9622381698348516,0.9878883329106497,,0.9842379969452122,0.9781214998969044
xho,0.9749623003188378,0.9828527179200407,,0.9760379974049289,0.9779510052146024
ewe,0.9734799927140307,0.9851775513081751,,0.9741602908557503,0.9776059449593187
zul,0.9642008769400042,0.9842482933469454,,0.9823311598783914,0.9769267767217803
hau,0.9706655930338317,0.98216973494057,,0.9771218335235791,0.9766523871659936
wol,0.9736260241672857,0.9783424773296044,,0.9728994796698034,0.9749559937222312
twi,0.9775668321982733,0.9884651870141481,,0.9573126560246403,0.9744482250790206
bam,0.9667923461621496,0.9704197695376241,,0.9859899991970191,0.9744007049655976
swa,0.965941175828125,0.9828429703064867,,0.9730714841213913,0.9739518767520011
nya,0.9554402176277976,0.9848279445670692,,0.9781820614339727,0.9728167412096133
bbj,0.9771578306935419,0.987692491604175,,0.953085569669924,0.972645297322547
mos,0.9504931156076459,0.9812575136805837,,0.980034232859342,0.9705949540491905
tsn,0.9657061773796984,0.9888566474162526,,0.9556147987932017,0.9700592078630509
pcm,0.9626237379632087,0.971097317721758,,0.976117899344335,0.9699463183431005
luo,0.9773827116705676,0.9496792639640556,,0.9777077615168364,0.9682565790504865
yor,0.9528641023417205,0.9836556865242557,,0.9605921499997421,0.9657039796219061
kin,0.969320729116004,0.964769387760256,,0.9450675344709804,0.9597192171157468
lug,0.9380131849867427,0.9828413216769692,,0.9463129845840875,0.9557224970825998
