layer,model,rank_type,language,cosine
8,afroxlmr,top5,xho,0.9999462366104126
8,afroxlmr,worst5,pcm,0.999749501546224
8,afroxlmr,worst5,swa,0.9998008211453756
8,afroxlmr,worst5,hau,0.9998729427655538
8,afroxlmr,worst5,fon,0.9999037981033325
8,afroxlmr,worst5,twi,0.9999160965283712
9,afroxlmr,top5,mos,0.9998704195022583
9,afroxlmr,top5,twi,0.9998599886894226
9,afroxlmr,top5,ibo,0.9998452067375183
9,afroxlmr,top5,sna,0.9998432397842407
9,afroxlmr,top5,zul,0.9998267491658529
9,afroxlmr,worst5,pcm,0.9993993043899536
9,afroxlmr,worst5,swa,0.9994328022003174
9,afroxlmr,worst5,tsn,0.9996321598688761
9,afroxlmr,worst5,wol,0.9997176726659139
9,afroxlmr,worst5,hau,0.9997398853302002
10,afroxlmr,top5,lug,0.9996462464332581
10,afroxlmr,top5,twi,0.9993815620740255
10,afroxlmr,top5,ibo,0.9993752439816793
10,afroxlmr,top5,bam,0.9991824825604757
10,afroxlmr,top5,luo,0.9991782108942667
10,afroxlmr,worst5,pcm,0.9976123174031576
10,afroxlmr,worst5,bbj,0.9981438716252645
10,afroxlmr,worst5,yor,0.9983023603757223
10,afroxlmr,worst5,swa,0.9983562429745992
10,afroxlmr,worst5,sna,0.9985213875770569
11,afroxlmr,top5,lug,0.9941611886024475
11,afroxlmr,top5,twi,0.9913218220074972
11,afroxlmr,top5,ewe,0.9912149707476298
11,afroxlmr,top5,mos,0.9910425543785095
11,afroxlmr,top5,luo,0.9908771713574728
11,afroxlmr,worst5,yor,0.9809589385986328
11,afroxlmr,worst5,zul,0.9818455179532369
11,afroxlmr,worst5,nya,0.984552284081777
11,afroxlmr,worst5,swa,0.9855778614679972
11,afroxlmr,worst5,hau,0.9860918720563253
12,afroxlmr,top5,lug,0.949340800444285
12,afroxlmr,top5,kin,0.8832540313402811
12,afroxlmr,top5,luo,0.85807865858078
12,afroxlmr,top5,nya,0.8515105048815409
12,afroxlmr,top5,ibo,0.8482136925061544
12,afroxlmr,worst5,yor,0.6808421909809113
12,afroxlmr,worst5,bbj,0.6894968748092651
12,afroxlmr,worst5,fon,0.7573794722557068
12,afroxlmr,worst5,mos,0.7881708939870199
12,afroxlmr,worst5,hau,0.796467105547587
