,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.999997079372406,0.002438627416267991,0.9999969601631165,0.9999951124191284,0.0031535811722278595,0.9999951720237732,0.9999943375587463,0.003349182428792119,0.9999943971633911,0.9999942779541016,0.0034143689554184675,0.9999942183494568,0.7811335921287537
bbj,0.9999953508377075,0.0030702254734933376,0.9999953508377075,0.9999924898147583,0.003917147405445576,0.9999923706054688,0.9999940991401672,0.003469194518402219,0.9999939799308777,0.9999904036521912,0.0043818107806146145,0.9999904036521912,0.7052592635154724
ewe,0.9999939203262329,0.0035205883905291557,0.9999937415122986,0.9999945759773254,0.0033119136933237314,0.9999946355819702,0.9999950528144836,0.0031357009429484606,0.9999951124191284,0.9999923706054688,0.00391405588015914,0.9999923706054688,0.8233128190040588
fon,0.999995231628418,0.0031326645985245705,0.9999951124191284,0.9999939799308777,0.0034945430234074593,0.9999939203262329,0.9999942779541016,0.0033916630782186985,0.9999943375587463,0.9999903440475464,0.004385949578136206,0.9999904632568359,0.4762127101421356
hau,0.9999963641166687,0.0026942063122987747,0.9999964237213135,0.9999865293502808,0.005201343912631273,0.9999865293502808,0.9999906420707703,0.004334398079663515,0.9999906420707703,0.9999889731407166,0.004706914070993662,0.999988853931427,0.7001173496246338
ibo,0.9999986886978149,0.0016808795044198632,0.9999986290931702,0.9999975562095642,0.002271277830004692,0.9999973773956299,0.9999966621398926,0.002563273534178734,0.9999967813491821,0.999996542930603,0.002635472221300006,0.999996542930603,0.7479069232940674
kin,0.9999982714653015,0.0018587601371109486,0.9999983310699463,0.9999956488609314,0.002966373460367322,0.9999955892562866,0.9999964237213135,0.0026958880480378866,0.9999964237213135,0.9999962449073792,0.0027421314734965563,0.9999961853027344,0.7688181400299072
lug,0.9999994039535522,0.0011133981170132756,0.9999994039535522,0.9999945759773254,0.0033141546882689,0.9999946355819702,0.9999980926513672,0.0019499718910083175,0.999998152256012,0.9999979138374329,0.0020702295005321503,0.9999978542327881,0.5484113693237305
luo,0.9999966025352478,0.0026699472218751907,0.9999964237213135,0.9999940991401672,0.003453190205618739,0.9999940395355225,0.9999932646751404,0.003711871337145567,0.9999931454658508,0.999995231628418,0.003086378565058112,0.9999952912330627,0.6025707125663757
mos,0.999996542930603,0.002646875334903598,0.9999964833259583,0.9999953508377075,0.003074915148317814,0.9999952912330627,0.9999964237213135,0.002660709200426936,0.999996542930603,0.9999916553497314,0.00409384910017252,0.9999916553497314,0.5570688247680664
nya,0.9999984502792358,0.00180151523090899,0.9999983906745911,0.9999943971633911,0.003371752565726638,0.9999943375587463,0.9999957084655762,0.002941396553069353,0.999995768070221,0.9999963641166687,0.0026911841705441475,0.9999964237213135,0.6275708079338074
pcm,0.9999914765357971,0.004135770723223686,0.9999914169311523,0.9999856948852539,0.005379526410251856,0.9999856352806091,0.9999839067459106,0.005664249882102013,0.9999840259552002,0.9999732375144958,0.007320872042328119,0.9999732375144958,0.7421723008155823
sna,0.9999984502792358,0.0018220734782516956,0.9999983310699463,0.9999971389770508,0.002427882980555296,0.999997079372406,0.999997079372406,0.00239943596534431,0.9999971389770508,0.999997079372406,0.002427790779620409,0.9999970197677612,0.6771301031112671
swa,0.9999953508377075,0.003089392092078924,0.999995231628418,0.999983549118042,0.005746087059378624,0.999983549118042,0.9999856352806091,0.005351307336241007,0.9999858140945435,0.9999803304672241,0.00628316355869174,0.9999802708625793,0.7923973798751831
tsn,0.9999967813491821,0.002551495563238859,0.9999968409538269,0.9999927878379822,0.003827578155323863,0.9999926686286926,0.9999892711639404,0.004633416421711445,0.99998939037323,0.9999945163726807,0.0033429416362196207,0.9999944567680359,0.6881539225578308
twi,0.9999971985816956,0.0023842966184020042,0.9999972581863403,0.9999949336051941,0.003204799722880125,0.9999948143959045,0.9999970197677612,0.0024530624505132437,0.9999969601631165,0.9999957084655762,0.0029423008672893047,0.9999957084655762,0.525822639465332
wol,0.9999977946281433,0.002125590806826949,0.9999977350234985,0.9999958872795105,0.002903781598433852,0.9999958276748657,0.9999942183494568,0.0033608488738536835,0.9999944567680359,0.9999962449073792,0.002754188608378172,0.9999962449073792,0.6036725640296936
xho,0.9999986886978149,0.0016607249854132533,0.9999985694885254,0.9999962449073792,0.0027311001904308796,0.9999962449073792,0.9999970197677612,0.0024463809095323086,0.999997079372406,0.9999963641166687,0.002702124882489443,0.9999963641166687,0.8126323819160461
yor,0.9999967217445374,0.0026055006310343742,0.9999966025352478,0.9999955296516418,0.0030283264350146055,0.9999954104423523,0.9999962449073792,0.002753454726189375,0.9999962449073792,0.9999946355819702,0.003286530962213874,0.9999945759773254,0.7152388691902161
zul,0.9999989867210388,0.0015165511285886168,0.9999987483024597,0.999995768070221,0.0029226175975054502,0.9999957084655762,0.9999971985816956,0.0023944417480379343,0.9999971985816956,0.9999964833259583,0.0026904575061053038,0.9999964833259583,0.6185862421989441
