,LOC,PER,ORG,DATE,Mean
lug,0.9770394419313453,0.9916924543943506,0.9763336569413386,0.9858193644918448,0.9827212294397198
twi,0.973404342472012,0.9835509654918012,0.9916593204768209,0.9774986339816994,0.9815283156055834
kin,0.9732789468661378,0.974524106282568,0.9866304257626489,0.9844726252486468,0.9797265260400004
nya,0.9635611778386266,0.9868965207227994,0.9900073548690433,0.9742537550455024,0.978679702118993
sna,0.9591656904309315,0.9820976203890782,0.9856169710151086,0.9865334647892875,0.9783534366561015
luo,0.9724362392155691,0.977848637619044,0.9874289293328662,0.9734843183413836,0.9777995311272156
zul,0.9589320011891729,0.9795841394616094,0.9877140029586873,0.9789592039664609,0.9762973368939826
ibo,0.9465931094202953,0.9849075994138469,0.9804127685996719,0.9897099053785743,0.9754058457030971
xho,0.9522588131617796,0.9776836189473844,0.9838928329218266,0.9857696482682402,0.9749012283248077
mos,0.9484045518264417,0.9866573996552394,0.9881687125976799,0.975273028808267,0.974625923221907
tsn,0.950010317858913,0.973753824482632,0.9848372847624283,0.9823012863624806,0.9727256783666135
wol,0.9420626814453241,0.9858967001930747,0.9834108070302922,0.9763929800227159,0.9719407921728518
ewe,0.9560121048144773,0.9810405388955167,0.9859631348702876,0.9621998076347623,0.9713038965537609
bam,0.9498069054294116,0.9820537870693297,0.9648727046875001,0.9774492524122377,0.9685456623996198
yor,0.9348357820241509,0.973093759234167,0.9884350114011206,0.9728526798108739,0.9673043081175781
bbj,0.9341033082884675,0.9820666036822745,0.9817306552797509,0.962660612091331,0.9651402948354559
hau,0.9486034589771739,0.9810333980765136,0.9854490130425874,0.9394227090015945,0.9636271447744673
swa,0.9618476248693287,0.9791162446001285,0.97098715407458,0.9399769582843542,0.9629819954570978
fon,0.9318949454211097,0.9834233700478191,0.9804286484158716,0.9488239145101165,0.9611427195987292
pcm,0.9621111551405194,0.9832748419827212,0.9694672679014328,0.9284911057387029,0.960836092690844
