,LOC,PER,ORG,DATE,Mean
lug,0.9799727559712478,0.9919112578361645,0.974263964895987,0.9855438072281196,0.9829229464828797
twi,0.9755131434289755,0.9853739335116349,0.9918176434585544,0.9741832470041574,0.9817219918508306
sna,0.9641662123549727,0.982166342276564,0.9862754381593383,0.9848309347458036,0.9793597318841696
kin,0.9687463640743291,0.9739800174108134,0.9854733527264239,0.9832419473416327,0.9778604203882998
nya,0.965774408678391,0.9874220147666674,0.9838977233637854,0.9722856739582789,0.9773449551917807
luo,0.974501773824707,0.9730629295203783,0.9840202793317268,0.9733989985257125,0.976245995300631
zul,0.961892195616737,0.9790842118609835,0.9886173815604277,0.9739569565352848,0.9758876863933583
xho,0.9579894056687696,0.9739177203657045,0.9817226776513082,0.985121641788349,0.9746878613685328
ibo,0.9442330108973372,0.9840025301868621,0.9794981061645721,0.9887288024063899,0.9741156124137903
mos,0.9491541069970344,0.9829833392526665,0.9875292610199415,0.9740181496823949,0.9734212142380093
tsn,0.9535154931434429,0.9748179591970633,0.9846071807423629,0.9793777928060032,0.973079606472218
ewe,0.9591086968665261,0.9784447977786046,0.9862922213112615,0.9593479737647664,0.9707984224302896
wol,0.9392479637618715,0.9856184283305781,0.9775944202418994,0.9752791053309362,0.9694349794163213
bam,0.9518012855079143,0.9831179956391509,0.9651686830470715,0.9732900792333027,0.9683445108568598
yor,0.9338413528681072,0.9757347564629139,0.974699495917423,0.9692177588696836,0.9633733410295319
hau,0.9532836987680571,0.9814299328786382,0.9782484993806335,0.9404872086833582,0.9633623349276718
fon,0.9384210259775987,0.98318803897291,0.9780643033899404,0.9434916320055069,0.960791250086489
swa,0.964030480366762,0.9779945055334568,0.9706444905282985,0.9238431090936536,0.9591281463805428
bbj,0.9250042644053622,0.9822375647821018,0.977350854428176,0.948507958702412,0.958275160579513
pcm,0.956038935635475,0.983001846889759,0.9447169667234662,0.912508874445453,0.9490666559235383
