layer,model,rank_type,language,cosine,config
1,xlmr,top5,twi,0.934583543722785,use0_use1_con2_max500_bat64
1,xlmr,top5,lug,0.92729713790372,use0_use1_con2_max500_bat64
1,xlmr,top5,kin,0.9223098585641115,use0_use1_con2_max500_bat64
1,xlmr,top5,luo,0.9220816780428573,use0_use1_con2_max500_bat64
1,xlmr,top5,nya,0.9160805373418539,use0_use1_con2_max500_bat64
1,xlmr,worst5,fon,0.8584851205090942,use0_use1_con2_max500_bat64
1,xlmr,worst5,hau,0.8615237059380845,use0_use1_con2_max500_bat64
1,xlmr,worst5,bbj,0.8673712605081241,use0_use1_con2_max500_bat64
1,xlmr,worst5,pcm,0.8690500767691746,use0_use1_con2_max500_bat64
1,xlmr,worst5,bam,0.8698409923990693,use0_use1_con2_max500_bat64
2,xlmr,top5,twi,0.9741516951419232,use0_use1_con2_max500_bat64
2,xlmr,top5,lug,0.9726397165945513,use0_use1_con2_max500_bat64
2,xlmr,top5,kin,0.9720848058938458,use0_use1_con2_max500_bat64
2,xlmr,top5,luo,0.9713977584183995,use0_use1_con2_max500_bat64
2,xlmr,top5,nya,0.9700278588843207,use0_use1_con2_max500_bat64
2,xlmr,worst5,fon,0.9458683388856245,use0_use1_con2_max500_bat64
2,xlmr,worst5,pcm,0.9471713608345979,use0_use1_con2_max500_bat64
2,xlmr,worst5,hau,0.9482381414157183,use0_use1_con2_max500_bat64
2,xlmr,worst5,yor,0.9505699846015717,use0_use1_con2_max500_bat64
2,xlmr,worst5,bbj,0.9507639108577164,use0_use1_con2_max500_bat64
3,xlmr,top5,lug,0.9827212294397198,use0_use1_con2_max500_bat64
3,xlmr,top5,twi,0.9815283156055834,use0_use1_con2_max500_bat64
3,xlmr,top5,kin,0.9797265260400003,use0_use1_con2_max500_bat64
3,xlmr,top5,nya,0.978679702118993,use0_use1_con2_max500_bat64
3,xlmr,top5,sna,0.9783534366561015,use0_use1_con2_max500_bat64
3,xlmr,worst5,pcm,0.960836092690844,use0_use1_con2_max500_bat64
3,xlmr,worst5,fon,0.9611427195987292,use0_use1_con2_max500_bat64
3,xlmr,worst5,swa,0.9629819954570978,use0_use1_con2_max500_bat64
3,xlmr,worst5,hau,0.9636271447744673,use0_use1_con2_max500_bat64
3,xlmr,worst5,bbj,0.965140294835456,use0_use1_con2_max500_bat64
4,xlmr,top5,lug,0.9815098435196626,use0_use1_con2_max500_bat64
4,xlmr,top5,twi,0.9807732407500627,use0_use1_con2_max500_bat64
4,xlmr,top5,sna,0.9777088585819627,use0_use1_con2_max500_bat64
4,xlmr,top5,kin,0.9769252419672746,use0_use1_con2_max500_bat64
4,xlmr,top5,nya,0.9764663911725979,use0_use1_con2_max500_bat64
4,xlmr,worst5,pcm,0.9508739876028967,use0_use1_con2_max500_bat64
4,xlmr,worst5,swa,0.9576721883100874,use0_use1_con2_max500_bat64
4,xlmr,worst5,fon,0.9579477504926218,use0_use1_con2_max500_bat64
4,xlmr,worst5,bbj,0.9608074738638194,use0_use1_con2_max500_bat64
4,xlmr,worst5,hau,0.9631141508229475,use0_use1_con2_max500_bat64
5,xlmr,top5,lug,0.9829229464828798,use0_use1_con2_max500_bat64
5,xlmr,top5,twi,0.9817219918508306,use0_use1_con2_max500_bat64
5,xlmr,top5,sna,0.9793597318841697,use0_use1_con2_max500_bat64
5,xlmr,top5,kin,0.9778604203882998,use0_use1_con2_max500_bat64
5,xlmr,top5,nya,0.9773449551917808,use0_use1_con2_max500_bat64
5,xlmr,worst5,pcm,0.9490666559235383,use0_use1_con2_max500_bat64
5,xlmr,worst5,bbj,0.958275160579513,use0_use1_con2_max500_bat64
5,xlmr,worst5,swa,0.9591281463805428,use0_use1_con2_max500_bat64
5,xlmr,worst5,fon,0.960791250086489,use0_use1_con2_max500_bat64
