,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999994039535522,0.0011225530179217458,0.999999463558197,0.9999991059303284,0.001358303939923644,0.9999990463256836,0.9999986290931702,0.0016805140767246485,0.9999985098838806,0.9999992251396179,0.0012799014803022146,0.9999992251396179,0.5865548253059387
bbj,0.9999997615814209,0.0008986230241134763,0.9999996423721313,0.9999977350234985,0.0021720468066632748,0.9999975562095642,0.9999997019767761,0.0008317340398207307,0.9999996423721313,0.9999983310699463,0.0018984975758939981,0.9999982118606567,0.6906388401985168
ewe,0.9999992251396179,0.001277029630728066,0.9999992251396179,0.9999995231628418,0.0010441062040627003,0.9999994039535522,0.9999996423721313,0.0008205515332520008,0.9999997019767761,0.9999982118606567,0.0019199424423277378,0.9999980926513672,0.8031653165817261
fon,0.9999989867210388,0.0014296607114374638,0.9999989867210388,0.9999983310699463,0.0018274743342772126,0.9999982714653015,0.9999995231628418,0.0009247222915291786,0.9999995827674866,0.9999986290931702,0.0016609609592705965,0.9999985694885254,0.7077788710594177
hau,0.9999986886978149,0.0016867946833372116,0.9999986290931702,0.9999977350234985,0.0021363403648138046,0.999997615814209,0.9999991655349731,0.0012686906848102808,0.9999991655349731,0.999996542930603,0.00266428105533123,0.9999963641166687,0.9150221943855286
ibo,0.9999995231628418,0.0009540803730487823,0.9999995827674866,0.999997615814209,0.00219820998609066,0.9999975562095642,0.9999995231628418,0.0009228188428096473,0.9999995827674866,0.999999463558197,0.0011684905039146543,0.9999992251396179,0.5178229212760925
kin,0.9999986290931702,0.0017156037501990795,0.9999986290931702,0.9999998807907104,0.0007542021339759231,0.9999996423721313,0.9999996423721313,0.0008566436008550227,0.9999996423721313,0.9999992847442627,0.001274698879569769,0.9999990463256836,0.7832012176513672
lug,0.9999993443489075,0.0011833339231088758,0.9999992251396179,0.9999997615814209,0.0006983436760492623,0.9999997019767761,0.9999991059303284,0.0013475936139002442,0.9999990463256836,0.9999983310699463,0.0018490637885406613,0.9999982118606567,0.703402578830719
luo,0.9999991655349731,0.001315002329647541,0.9999991655349731,0.9999994039535522,0.001087090466171503,0.9999994039535522,0.9999994039535522,0.0011624728795140982,0.9999992847442627,0.9999989867210388,0.001477052690461278,0.9999988079071045,0.8116977214813232
mos,0.9999995231628418,0.00103653478436172,0.999999463558197,0.9999991059303284,0.0013829173985868692,0.9999991655349731,0.999999463558197,0.0010186556028202176,0.999999463558197,0.9999977946281433,0.002141134114935994,0.9999976754188538,0.7886202931404114
nya,0.9999996423721313,0.0008727574604563415,0.9999996423721313,0.9999984502792358,0.0017575527308508754,0.9999984502792358,0.9999993443489075,0.0011160479625687003,0.9999993443489075,0.9999982714653015,0.0019141621887683868,0.9999980926513672,0.7141733765602112
pcm,0.9999991059303284,0.001384736387990415,0.9999990463256836,0.9999991059303284,0.0013632909394800663,0.9999989867210388,0.9999988079071045,0.0015673312591388822,0.9999986886978149,0.9999954104423523,0.0030623208731412888,0.999995231628418,0.7286032438278198
sna,0.9999991059303284,0.0013635793002322316,0.9999991059303284,0.9999983906745911,0.001876150257885456,0.9999982118606567,0.9999989867210388,0.0014269440434873104,0.9999990463256836,0.9999987483024597,0.001633962499909103,0.9999986290931702,0.5314788818359375
swa,0.9999991059303284,0.001380906905978918,0.9999991655349731,0.9999997019767761,0.0008322802023030818,0.9999995827674866,0.9999985694885254,0.0016999277286231518,0.9999985694885254,0.9999970197677612,0.0025150864385068417,0.9999968409538269,0.7868263125419617
tsn,0.9999994039535522,0.0011843149550259113,0.9999992847442627,0.9999995231628418,0.0010812089312821627,0.9999994039535522,0.9999992847442627,0.0012124746572226286,0.9999992847442627,0.9999987483024597,0.0016560193616896868,0.9999986290931702,0.8205744028091431
twi,0.9999995231628418,0.0010560324881225824,0.9999995231628418,0.9999997615814209,0.0008234808337874711,0.9999997019767761,0.9999997019767761,0.0008418611250817776,0.9999995231628418,0.9999988675117493,0.0015552061377093196,0.9999986886978149,0.8591360449790955
wol,0.9999997615814209,0.0007915259920991957,0.9999997019767761,0.9999979734420776,0.002079156693071127,0.9999978542327881,0.9999989867210388,0.0014052350306883454,0.9999991059303284,0.9999985098838806,0.0017753886058926582,0.9999985098838806,0.835965096950531
xho,0.9999990463256836,0.0014179513091221452,0.9999990463256836,0.9999988079071045,0.0016419501043856144,0.9999986886978149,0.9999991059303284,0.0013560823863372207,0.9999990463256836,0.9999977350234985,0.0021536904387176037,0.9999976754188538,0.5588256120681763
yor,0.9999989867210388,0.0014199676224961877,0.9999989867210388,0.9999947547912598,0.003247237065806985,0.9999946355819702,0.9999991655349731,0.001339171314612031,0.9999990463256836,0.9999989867210388,0.00143249926622957,0.9999990463256836,0.6672062277793884
zul,0.9999991059303284,0.0013790775556117296,0.9999991655349731,0.9999994039535522,0.001104131806641817,0.9999992847442627,0.9999992847442627,0.0011377105256542563,0.9999993443489075,0.9999988675117493,0.001593932625837624,0.9999987483024597,0.645665168762207
