,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9994114637374878,0.03431422635912895,0.9994111657142639,0.9995117783546448,0.031248953193426132,0.99951171875,0.9997134208679199,0.02393980138003826,0.9997133612632751,0.9995253086090088,0.030815105885267258,0.999525249004364,0.5316296219825745
bbj,0.9997696876525879,0.021466799080371857,0.9997695684432983,0.999844491481781,0.017638398334383965,0.999844491481781,0.9999412298202515,0.010841312818229198,0.999941349029541,0.9998493194580078,0.017368294298648834,0.999849259853363,0.4148556590080261
ewe,0.9994243383407593,0.03393319621682167,0.9994240403175354,0.9997957348823547,0.02021626941859722,0.9997956156730652,0.999824583530426,0.01873057708144188,0.999824583530426,0.9997262954711914,0.023399729281663895,0.9997261166572571,0.34731027483940125
fon,0.9991475343704224,0.04129060357809067,0.999147355556488,0.9995700716972351,0.029325786978006363,0.9995700716972351,0.9997764229774475,0.021145395934581757,0.9997764229774475,0.9995942711830139,0.028488801792263985,0.9995942115783691,0.7760937809944153
hau,0.9998811483383179,0.015423133969306946,0.9998811483383179,0.9998854398727417,0.015135029330849648,0.9998854398727417,0.9999130964279175,0.01318969763815403,0.9999130368232727,0.9997844696044922,0.02076287940144539,0.9997844099998474,0.4016250967979431
ibo,0.9996028542518616,0.02818414568901062,0.999602735042572,0.9997838735580444,0.020794009789824486,0.9997838139533997,0.9998334646224976,0.018255120143294334,0.999833345413208,0.999799370765686,0.02003810554742813,0.9997990727424622,0.8727931380271912
kin,0.9997672438621521,0.021578297019004822,0.9997671246528625,0.9999467134475708,0.010328857228159904,0.999946653842926,0.9999609589576721,0.008845459669828415,0.9999609589576721,0.999957799911499,0.009194430895149708,0.9999577403068542,0.5628731846809387
lug,0.9997584819793701,0.021983187645673752,0.9997583627700806,0.99995356798172,0.009634933434426785,0.9999536275863647,0.9999876022338867,0.0050087724812328815,0.9999874830245972,0.9999560117721558,0.009394606575369835,0.9999558329582214,0.3538497984409332
luo,0.999541699886322,0.0302781630307436,0.9995415806770325,0.9998342394828796,0.018206169828772545,0.9998341798782349,0.9999451637268066,0.010482576675713062,0.9999451637268066,0.9999024271965027,0.013968518935143948,0.9999024868011475,0.8558849096298218
mos,0.9995158314704895,0.03112075664103031,0.9995156526565552,0.999881386756897,0.015408872626721859,0.9998812079429626,0.9999043345451355,0.01383928768336773,0.9999042749404907,0.9996457695960999,0.02661995217204094,0.9996457695960999,0.10844427347183228
nya,0.9996720552444458,0.02561265416443348,0.999671995639801,0.999880850315094,0.01543684583157301,0.9998809099197388,0.9999912977218628,0.004188373684883118,0.9999913573265076,0.9999608993530273,0.008846093900501728,0.9999608993530273,0.6976486444473267
pcm,0.9997391700744629,0.022844916209578514,0.9997389912605286,0.9999525547027588,0.009744755923748016,0.9999525547027588,0.9999629259109497,0.008617334999144077,0.9999629259109497,0.9999304413795471,0.011803391389548779,0.9999304413795471,0.41846874356269836
sna,0.9996883273124695,0.024967048317193985,0.9996882081031799,0.999958336353302,0.009149538353085518,0.9999581575393677,0.9999597668647766,0.008989171124994755,0.9999595284461975,0.9999576807022095,0.009211610071361065,0.9999576210975647,0.3793773651123047
swa,0.9996806979179382,0.025275791063904762,0.9996804594993591,0.9998983144760132,0.014266827143728733,0.9998982548713684,0.9999170899391174,0.012879377231001854,0.9999170899391174,0.9998947978019714,0.014510075561702251,0.9998946785926819,0.21955075860023499
tsn,0.9997190237045288,0.02371150441467762,0.9997187852859497,0.9999058246612549,0.013720323331654072,0.9999058842658997,0.9999480843544006,0.01018985453993082,0.9999482035636902,0.9999454021453857,0.010463323444128036,0.999945342540741,0.4701002836227417
twi,0.9996698498725891,0.02570033259689808,0.99966961145401,0.9998729825019836,0.0159393772482872,0.9998731017112732,0.9998903274536133,0.014810086227953434,0.9998902678489685,0.9997977614402771,0.020112313330173492,0.9997977614402771,0.3786960244178772
wol,0.999569833278656,0.029335038736462593,0.9995696544647217,0.9997197985649109,0.023678191006183624,0.9997196197509766,0.999936580657959,0.0112685551866889,0.9999365210533142,0.9998272657394409,0.01859155111014843,0.9998271465301514,0.22979770600795746
xho,0.9994387030601501,0.033507246524095535,0.999438464641571,0.9999266266822815,0.012121724896132946,0.9999265670776367,0.999954104423523,0.0095898462459445,0.9999540448188782,0.9999544024467468,0.009558690711855888,0.9999544024467468,0.8719802498817444
yor,0.9995471239089966,0.030096780508756638,0.9995470643043518,0.9997950792312622,0.020249905064702034,0.9997949600219727,0.9999130964279175,0.013184929266571999,0.9999130964279175,0.9996934533119202,0.02476593293249607,0.9996932744979858,0.13550473749637604
zul,0.9995770454406738,0.029087301343679428,0.9995770454406738,0.9998515844345093,0.017227226868271828,0.9998517036437988,0.9999681711196899,0.00799389835447073,0.9999681115150452,0.9998311996459961,0.018382176756858826,0.999830961227417,0.35616907477378845
