,LOC,PER,ORG,DATE,Mean
yor,0.9999813456517973,,0.9999968081694737,,0.9999890769106354
twi,0.9999790619962864,0.9999963150539617,0.9999878381676901,,0.9999877384059793
kin,0.9999736069852995,0.9999920357655486,0.9999947597905224,,0.9999868008471235
sna,0.9999841497454113,0.9999822882047922,0.999990455936995,,0.9999856312957327
zul,0.999970801292353,0.9999890837276072,0.9999967429176712,,0.9999855426458771
swa,0.9999754518302387,0.9999913426232884,0.9999852243761654,,0.9999840062765641
xho,0.9999653115137908,0.9999901561329247,0.9999934898444321,,0.9999829858303825
wol,0.9999516892582111,0.9999977649553757,0.999996765792135,,0.9999820733352406
ewe,0.999951445559949,0.9999984108575489,0.9999956335383492,,0.9999818299852823
nya,0.9999472012155367,0.9999965457344835,0.9999948571234649,,0.9999795346911616
luo,0.9999557060521297,0.9999937536631793,0.9999846423999477,,0.9999780340384188
lug,0.9999768260547716,0.9999939500055306,0.9999610112185604,,0.9999772624262876
mos,0.9999535588033635,0.9999973935028197,0.9999776326543867,,0.9999761949868566
bbj,0.9999755097677024,0.9999977265212753,0.9999542850979918,,0.9999758404623232
bam,0.9999536155628777,,0.9999954603878918,,0.9999745379753847
tsn,0.9999502919273426,,0.9999970420520429,,0.9999736669896928
hau,0.9999396902058001,0.9999939715899524,,,0.9999668308978762
pcm,0.9999629300781627,0.9995777832448343,0.9999837156040724,,0.9998414763090232
fon,0.999958448242219,0.9998636604892875,0.9996463214443353,,0.999822810058614
ibo,0.9999728190968704,,0.9995633901656303,,0.9997681046312503
