,PER,ORG,DATE,LOC,Mean
sna,0.9925359543385064,0.9989189258018648,,0.9974389483396026,0.996297942826658
luo,0.9919536055778231,0.998488376539889,,0.9977849899280352,0.9960756573485825
twi,0.9918691846895704,0.9987414249711496,,0.9969091652987621,0.9958399249864941
xho,0.992590550615926,0.9979348913997426,,0.996214877791875,0.9955801066025146
nya,0.9918615877488346,0.9987093171939481,,0.9956228302331802,0.995397911725321
swa,0.9923902642145569,0.9972003286477998,,0.9965885427508991,0.9953930452044185
tsn,0.9913927893054143,0.9986457825507132,,0.9958906543533576,0.9953097420698284
lug,0.9898499405501779,0.9980043655810708,,0.9975823313894409,0.9951455458402299
kin,0.990055508008247,0.9978665451506284,,0.997487847006836,0.9951366333885705
mos,0.9913664813873371,0.9982885441769066,,0.9957297252530323,0.9951282502724252
zul,0.9904368143696904,0.9980730208363183,,0.99680379304813,0.9951045427513797
ewe,0.9912719771065109,0.998461892295241,,0.9954214414685013,0.9950517702900844
pcm,0.9922212723795831,0.9962224220421575,,0.9967113539466153,0.9950516827894521
hau,0.991565452333602,0.9978928925181137,,0.9955024462824832,0.9949869303780664
ibo,0.990231373085885,0.9985432900093757,,0.9958998326388422,0.9948914985780343
wol,0.9910243357629707,0.9974704725791097,,0.9955381057949606,0.9946776380456802
fon,0.9918534756809331,0.9967931356468765,,0.9948975050725314,0.9945147054667803
bam,0.9907216262048533,0.9967926227276045,,0.9956898740793088,0.9944013743372556
yor,0.9899701837952718,0.9977540778333294,,0.9944356308911052,0.9940532975065688
bbj,0.9924333643746812,0.9964021526516316,,0.9922255566470668,0.9936870245577932
