,LOC,PER,ORG,DATE,Mean
twi,0.9803547380973681,0.9095624751931415,0.9860544910792779,,0.958657234789929
nya,0.9859953941264569,0.905793619554492,0.9832081669875631,,0.9583323935561707
sna,0.9774699888940004,0.9066981436531805,0.9850243202453988,,0.9563974842641931
luo,0.9865375478603773,0.8994428819548959,0.9811570617112565,,0.9557124971755099
mos,0.9756196020638805,0.9048206469207596,0.9806580473272741,,0.9536994321039715
zul,0.9779155267703882,0.8977600001737251,0.9780622248393473,,0.9512459172611537
ibo,0.9739025304355597,0.8921626006752295,0.9848233297074707,,0.9502961536060867
xho,0.97351568380445,0.9032860415861035,0.9724821377936883,,0.9497612877280805
hau,0.969554560773811,0.9007038834703549,0.9786223698310074,,0.9496269380250578
fon,0.9667346512607626,0.903668629206139,0.9770749853191955,,0.9491594219286991
kin,0.9767425888216781,0.8936095889677912,0.9768256066208423,,0.9490592614701039
swa,0.964552333475143,0.9069573767661975,0.9752605784966527,,0.9489234295793311
tsn,0.9639061653297155,0.9002571799576653,0.9809628732613571,,0.9483754061829126
wol,0.9722710308669932,0.8953536265227984,0.9754021428902709,,0.9476756000933543
lug,0.9767562206373016,0.8841464202001498,0.9762245927868795,,0.9457090778747769
ewe,0.9493367414954903,0.9045794028253491,0.9799070100941794,,0.9446077181383395
bam,0.9761914652942206,0.8905815908068188,0.9649258672244339,,0.9438996411084911
bbj,0.9534966307168847,0.9022954140887817,0.969728044035192,,0.9418400296136195
yor,0.9620486260498541,0.8893895139058157,0.9740331253283565,,0.9418237550946754
pcm,0.966645016470353,0.9093824866418379,0.9484409470155332,,0.941489483375908
