,LOC,PER,ORG,DATE,Mean
sna,0.9761327171716838,0.8775199452739634,0.9767958505747554,0.9875596283357301,0.9545020353390332
twi,0.9767097369632852,0.8747753956805122,0.9851060623640407,0.9764526217066649,0.9532609541786258
luo,0.9754455805547994,0.8821139845735767,0.9729529019325199,0.9787266139192714,0.9523097702450418
nya,0.978112132965843,0.8753780104724922,0.9736199188558841,0.9762839365143295,0.9508484997021373
lug,0.9704004931441242,0.8766377617797286,0.9656271044063286,0.9869191623711147,0.9498961304253241
xho,0.97074762440761,0.8692244720433493,0.9699595660630032,0.9839244056136012,0.948464017031891
ibo,0.964410698302526,0.8686306736887934,0.9695753273273808,0.9902344024349059,0.9482127754384015
kin,0.9685529730551725,0.8623716168714742,0.9749707913018375,0.9847746075336665,0.9476674971905377
zul,0.973366308795178,0.8601241968635936,0.9751749415724776,0.9758669798795064,0.9461331067776889
mos,0.9659768547529005,0.87232371835357,0.9720951597462502,0.9734624717252847,0.9459645511445013
tsn,0.9523591966833641,0.868471612765527,0.9732233771303264,0.9815753860473545,0.943907393156643
ewe,0.9460108473539753,0.8825219165120942,0.9738938147612138,0.9587879661246849,0.9403036361879921
wol,0.9592998859980139,0.8607553967177558,0.9643645129525114,0.9751744882204479,0.9398985709721823
bam,0.969205406931582,0.8578131729969637,0.954729744939588,0.9769445745677244,0.9396732248589645
yor,0.9473562388731874,0.8640866740610766,0.9646024206034914,0.9727601570502895,0.9372013726470112
fon,0.9551585820874036,0.876222952578309,0.968337498813147,0.9485337841901249,0.937063204417246
bbj,0.9430988684168924,0.8780201028498515,0.9619215425495078,0.9529739840353548,0.9340036244629015
hau,0.9588637474920912,0.8698936257533388,0.9718282832957815,0.9289110349443177,0.9323741728713824
swa,0.9529214653972661,0.877043038751059,0.955466557102036,0.9176638844082096,0.9257737364146427
pcm,0.9599515853452844,0.8804293861571125,0.9252585789605676,0.8967962980677859,0.9156089621326875
