,PER,ORG,DATE,LOC,Mean
sna,0.8895880204440733,0.9798595858006143,0.9898783614409961,0.9790073690262837,0.9595833341779918
twi,0.8841075956523888,0.9877289575088383,0.9805585651292158,0.9797095620143993,0.9580261700762105
luo,0.893218764328611,0.9778648613747402,0.9802566547444712,0.9791762233781125,0.9576291259564838
xho,0.8843365832861473,0.974844109519555,0.9889663157536119,0.9736240411447761,0.9554427624260226
nya,0.8853867687608381,0.9764687000555501,0.9796762034510593,0.9798561528582691,0.9553469562814292
lug,0.8875532794111654,0.9696350489045924,0.9896412836331947,0.9741435412641632,0.9552432883032789
ibo,0.8816934667124258,0.9750063902593558,0.9925765133932997,0.9701971870501592,0.95486838935381
zul,0.8814346545235493,0.9789325672078811,0.9806336901338218,0.9754371218461166,0.9541095084278423
mos,0.8831877611445073,0.9811220241203668,0.9790680576767128,0.9718386542740695,0.9538041243039141
kin,0.8745495951042053,0.9789789088187969,0.9868814130228023,0.9728546828711689,0.9533161499542434
tsn,0.884139745569095,0.9786051630177968,0.9850265344102156,0.9609598752058737,0.9521828295507453
ewe,0.895020170407406,0.9786005273868558,0.9655398099744481,0.9685628565880418,0.9519308410891879
wol,0.8739371911756654,0.9699471431317259,0.9791351701905412,0.9654959293724206,0.9471288584675882
bam,0.8683458689613347,0.960938834796141,0.9801452818831861,0.973061991958482,0.9456229943997859
yor,0.8785706375224746,0.96686391746817,0.9770961550922,0.9563037902289643,0.9447086250779522
fon,0.8873272822285645,0.971935415725036,0.9515109573193667,0.9621779648812242,0.9432379050385479
bbj,0.8903346795456069,0.9699196979262107,0.9567527220421403,0.9538351053678122,0.9427105512204426
hau,0.8860500216126016,0.9742699531645583,0.9444177025317766,0.962778563349784,0.94187906016468
swa,0.8855024055515508,0.9644488842360674,0.9324885572687436,0.9604187375973815,0.9357146461634359
pcm,0.8908136191638821,0.9385714410600446,0.9239529940345194,0.9678927237876358,0.9303076945115205
