,LOC,PER,ORG,DATE,Mean
luo,0.9724820194291804,0.8616163826764094,0.9770265849353288,0.9671219160320736,0.9445617257682482
sna,0.964982947977899,0.8538695743320674,0.9733623277199817,0.9846716916811932,0.9442216354277854
twi,0.9653106917043687,0.8526443149266056,0.9835030569930586,0.9723687847861182,0.9434567121025378
ibo,0.9559990143721019,0.8592203619653893,0.9690567806962753,0.9871739645818354,0.9428625304039004
xho,0.961310006856159,0.8556623591342173,0.9696699711061487,0.9821186138755191,0.942190237743011
nya,0.966250075936448,0.8531181314684761,0.9804569322451778,0.968908786757815,0.9421834816019792
zul,0.9602001452125086,0.8529674037526576,0.9737634254015977,0.9736845622433871,0.9401538841525378
kin,0.9679452479775452,0.8334131532084766,0.972674584880324,0.9786620533266046,0.9381737598482376
lug,0.9610461749136501,0.8551066435615526,0.9664836984586523,0.9694411080123041,0.9380194062365398
mos,0.9540717978380403,0.8580414822922663,0.9716717783690137,0.9656177285191494,0.9373506967546175
ewe,0.9571025714344619,0.8619973444692524,0.9738010931700488,0.9531066042474655,0.9365019033303071
tsn,0.9388086983000884,0.8477967821983218,0.975758442128526,0.979202045384755,0.9353914920029228
wol,0.9508212240796577,0.8428259007245871,0.9650205219448096,0.9703409504571902,0.9322521493015611
yor,0.9325620236784501,0.8433948510192361,0.9734254249361146,0.9625499667033117,0.9279830665842781
bbj,0.9399000506527433,0.8589724910546312,0.9619873242846749,0.9502567378045363,0.9277791509491464
bam,0.9550998738519343,0.8337190480509116,0.9416081502826001,0.9640123296872282,0.9236098504681685
swa,0.9535501818710765,0.8470281004790534,0.9575050100634364,0.9344726536732224,0.9231389865216972
fon,0.9336301625461733,0.8558280791008203,0.9597153575573752,0.9353261606164479,0.9211249399552042
pcm,0.9521064763793742,0.8549746804146564,0.9577457080734381,0.9102549012936517,0.9187704415402801
hau,0.9355218086368743,0.8512545866430771,0.9705564588281617,0.9170032998139633,0.9185840384805191
