,PER,ORG,DATE,LOC,Mean
sna,0.9063280557597034,0.9833607344295974,0.9872546115233389,0.9786819057611315,0.9639063268684428
twi,0.9067067259978013,0.9865149271215029,0.9784234456915561,0.9834491704442261,0.9637735673137716
nya,0.9063361333016355,0.9823940622825343,0.9746907239287904,0.9858901620227434,0.9623277703839259
luo,0.9034760151189773,0.9801184954576467,0.9788473116893192,0.985007257247816,0.9618622698784398
ibo,0.8965968523880364,0.9867521686945968,0.982137940536036,0.9774939081844524,0.9607452174507805
mos,0.9023420375364292,0.9810069353510725,0.9773549362655854,0.9790655459314342,0.9599423637711303
kin,0.8912496130363085,0.9832793963573476,0.9864686949665346,0.976810347581732,0.9594520129854807
zul,0.89502041356761,0.9805111768857204,0.9778330081724237,0.9809149268608893,0.9585698813716608
xho,0.9014216529832583,0.9738891531765272,0.9791246582982348,0.9788845653480492,0.9583300074515173
lug,0.8868470465248948,0.9742221886811547,0.9867890508242888,0.9821611000781015,0.9575048465271099
wol,0.8986503851968475,0.9757867346206098,0.976680286563527,0.9753422829245831,0.9566149223263919
tsn,0.8993229290458765,0.9789494740524758,0.9807622032684435,0.9647046609972177,0.9559348168410035
bam,0.8928779322276246,0.9667856632523386,0.9801017287179226,0.9795772424130225,0.954835641652727
ewe,0.9062575003920892,0.982214107780107,0.9690184068980224,0.9544485335298294,0.952984637150012
yor,0.8910296847689928,0.9774203715820154,0.9723729133691844,0.9645996275348809,0.9513556493137685
hau,0.9015971407928701,0.9816920142959531,0.9452368740394111,0.9716440166544259,0.950042511445665
fon,0.9044712274337557,0.9793615224616474,0.9448480368610872,0.9706678168658713,0.9498371509055905
bbj,0.9057405970552426,0.9710541258494342,0.9555826680631329,0.9581095771253971,0.9476217420233017
swa,0.9076615512586134,0.9741490408432554,0.9417553406482445,0.9644462846339346,0.947003054346012
pcm,0.9106592136021163,0.9541679230721906,0.9209573622237929,0.9671255134863473,0.9382275030961118
