,LOC,PER,ORG,DATE,Mean
luo,0.9802288744943988,0.9045052992556689,0.98294298330892,0.9779659947168472,0.9614107879439587
sna,0.9767453338445424,0.8973729166989689,0.9820057555076045,0.9894104924560485,0.9613836246267911
twi,0.9750918788624852,0.8941663133040676,0.9886121508478917,0.9818489007912794,0.9599298109514309
ibo,0.9694306463326888,0.897765060757331,0.9778567883500331,0.9923903510072,0.9593607116118132
nya,0.9771344972063213,0.8948521986246077,0.9830875208121721,0.9792846832308609,0.9585897249684905
lug,0.9728249809781503,0.8948811718335836,0.9773870161870852,0.9890928869310477,0.9585465139824667
xho,0.9709556550993308,0.8926428670947022,0.9804455014592055,0.9892258162590073,0.9583174599780615
zul,0.9731752054165947,0.8934966701298118,0.982431602320643,0.9826209254677314,0.9579311008336953
kin,0.9777238237640088,0.8847917216430085,0.9804926224406405,0.9863488353665159,0.9573392508035434
mos,0.9691893273443581,0.8999203469403152,0.9821184241935635,0.9775814570496403,0.9572023888819693
ewe,0.9698976309577763,0.9021501160478561,0.980907096124367,0.9655498017544902,0.9546261612211223
tsn,0.957419085018147,0.889259833229312,0.9819882570928952,0.985857438367272,0.9536311534269065
yor,0.9557419964824636,0.8890231861131515,0.9842244599655946,0.9780419907942326,0.9517579083388605
wol,0.9656380894106406,0.8874222314725491,0.974694888791439,0.9788069550226208,0.9516405411743123
bbj,0.9587358422914627,0.902671961664724,0.9744518485913903,0.9664102638750909,0.950567479105667
bam,0.9674218833795764,0.880847256387639,0.9617608162872504,0.9800087767015323,0.9475096831889995
fon,0.9543775196525693,0.8959957480962002,0.9736845836024445,0.953963342262874,0.944505298403522
hau,0.9558342098110465,0.8960616687636016,0.9811204348482065,0.9425193388009717,0.9438839130559565
swa,0.9613903377108137,0.8942676651409283,0.9713721668432375,0.9442625352228837,0.9428231762294659
pcm,0.9661289312373468,0.9008087699631308,0.9697871085454152,0.9345493905518991,0.9428185500744479
