,LOC,ORG,PER,DATE,Mean
sna,0.9999980946403585,0.9999983557478931,0.9999971318999228,0.9999987964627142,0.999998094687722
mos,0.9999982703088731,0.9999962887147569,0.9999978551100399,0.99999652129133,0.9999972338562501
nya,0.9999978513075349,0.9999963728609592,0.9999984976972722,0.9999957503853553,0.9999971180627804
lug,0.9999979397025569,0.999995324949706,0.9999955722895004,0.9999974784766957,0.9999965788546147
yor,0.9999974146540712,0.9999951657951522,0.9999965391893839,0.999996880766077,0.9999965001011711
zul,0.9999985917535867,0.9999970640384215,0.9999931550548521,0.9999965387689417,0.9999963374039506
kin,0.9999952413282077,0.9999979248947872,0.9999946692206965,0.9999963537059416,0.9999960472874082
bam,0.9999973574420357,0.9999956248443692,0.9999965993856428,0.9999940652090232,0.9999959117202677
xho,0.9999983643304923,0.9999960518024906,0.999992364884561,0.9999966484957634,0.9999958573783267
wol,0.9999933879743231,0.999997248706216,0.9999984380358002,0.9999942468607462,0.9999958303942713
ibo,0.9999984134091188,0.9999910923447352,0.9999956067207744,0.9999981362349969,0.9999958121774063
luo,0.9999974317804766,0.9999950867331779,0.999996654902576,0.9999907942512409,0.9999949919168678
tsn,0.9999934160084663,0.9999950292848788,0.9999960132795889,0.9999945218030311,0.9999947450939912
bbj,0.9999919921354141,0.9999972688981952,0.9999962061658754,0.9999929537035527,0.9999946052257593
fon,0.9999980082039992,0.9999940289472962,0.9999948859775734,0.999991094356548,0.9999945043713542
hau,0.9999969461981607,0.9999968749317256,0.99999635819547,0.9999864937784613,0.9999941682759543
ewe,0.9999914994136807,0.999994671453714,0.9999971686538232,0.999992540417498,0.9999939699846789
twi,0.9999926007782496,0.9999924612537204,0.9999977371482495,0.9999859145527541,0.9999921784332434
swa,0.9999952018219607,0.9999844331678249,0.9999969718788615,0.999982924074597,0.999989882735811
pcm,0.9999908241550082,0.9999889359567952,0.9999939838357463,0.999966170218173,0.9999849785414306
