layer,model,rank_type,language,cosine
1,mbert,top5,kin,0.9074291884899139
1,mbert,top5,nya,0.8916997909545898
1,mbert,top5,lug,0.8915370851755142
1,mbert,top5,twi,0.8852133601903915
1,mbert,top5,luo,0.8824758678674698
1,mbert,worst5,yor,0.7089317440986633
1,mbert,worst5,bbj,0.7421459555625916
1,mbert,worst5,mos,0.7762226909399033
1,mbert,worst5,fon,0.7951566427946091
1,mbert,worst5,bam,0.7974394112825394
2,mbert,top5,kin,0.9135806709527969
2,mbert,top5,lug,0.9097835719585419
2,mbert,top5,nya,0.8999636620283127
2,mbert,top5,twi,0.8999046981334686
2,mbert,top5,luo,0.8988949805498123
2,mbert,worst5,yor,0.7408423274755478
2,mbert,worst5,bbj,0.7703738063573837
2,mbert,worst5,mos,0.8104642182588577
2,mbert,worst5,ewe,0.8107863515615463
2,mbert,worst5,fon,0.8184406459331512
3,mbert,top5,kin,0.9454605579376221
3,mbert,top5,lug,0.9396301954984665
3,mbert,top5,nya,0.9371104836463928
3,mbert,top5,twi,0.9353824406862259
3,mbert,top5,luo,0.9309418201446533
3,mbert,worst5,yor,0.8302067965269089
3,mbert,worst5,bbj,0.8501874059438705
3,mbert,worst5,ewe,0.871342197060585
3,mbert,worst5,mos,0.8774299919605255
3,mbert,worst5,bam,0.8845281153917313
4,mbert,top5,kin,0.9555323421955109
4,mbert,top5,twi,0.9521970599889755
4,mbert,top5,nya,0.9514767080545425
4,mbert,top5,lug,0.9512869268655777
4,mbert,top5,luo,0.9472613632678986
4,mbert,worst5,yor,0.861373782157898
4,mbert,worst5,bbj,0.8817726224660873
4,mbert,worst5,ewe,0.8934565186500549
4,mbert,worst5,mos,0.898869588971138
4,mbert,worst5,pcm,0.9078025817871094
5,mbert,top5,kin,0.9674272686243057
5,mbert,top5,twi,0.9666161686182022
5,mbert,top5,nya,0.9639086872339249
5,mbert,top5,luo,0.9623788744211197
5,mbert,top5,lug,0.959446132183075
5,mbert,worst5,yor,0.8932702839374542
5,mbert,worst5,bbj,0.9130885899066925
5,mbert,worst5,ewe,0.9146656394004822
5,mbert,worst5,mos,0.9212876111268997
5,mbert,worst5,pcm,0.9252841472625732
6,mbert,top5,twi,0.9750738739967346
6,mbert,top5,kin,0.972710445523262
6,mbert,top5,luo,0.9719936400651932
6,mbert,top5,ibo,0.9667319804430008
6,mbert,top5,tsn,0.964109942317009
6,mbert,worst5,yor,0.9082709550857544
6,mbert,worst5,ewe,0.9298197031021118
6,mbert,worst5,bbj,0.9302724301815033
6,mbert,worst5,pcm,0.9320996254682541
6,mbert,worst5,mos,0.9343480318784714
7,mbert,top5,twi,0.9650653600692749
7,mbert,top5,kin,0.9615603387355804
7,mbert,top5,luo,0.9598333686590195
7,mbert,top5,tsn,0.950121209025383
7,mbert,top5,lug,0.9483677744865417
7,mbert,worst5,yor,0.8788549602031708
7,mbert,worst5,pcm,0.9033536314964294
7,mbert,worst5,bbj,0.9088913947343826
7,mbert,worst5,ewe,0.9116538912057877
7,mbert,worst5,mos,0.9123708605766296
8,mbert,top5,twi,0.975711981455485
8,mbert,top5,kin,0.967194120089213
8,mbert,top5,luo,0.9621664683024088
8,mbert,top5,lug,0.9557363390922546
8,mbert,top5,ewe,0.9541362921396891
8,mbert,worst5,yor,0.8800559838612875
8,mbert,worst5,xho,0.8925518989562988
8,mbert,worst5,bbj,0.9146261811256409
8,mbert,worst5,sna,0.923023502031962
8,mbert,worst5,fon,0.924150268236796
9,mbert,top5,twi,0.9813798268636068
9,mbert,top5,luo,0.9733734726905823
9,mbert,top5,kin,0.9727920293807983
9,mbert,top5,lug,0.9669667283693949
9,mbert,top5,ewe,0.9647982517878214
9,mbert,worst5,yor,0.91452556848526
9,mbert,worst5,xho,0.9233983159065247
9,mbert,worst5,bbj,0.9407198627789816
9,mbert,worst5,sna,0.941471536954244
9,mbert,worst5,bam,0.9463074604670206
10,mbert,top5,twi,0.9802656968434652
10,mbert,top5,lug,0.975763996442159
10,mbert,top5,kin,0.9733986258506775
10,mbert,top5,luo,0.970351000626882
10,mbert,top5,swa,0.9698946674664816
10,mbert,worst5,yor,0.9051671822865804
10,mbert,worst5,xho,0.9297324419021606
10,mbert,worst5,sna,0.9462153712908427
10,mbert,worst5,bbj,0.9463446537653605
10,mbert,worst5,mos,0.9497292637825012
11,mbert,top5,twi,0.9773186643918356
11,mbert,top5,lug,0.9734973907470703
11,mbert,top5,ewe,0.9696663816769918
11,mbert,top5,kin,0.969501813252767
11,mbert,top5,luo,0.9688794414202372
11,mbert,worst5,yor,0.9144209424654642
11,mbert,worst5,xho,0.9361971418062845
11,mbert,worst5,bbj,0.9438733458518982
11,mbert,worst5,sna,0.9533722003300985
11,mbert,worst5,mos,0.9537607232729594
12,mbert,top5,twi,0.8902525703112284
12,mbert,top5,lug,0.8747659722963969
12,mbert,top5,ewe,0.861467182636261
12,mbert,top5,kin,0.8614399830500284
12,mbert,top5,swa,0.8493406573931376
12,mbert,worst5,yor,0.6339551508426666
12,mbert,worst5,xho,0.7259858647982279
12,mbert,worst5,bbj,0.7842620213826498
12,mbert,worst5,sna,0.8007819851239523
12,mbert,worst5,mos,0.8104360302289327
