,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.958299994468689,0.28879091143608093,0.958053708076477,0.955639123916626,0.29786190390586853,0.9554159045219421,0.7938556671142578,0.6420971155166626,0.7927682995796204,,,,
bbj,0.9657070636749268,0.26188886165618896,0.9655197262763977,0.8525385856628418,0.5430681109428406,0.8518226742744446,0.8936487436294556,0.4611968994140625,0.8931224346160889,,,,
ewe,0.9572134017944336,0.2925291657447815,0.9569576382637024,0.9366624355316162,0.35591450333595276,0.9363328814506531,0.9157795906066895,0.41041550040245056,0.9154711961746216,,,,
fon,0.954048216342926,0.3031563460826874,0.9537985920906067,0.9228561520576477,0.3927946090698242,0.9224559664726257,0.9303249716758728,0.3732963800430298,0.9299638271331787,,,,
hau,0.933548092842102,0.36455968022346497,0.9331433773040771,0.9241131544113159,0.38958144187927246,0.9237812161445618,0.8627967834472656,0.5238383412361145,0.8621721863746643,,,,
ibo,0.9520353674888611,0.3097245991230011,0.9517713189125061,0.8878430128097534,0.4736179709434509,0.8873140811920166,0.9322495460510254,0.3681045174598694,0.931927502155304,,,,
kin,0.9577124118804932,0.29081860184669495,0.9574872255325317,0.9512448310852051,0.3122664988040924,0.9510858654975891,0.9360650181770325,0.35758939385414124,0.9357462525367737,,,,
lug,0.9406371116638184,0.34456631541252136,0.9404822587966919,0.9449543356895447,0.331800252199173,0.9447718858718872,0.8814865946769714,0.48685404658317566,0.8810074329376221,,,,
luo,0.9402391314506531,0.34571900963783264,0.9399600625038147,0.9621720910072327,0.2750559151172638,0.9619787931442261,0.8683186173439026,0.5131890773773193,0.8679019212722778,,,,
mos,0.9557514190673828,0.29748502373695374,0.9554930329322815,0.9097742438316345,0.4247959852218628,0.9092909693717957,0.8965638279914856,0.45483237504959106,0.8960100412368774,,,,
nya,0.9723512530326843,0.23515422642230988,0.9721769690513611,0.9229984283447266,0.3924323320388794,0.9225890636444092,0.9236884117126465,0.3906702697277069,0.9233819246292114,,,,
pcm,0.9706708192825317,0.24219535291194916,0.9705154299736023,0.9339188933372498,0.3635410964488983,0.9335811734199524,0.9082098603248596,0.4284627139568329,0.9078838229179382,,,,
sna,0.9350467920303345,0.36042550206184387,0.934715986251831,0.9244517683982849,0.38871121406555176,0.924065887928009,0.907609760761261,0.42986130714416504,0.9070700407028198,,,,
swa,0.9663877487182617,0.25927701592445374,0.9662178158760071,0.9626134634017944,0.27344655990600586,0.9624643921852112,0.8516421914100647,0.5447161793708801,0.8512994050979614,,,,
tsn,0.9429816007614136,0.33769336342811584,0.9426409006118774,0.9432533383369446,0.3368876874446869,0.9429676532745361,0.9301245808601379,0.3738327622413635,0.9300516247749329,,,,
twi,0.9737993478775024,0.22891369462013245,0.9736332893371582,0.9613587260246277,0.2779974639415741,0.9611995220184326,0.9442923665046692,0.33378931879997253,0.9440179467201233,,,,
wol,0.9609251022338867,0.27955296635627747,0.9606781601905823,0.8970122337341309,0.453845351934433,0.8964568376541138,0.9326688647270203,0.36696353554725647,0.9322841167449951,,,,
xho,0.891207754611969,0.46645960211753845,0.8905407786369324,0.8929679989814758,0.46267038583755493,0.892418384552002,0.8956246376037598,0.4568924605846405,0.8952139019966125,,,,
yor,,,,0.8073819875717163,0.6206738352775574,0.8064876794815063,0.8697792291641235,0.5103347897529602,0.8694369196891785,,,,
zul,0.914795458316803,0.4128064215183258,0.9143300652503967,0.9459365010261536,0.32882678508758545,0.9456542134284973,0.9161533713340759,0.40950366854667664,0.9157835245132446,,,,
