,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9900155067443848,0.141311377286911,0.9899978637695312,0.9558254480361938,0.29723599553108215,0.9557446241378784,0.9584832191467285,0.28815531730651855,0.9584105014801025,0.9597958326339722,0.2835638225078583,0.959722638130188,0.8348419070243835
bbj,0.9872681498527527,0.15957379341125488,0.9872452020645142,0.9266295433044434,0.38306787610054016,0.9264944791793823,0.979672908782959,0.20162878930568695,0.9796347618103027,0.9332539439201355,0.3653653860092163,0.9331342577934265,0.8087917566299438
ewe,0.9769014120101929,0.21493564546108246,0.9768592119216919,0.9803767204284668,0.1981074959039688,0.980340301990509,0.9864596128463745,0.16456273198127747,0.9864332675933838,0.9165757894515991,0.40847113728523254,0.9164238572120667,0.9720593094825745
fon,0.9705383777618408,0.24274161458015442,0.9704850912094116,0.9219861626625061,0.39500361680984497,0.9218429923057556,0.984744131565094,0.1746760904788971,0.9847157001495361,0.9698007106781006,0.24576112627983093,0.969747006893158,0.8662979006767273
hau,0.9866002798080444,0.1637057662010193,0.9865760803222656,0.9327569603919983,0.36672332882881165,0.9326351881027222,0.9822013974189758,0.18867290019989014,0.9821685552597046,0.9805242419242859,0.1973610520362854,0.9804894328117371,0.8603378534317017
ibo,0.991768479347229,0.1283092200756073,0.9917535185813904,0.9410248398780823,0.3434387743473053,0.9409157037734985,0.9845344424247742,0.1758725345134735,0.9845048189163208,0.9841352701187134,0.17812590301036835,0.984106719493866,0.6357203722000122
kin,0.9863819479942322,0.1650344729423523,0.9863572120666504,0.9843336939811707,0.17701059579849243,0.9843043684959412,0.9892600178718567,0.14656156301498413,0.9892392158508301,0.961667537689209,0.27688464522361755,0.9615967869758606,0.9604239463806152
lug,0.985980212688446,0.16744939982891083,0.9859550595283508,0.9873402118682861,0.15912114083766937,0.9873185157775879,0.98452228307724,0.17594245076179504,0.9844928979873657,0.9243857860565186,0.3888806998729706,0.9242453575134277,0.9637384414672852
luo,0.9841340780258179,0.17813394963741302,0.9841057658195496,0.98692786693573,0.16169162094593048,0.9869040846824646,0.987856388092041,0.15584318339824677,0.9878343939781189,0.9726841449737549,0.2337343841791153,0.9726341962814331,0.9412283301353455
mos,0.9820465445518494,0.18949130177497864,0.9820141792297363,0.9395445585250854,0.3477226495742798,0.939434289932251,0.9847187995910645,0.17482078075408936,0.9846904873847961,0.9249367117881775,0.38746193051338196,0.9248000979423523,0.8919868469238281
nya,0.9937320351600647,0.11196425557136536,0.9937204718589783,0.9276702404022217,0.38034141063690186,0.9275397062301636,0.985887348651886,0.16800421476364136,0.9858607053756714,0.9567690491676331,0.2940441370010376,0.9566891193389893,0.7632293701171875
pcm,0.9947218298912048,0.10274465382099152,0.9947122931480408,0.9898818731307983,0.1422537863254547,0.989862859249115,0.9676058888435364,0.2545353174209595,0.967544674873352,0.8775955438613892,0.4947815537452698,0.8773699402809143,0.8332986235618591
sna,0.9914337992668152,0.1308906525373459,0.9914184808731079,0.9570742845535278,0.29300418496131897,0.956993818283081,0.9846948981285095,0.17495839297771454,0.9846651554107666,0.9788966774940491,0.2054419070482254,0.978858232498169,0.7667624354362488
swa,0.983579695224762,0.18122021853923798,0.983549952507019,0.9948733448982239,0.10125933587551117,0.9948638677597046,0.974333643913269,0.22656700015068054,0.9742861986160278,0.9394605159759521,0.3479642868041992,0.9393479228019714,0.8644779324531555
tsn,0.9874773025512695,0.15825802087783813,0.9874546527862549,0.970001220703125,0.24494370818138123,0.9699456095695496,0.9800102114677429,0.1999494731426239,0.9799730181694031,0.972311794757843,0.2353215366601944,0.9722611308097839,0.8115423917770386
twi,0.9930756688117981,0.11768046766519547,0.9930632710456848,0.9906572103500366,0.13669483363628387,0.9906396865844727,0.992583155632019,0.12179277837276459,0.9925693273544312,0.9617064595222473,0.27674394845962524,0.9616357684135437,0.9292280673980713
wol,0.9875051975250244,0.1580813229084015,0.9874827265739441,0.9383252859115601,0.3512116074562073,0.9382137060165405,0.9842491745948792,0.17748762667179108,0.9842196106910706,0.9558336734771729,0.29720792174339294,0.9557519555091858,0.876738429069519
xho,0.9746835231781006,0.22501777112483978,0.9746376276016235,0.9443823099136353,0.33351972699165344,0.9442805051803589,0.9807676076889038,0.19612538814544678,0.9807316660881042,0.9788973927497864,0.20543882250785828,0.978859007358551,0.8035233020782471
yor,0.9699872732162476,0.24500085413455963,0.969933271408081,0.9199852347373962,0.40003690123558044,0.9198405146598816,0.9864870309829712,0.16439588367938995,0.986461877822876,0.94797283411026,0.32257500290870667,0.9478766322135925,0.796057939529419
zul,0.9741480350494385,0.22738602757453918,0.974101185798645,0.963854968547821,0.26886826753616333,0.9637877345085144,0.9858734011650085,0.1680867224931717,0.985846757888794,0.9774810075759888,0.21222133934497833,0.9774398803710938,0.8435466885566711
