,LOC,PER,ORG,DATE,Mean
kin,,0.9886842321971383,0.9807641724767974,,0.9847242023369678
sna,0.9606745540764529,0.9864754783462991,0.9867529888872885,,0.9779676737700135
hau,0.9577197291532998,0.9900480223849523,,,0.973883875769126
twi,0.9545401142586655,0.9861416118834698,0.9776724927336397,,0.9727847396252584
lug,0.948281428261719,0.9918465065895707,0.977822301916226,,0.9726500789225052
nya,0.9617349723357322,,0.981011512816636,,0.9713732425761841
luo,0.9620193569333744,0.9768655383101563,0.9736436858961176,,0.9708428603798828
xho,0.9604873584867415,0.9769769831770795,,,0.9687321708319105
mos,0.9585489863293176,0.9849677850716101,0.9625281285112763,,0.968681633304068
zul,0.9531971958206711,,0.9831029709701643,,0.9681500833954177
wol,0.952840055515156,,0.9806684146858234,,0.9667542351004897
ewe,,0.9781869731720825,0.9551038477756345,,0.9666454104738584
tsn,0.9494826724729336,,0.9797875622306675,,0.9646351173518006
ibo,0.9636283987707026,,0.9609698514452955,,0.9622991251079991
bam,0.9499078546609336,,0.9741146829066983,,0.962011268783816
fon,0.9451652882735431,0.9733457294527106,0.9617420976022445,,0.960084371776166
swa,0.9375419017926396,0.9828784586100368,0.9516819311168212,,0.9573674305064991
bbj,0.9220796596240146,0.9720709074696792,0.972183675650346,,0.9554447475813466
yor,0.9427577694427053,,0.9625914612384349,,0.9526746153405701
pcm,0.9245806506718223,0.97352863385675,,,0.9490546422642862
