,LOC,PER,ORG,DATE,Mean
kin,,0.9860882329281526,0.970952060987488,,0.9785201469578203
sna,0.961284243232425,0.9802659849422825,0.987351314969701,,0.9763005143814695
nya,0.9570508310282635,0.9862662492718833,0.9722040563326372,,0.9718403788775948
twi,0.9521394462623735,0.9806383536664454,0.9761424102249114,,0.9696400700512434
hau,0.9522347735829001,0.9864862934777443,,,0.9693605335303221
xho,0.9652652908302449,0.9690096739995042,0.9703800367283615,,0.9682183338527036
lug,0.9447099023707237,0.986422380713562,0.9725210413913511,,0.9678844414918789
mos,0.9648928096434404,0.9804427673406968,0.9515401073442609,,0.965625228109466
zul,0.9556437175130782,,0.9752325349179215,,0.9654381262154998
luo,0.9607143749549846,0.9734099086776993,0.9561435984412312,,0.9634226273579717
wol,0.9540712774884056,,0.9692284392896232,,0.9616498583890144
ibo,0.9610716706042561,,0.9577436224684653,,0.9594076465363608
tsn,0.9437837212262683,,0.9739365694228203,,0.9588601453245442
fon,0.9560495736925325,0.9576303454026045,0.95402983329157,,0.955903250795569
yor,0.9426127384023664,,0.9686301861821172,,0.9556214622922418
ewe,,0.9745683321643152,0.9312454277631476,,0.9529068799637314
bam,0.9390217959063921,,0.9624094703647716,,0.9507156331355819
bbj,0.9149017223980304,0.9700221533869255,0.9616264435289569,,0.948850106437971
swa,0.9171728649048804,0.9696316555040505,0.9290316372492037,,0.9386120525527115
pcm,0.9085923673135281,0.9647749840180885,,,0.9366836756658083
