layer,model,rank_type,language,cosine
1,afroxlmr,top5,kin,0.9015418738126755
1,afroxlmr,top5,twi,0.8980632871389389
1,afroxlmr,top5,tsn,0.8930980861186981
1,afroxlmr,top5,zul,0.888908714056015
1,afroxlmr,top5,ibo,0.8881676197052002
1,afroxlmr,worst5,pcm,0.8282022774219513
1,afroxlmr,worst5,hau,0.8297218233346939
1,afroxlmr,worst5,bbj,0.8308224678039551
1,afroxlmr,worst5,swa,0.8331634551286697
1,afroxlmr,worst5,yor,0.8351733088493347
2,afroxlmr,top5,twi,0.9646736085414886
2,afroxlmr,top5,kin,0.9642025828361511
2,afroxlmr,top5,tsn,0.9618212282657623
2,afroxlmr,top5,zul,0.9617208391427994
2,afroxlmr,top5,lug,0.9610108733177185
2,afroxlmr,worst5,pcm,0.930696651339531
2,afroxlmr,worst5,swa,0.9332835227251053
2,afroxlmr,worst5,hau,0.9357481002807617
2,afroxlmr,worst5,yor,0.9417193830013275
2,afroxlmr,worst5,bam,0.9436342567205429
3,afroxlmr,top5,twi,0.9722253233194351
3,afroxlmr,top5,kin,0.9706271588802338
3,afroxlmr,top5,tsn,0.9679439812898636
3,afroxlmr,top5,zul,0.9668522477149963
3,afroxlmr,top5,luo,0.9657222032546997
3,afroxlmr,worst5,hau,0.9387661516666412
3,afroxlmr,worst5,swa,0.9408907294273376
3,afroxlmr,worst5,pcm,0.9418399035930634
3,afroxlmr,worst5,yor,0.9470042735338211
3,afroxlmr,worst5,bam,0.9547706693410873
4,afroxlmr,top5,twi,0.9675230085849762
4,afroxlmr,top5,tsn,0.9627755433320999
4,afroxlmr,top5,lug,0.9601641148328781
4,afroxlmr,top5,ibo,0.9588519483804703
4,afroxlmr,top5,zul,0.9584324061870575
4,afroxlmr,worst5,hau,0.9306620955467224
4,afroxlmr,worst5,pcm,0.9311284720897675
4,afroxlmr,worst5,swa,0.9314087778329849
4,afroxlmr,worst5,yor,0.9374933689832687
4,afroxlmr,worst5,bbj,0.9451972991228104
5,afroxlmr,top5,twi,0.9691121578216553
5,afroxlmr,top5,ewe,0.9648576180140177
5,afroxlmr,top5,tsn,0.9635308980941772
5,afroxlmr,top5,zul,0.9618421792984009
5,afroxlmr,top5,sna,0.9617100556691488
5,afroxlmr,worst5,yor,0.9363797704378763
5,afroxlmr,worst5,hau,0.945237934589386
5,afroxlmr,worst5,swa,0.9465401371320089
5,afroxlmr,worst5,bam,0.9483969211578369
5,afroxlmr,worst5,bbj,0.9496581753094991
6,afroxlmr,top5,twi,0.9705707828203837
6,afroxlmr,top5,ewe,0.9657137989997864
6,afroxlmr,top5,tsn,0.9644354979197184
6,afroxlmr,top5,nya,0.9639353354771932
6,afroxlmr,top5,sna,0.963300883769989
6,afroxlmr,worst5,yor,0.9397990902264913
6,afroxlmr,worst5,swa,0.9484054644902548
6,afroxlmr,worst5,hau,0.9505770405133566
6,afroxlmr,worst5,bbj,0.9519000252087911
6,afroxlmr,worst5,luo,0.952608048915863
7,afroxlmr,top5,twi,0.9762914379437765
7,afroxlmr,top5,lug,0.9737052023410797
7,afroxlmr,top5,nya,0.9722058375676473
7,afroxlmr,top5,sna,0.9716542959213257
7,afroxlmr,top5,ewe,0.9696333209673563
7,afroxlmr,worst5,yor,0.9494122266769409
7,afroxlmr,worst5,bbj,0.9599904815355936
7,afroxlmr,worst5,swa,0.9618047078450521
7,afroxlmr,worst5,bam,0.9623451630274454
7,afroxlmr,worst5,xho,0.9626163244247437
8,afroxlmr,top5,twi,0.9746432503064474
8,afroxlmr,top5,ewe,0.9734794497489929
8,afroxlmr,top5,lug,0.9729369878768921
8,afroxlmr,top5,sna,0.9709821144739786
8,afroxlmr,top5,mos,0.9707866013050079
8,afroxlmr,worst5,bbj,0.9481701850891113
8,afroxlmr,worst5,yor,0.9506690502166748
8,afroxlmr,worst5,xho,0.9590729176998138
8,afroxlmr,worst5,bam,0.9613245129585266
8,afroxlmr,worst5,zul,0.9616860151290894
9,afroxlmr,top5,twi,0.9769832293192545
9,afroxlmr,top5,lug,0.9765917360782623
9,afroxlmr,top5,ewe,0.9762046039104462
9,afroxlmr,top5,pcm,0.9751171171665192
9,afroxlmr,top5,mos,0.9733140468597412
9,afroxlmr,worst5,zul,0.9487600326538086
9,afroxlmr,worst5,bbj,0.9491474032402039
9,afroxlmr,worst5,yor,0.9538219273090363
9,afroxlmr,worst5,swa,0.9594154556592306
9,afroxlmr,worst5,xho,0.960146427154541
10,afroxlmr,top5,lug,0.9773380756378174
10,afroxlmr,top5,twi,0.9741161266962687
10,afroxlmr,top5,ewe,0.972825825214386
10,afroxlmr,top5,pcm,0.9708720147609711
10,afroxlmr,top5,mos,0.9687664210796356
10,afroxlmr,worst5,zul,0.9278221726417542
10,afroxlmr,worst5,kin,0.928469181060791
10,afroxlmr,worst5,bbj,0.9430979788303375
10,afroxlmr,worst5,yor,0.9434121251106262
10,afroxlmr,worst5,xho,0.9450231790542603
11,afroxlmr,top5,twi,0.9772495627403259
11,afroxlmr,top5,swa,0.9758350253105164
11,afroxlmr,top5,pcm,0.9738462865352631
11,afroxlmr,top5,lug,0.9737135171890259
11,afroxlmr,top5,nya,0.9719047546386719
11,afroxlmr,worst5,bbj,0.9438436925411224
11,afroxlmr,worst5,zul,0.9479565024375916
11,afroxlmr,worst5,xho,0.9538336396217346
11,afroxlmr,worst5,yor,0.9546604454517365
11,afroxlmr,worst5,kin,0.9587615728378296
12,afroxlmr,top5,nya,0.9655349254608154
12,afroxlmr,top5,wol,0.96529221534729
12,afroxlmr,top5,tsn,0.9603829383850098
12,afroxlmr,top5,ibo,0.954823911190033
12,afroxlmr,top5,bam,0.9525434374809265
12,afroxlmr,worst5,hau,0.8888115882873535
12,afroxlmr,worst5,swa,0.9009686708450317
12,afroxlmr,worst5,sna,0.9056500494480133
12,afroxlmr,worst5,fon,0.9061077833175659
12,afroxlmr,worst5,xho,0.9158812761306763
