,PER,LOC,ORG,DATE,SWD_mean
bam,,0.01654537674767198,0.020189131009828998,,0.01836725387875049
bbj,,0.024982710768199468,0.018279566323144536,,0.021631138545672002
ewe,0.0288214533129576,,0.01847612255551212,,0.02364878793423486
fon,0.0269147954923028,0.01841512085047725,0.014742513780220179,,0.02002414337433341
hau,0.030240777073231584,0.01969412124799419,0.016858173469699977,,0.022264357263641916
ibo,,0.018064105725898116,0.015690117588746944,,0.01687711165732253
kin,0.025346503158289124,0.017301211495578173,0.014991895531238697,,0.019213203395035332
lug,0.026700191403506324,,0.016279176979878685,,0.021489684191692504
luo,0.027645175463476335,,0.020024135696075973,,0.023834655579776154
mos,0.026121829665498808,,0.018823953007085947,,0.022472891336292378
nya,0.0274823138879583,0.019266957036961685,0.017578682887688046,,0.021442651270869344
pcm,0.025754074691576534,0.015603139987433678,,,0.020678607339505106
sna,0.027970771872787736,0.01922969224597182,0.017095794499255135,,0.021432086206004897
swa,0.02822351277791313,0.016443110188447463,0.020047386777150678,,0.021571336581170424
tsn,,0.016436065009656886,0.015252686825988349,,0.015844375917822617
twi,0.026675273364162422,0.020657431271047244,0.015315612215090368,,0.020882772283433344
wol,0.025396574580554443,0.025336220751341898,0.01748893118383421,,0.022740575505243516
xho,0.0247095730737783,0.021473145111485792,,,0.023091359092632047
yor,,0.02428218863406073,0.01877800661168294,,0.021530097622871835
zul,0.026786745414938196,0.021830889594639302,,,0.02430881750478875
