,ORG,LOC,PER,DATE,Mean
luo,0.992062902345151,0.9847160008932239,0.9893878935530565,0.986126534760604,0.9880733328880088
twi,0.9908409681496563,0.9870372874888133,0.9935111065083173,0.9793754553924182,0.9876912043848012
lug,0.9868447721911296,0.982638616799354,0.9874339347979247,0.9890295077412231,0.9864867078824079
kin,0.9914779005805407,0.9736973369649912,0.9934337679028965,0.9854786632307475,0.9860219171697939
nya,0.9902659609051276,0.9711814599692841,0.9947778029090888,0.9808218904807926,0.9842617785660732
sna,0.9842832833478266,0.96567855839184,0.994536083582621,0.9907977072646545,0.9838239081467355
swa,0.9880485055987612,0.9844931453327926,0.9886885395970186,0.9735140657292475,0.983686064064455
ibo,0.9908479236145569,0.957698395367117,0.9946950497890679,0.9904830327100697,0.9834311003702028
zul,0.9875531962136982,0.9705714855950441,0.9851567257194367,0.9860615340552259,0.9823357353958513
tsn,0.9890195763561163,0.9590235414546555,0.9905201435421992,0.9898508708099665,0.9821035330407344
bam,0.9775821114424381,0.9685782638953842,0.993387763380064,0.9886257740280895,0.982043478186494
hau,0.9904875715094732,0.9503286147334289,0.9938795087419485,0.987659495340952,0.9805887975814507
wol,0.9893504996975572,0.9509697938148369,0.9928398422509104,0.980544877143869,0.9784262532267933
ewe,0.9884474423996013,0.9742259828052384,0.9913960923865405,0.9548368261256427,0.9772265859292557
fon,0.9919998304577352,0.9487220821342228,0.9932537683998518,0.9746797680067739,0.9771638622496459
xho,0.985392685136079,0.9519111795979983,0.982057954334396,0.9880574653856047,0.9768548211135195
mos,0.989298539350769,0.9519692578264297,0.9866998615972427,0.9778784854930226,0.976461536066866
yor,0.9903925456200131,0.9338029205081699,0.981687665228864,0.9708396947425604,0.9691807065249018
pcm,0.9761192719434555,0.9746745162077256,0.9944828980663593,0.9197514988117848,0.9662570462573312
bbj,0.984742309589716,0.9272544264385073,0.9925336212835354,0.9565845706288313,0.9652787319851475
