,PER,LOC,ORG,DATE,SWD_mean
bam,0.014408546036975167,0.009071387902622519,0.008263564986009442,0.006208746022139167,0.009488061236936574
bbj,0.015240184749018226,0.010447844911141146,0.005951034641839215,0.006788466157104267,0.009606882614775714
ewe,0.014047943119749107,0.009719090111502737,0.005789500871287601,0.0076343596974766115,0.009297723450004014
fon,0.014831154544481251,0.009834623711867607,0.0065078525717581215,0.008350708390480577,0.009881084804646889
hau,0.014876523368002381,0.012337665250015561,0.007077787974594685,0.007967849276155903,0.010564956467192133
ibo,0.015353393830537243,0.0092199448545216,0.00465555780010618,0.00508049640666286,0.00857734822295697
kin,0.016713760719540005,0.007849995550714084,0.005437614996026241,0.004670472948873794,0.008667961053788531
lug,0.016107266399558284,0.006530867868605128,0.008262578852736624,0.006950130816676392,0.009462710984394107
luo,0.014589029307444434,0.008116534578221035,0.006130452701654576,0.004752742411255895,0.008397189749643985
mos,0.014469425276729453,0.007731158448677888,0.00588087010100935,0.008407343789713195,0.009122199404032472
nya,0.014782901163925999,0.007751151594220573,0.005451320812881022,0.005952457690455049,0.00848445781537066
pcm,0.015167607300099917,0.007902743305749027,0.0074878837185679,0.008937628744661197,0.00987396576726951
sna,0.014701658679314278,0.008287387248856248,0.0062087191204227565,0.005403402448791894,0.008650291874346294
swa,0.014120012224339007,0.0060692446249959175,0.008160929418409069,0.009829869192344631,0.009545013865022156
tsn,0.014662618950751494,0.008532465564712766,0.006449977022384701,0.005001813754461182,0.008661718823077535
twi,0.01531563892694976,0.007740351714346616,0.004311040163429425,0.0062158792361515225,0.00839572751021933
wol,0.01467781579503935,0.008454722117676283,0.006836189099885814,0.0058678856721599,0.008959153171190337
xho,0.015543837205314048,0.008828293954138644,0.006587015492186765,0.004393391540816083,0.008838134548113885
yor,0.014282474320680194,0.008415139226599422,0.006126072775259672,0.006475168669567211,0.008824713748026625
zul,0.017317233775429486,0.008676539313455578,0.00595694855792317,0.004824067977097002,0.009193697405976309
