,PER,ORG,DATE,LOC,Mean
lug,0.9999971396564091,0.9999996202094636,0.9999993050960093,0.9999997781117071,0.9999989607683972
kin,0.9999969179777296,0.9999991805676133,0.9999993998847572,0.9999997028339792,0.9999988003160198
nya,0.9999966489851067,0.9999994683898791,0.9999991073484621,0.999999355814708,0.9999986451345388
luo,0.9999971111895515,0.9999991123268103,0.9999987023295347,0.9999994753536026,0.9999986002998748
sna,0.9999961713213563,0.9999996727588488,0.9999989202105816,0.9999995544581695,0.999998579687239
yor,0.9999974574598014,0.9999989413968803,0.9999988042090678,0.9999991011660685,0.9999985760579546
xho,0.9999961904579081,0.9999991819654591,0.9999992983733257,0.9999995055843465,0.9999985440952599
swa,0.9999969472418109,0.9999984627098033,0.9999992331705118,0.9999990795361383,0.9999984306645661
zul,0.9999955767017382,0.9999991263879519,0.9999992723389203,0.9999995338081218,0.999998377309183
ibo,0.9999961242790132,0.9999986315234615,0.999999486219055,0.9999991516783507,0.99999834842497
wol,0.9999961678111989,0.9999993447131648,0.9999988205130473,0.9999987926743616,0.9999982814279431
hau,0.9999960416176631,0.9999991661299873,0.9999984880071122,0.9999994182579346,0.9999982785031742
mos,0.9999957400820897,0.9999990659017762,0.9999988872307938,0.9999993208127547,0.9999982535068537
tsn,0.999995893514772,0.9999991935288914,0.9999985667379928,0.9999992145171103,0.9999982170746916
pcm,0.999995413554934,0.9999987615435695,0.9999992309424833,0.9999991705576107,0.9999981441496494
ewe,0.9999956207336845,0.9999983150378733,0.999999216272332,0.9999991372876489,0.9999980723328847
bbj,0.9999959031317783,0.9999989862325427,0.9999985950367328,0.9999986878249015,0.9999980430564889
twi,0.9999943028747341,0.9999991418138228,0.9999978595753192,0.999998879829796,0.999997546023418
fon,0.999994663586739,0.9999988408328004,0.99999782666561,0.9999987492045531,0.9999975200724256
bam,0.9999938018923195,0.9999973731559051,0.9999983091795508,0.999997429137471,0.9999967283413116
