,PER,ORG,DATE,LOC,Mean
zul,0.9999949010706252,0.999998525640005,0.9999977279161187,0.9999968155016832,0.9999969925321082
tsn,0.9999968905968798,0.9999959873398014,0.9999973756678228,0.9999973887415228,0.9999969105865067
mos,0.9999957264074857,0.9999973682971481,0.9999954036575891,0.9999985144476113,0.9999967532024585
wol,0.99999328527797,0.9999975827902388,0.9999969096905346,0.9999982822895261,0.9999965150120674
ibo,0.9999965495544505,0.9999956020199623,0.999997729366636,0.9999956381054608,0.9999963797616274
twi,0.9999961991255595,0.9999954479898526,0.9999966549429999,0.9999967811439429,0.9999962708005887
xho,0.9999963417590935,0.9999938191684778,0.9999971667929435,0.9999975127407222,0.9999962101153093
lug,0.9999960806164646,0.9999950726130654,0.9999971999435903,0.9999957962428386,0.9999960373539897
luo,0.9999934679196929,0.9999950374131004,0.9999966716606652,0.9999978291201316,0.9999957515283976
kin,0.9999909818513734,0.9999973215248322,0.9999962546874365,0.9999957753314864,0.9999950833487821
nya,0.9999944211247762,0.9999979258072494,0.9999922555678807,0.9999947542869958,0.9999948391967255
bam,0.9999943757568784,0.9999929740407437,0.9999947313050067,0.9999971310197454,0.9999948030305935
fon,0.9999953741149347,0.9999969901104108,0.9999892617236403,0.9999970084553826,0.9999946586010922
yor,0.9999939208533957,0.9999965489361665,0.999992141822485,0.9999960202491875,0.9999946579653087
ewe,0.9999889174449988,0.9999953673672062,0.9999968677656283,0.9999960919000117,0.9999943111194611
sna,0.9999875178946684,0.9999967891002343,0.9999955090113122,0.9999973771776922,0.9999942982959769
hau,0.9999948857716031,0.9999952434117436,0.9999893068947715,0.999996950955976,0.9999940967585236
swa,0.9999951071183772,0.9999912855138434,0.9999927732057103,0.9999953152917573,0.9999936202824221
pcm,0.9999959653116122,0.9999899428980581,0.9999935484311687,0.9999944918046002,0.9999934871113598
bbj,0.9999935655074088,0.9999973955725854,0.9999911340855938,0.9999908960502123,0.99999324780395
