,LOC,PER,ORG,DATE,Mean
lug,0.9999991562561256,0.999995705837034,0.9999967713508585,0.999998764084794,0.999997599382203
yor,0.9999981359695005,0.99999483764273,0.9999961497145234,0.9999976556272716,0.9999966947385064
luo,0.9999972944826553,0.999994322947781,0.9999967677700329,0.999997951624119,0.999996584206147
sna,0.9999971646189854,0.9999948782334332,0.9999982550674608,0.9999953731053898,0.9999964177563173
zul,0.9999984931471917,0.9999936819929731,0.9999965496496129,0.999995310490194,0.9999960088199928
ewe,0.9999986932927518,0.999994023991731,0.9999954598189058,0.999994770939255,0.9999957370106609
fon,0.9999979485287355,0.9999942070037758,0.9999965927128567,0.9999941136407741,0.9999957154715355
nya,0.9999991882237413,0.9999943498081618,0.9999972451015389,0.999992053930785,0.9999957092660567
xho,0.9999953649191758,0.9999932008694428,0.9999965908921843,0.9999965030974913,0.9999954149445736
ibo,0.9999978138434972,0.9999898190624328,0.9999951693099278,0.9999984853842444,0.9999953219000255
kin,0.9999992641862506,0.9999874794535335,0.9999976932188148,0.9999948008235798,0.9999948094205448
wol,0.9999968177195313,0.9999937680702399,0.9999980408109471,0.999988691619446,0.9999943295550411
twi,0.9999965982449057,0.9999877607638372,0.9999966867177692,0.9999933247933059,0.9999935926299546
tsn,0.9999974705958427,0.9999925844638192,0.9999922615566244,0.9999894997989395,0.9999929541038064
bam,0.9999945111582872,0.9999820755808095,0.9999939642512554,0.9999972637905685,0.9999919536952302
swa,0.9999954553398531,0.9999855550183441,0.9999933428686163,0.9999922200568647,0.9999916433209195
pcm,0.9999960427899807,0.9999842916093266,0.9999926787120714,0.9999895896988664,0.9999906507025612
hau,0.9999967500698881,0.9999750763139309,0.9999968412661779,0.9999730116381473,0.9999854198220361
mos,0.9999944439748396,0.9999810142488854,0.9999954638345383,0.9999693209471184,0.9999850607513454
bbj,0.9999939362323735,0.9999621166849708,0.9999917684917977,0.9999690532010165,0.9999792186525397
