,ORG,LOC,PER,DATE,Mean
twi,0.9818840670325055,0.9790439258522275,0.9863248349332757,0.9744124979342761,0.9804163314380712
kin,0.9815851441042645,0.9721830121188404,0.976699973106478,0.9846640934878301,0.9787830557043533
sna,0.9781600047547697,0.9688366777649521,0.980972985242142,0.9850991302538685,0.978267199503933
ibo,0.9781488984661502,0.9528978430332871,0.9838568711238929,0.9853235960434249,0.9750568021666888
lug,0.9502570788053922,0.9825974309447181,0.9802968707654106,0.98572934080841,0.9747201803309827
nya,0.972087037614031,0.9727413901782178,0.9881803966033718,0.9654279727568796,0.9746091992881251
luo,0.9746346329202199,0.9783104604699224,0.9719506497645205,0.9734793405889226,0.9745937709358964
bam,0.9703261888637964,0.9614511171863747,0.9851788600221828,0.9744157138092586,0.9728429699704031
zul,0.9770732176263813,0.9677424791073712,0.9740441197931697,0.9717046101767717,0.9726411066759235
wol,0.9779276066954368,0.9518641430741144,0.9834774281972808,0.9750268350695596,0.9720740032590979
xho,0.9708618375379391,0.9646251544566882,0.9694731625667602,0.9816563670988963,0.971654130415071
mos,0.9676054340226742,0.9595393246798374,0.9815917530465879,0.9719829288362669,0.9701798601463416
tsn,0.9675568378385344,0.9563322784883501,0.9739217686236225,0.9792732403472251,0.969271031324433
yor,0.9689859910776079,0.9450129635632386,0.9761913777029764,0.9686036946934946,0.9646985067593293
fon,0.9807214474540107,0.9497638054961265,0.9806146989537142,0.9458531639088855,0.9642382789531843
hau,0.9756820431839778,0.961468634286682,0.9812052955867642,0.9346138953497881,0.9632424671018031
ewe,0.9689584926752648,0.9402254219447095,0.9772440144829996,0.9605085043061333,0.9617341083522768
bbj,0.9787646184346876,0.9319025683825527,0.9677844587102149,0.952775427155015,0.9578067681706176
swa,0.9533384677244232,0.9624918861109731,0.9754483109513019,0.9232943124634039,0.9536432443125256
pcm,0.9261172711147336,0.9589819457693416,0.9815713114864663,0.8995846512120826,0.9415637948956561
